stats_type,year,Player,FF,FR,FR TD,year_player,won_super_bowl
fumbles,2016,Brandon Linder,1,0,0,2016_Brandon Linder,0
fumbles,2016,Roger Lewis,1,0,0,2016_Roger Lewis,0
fumbles,2016,Kendrick Lewis,1,0,0,2016_Kendrick Lewis,0
fumbles,2016,Corey Lemonier,1,1,0,2016_Corey Lemonier,0
fumbles,2016,Shaq Lawson,1,0,0,2016_Shaq Lawson,0
fumbles,2016,DeMarcus Lawrence,1,0,0,2016_DeMarcus Lawrence,0
fumbles,2016,DaVonte Lambert,1,0,0,2016_DaVonte Lambert,0
fumbles,2016,Nick Kwiatkoski,1,0,0,2016_Nick Kwiatkoski,0
fumbles,2016,Luke Kuechly,1,0,0,2016_Luke Kuechly,0
fumbles,2016,Paul Kruger,1,2,0,2016_Paul Kruger,0
fumbles,2016,Devon Kennard,1,1,0,2016_Devon Kennard,0
fumbles,2016,Eric Kendricks,1,1,0,2016_Eric Kendricks,0
fumbles,2016,Lamarcus Joyner,1,0,0,2016_Lamarcus Joyner,0
fumbles,2016,Johnathan Joseph,1,0,0,2016_Johnathan Joseph,0
fumbles,2016,Cameron Jordan,1,0,0,2016_Cameron Jordan,0
fumbles,2016,Jonathan Jones,1,1,0,2016_Jonathan Jones,1
fumbles,2016,Deion Jones,1,0,0,2016_Deion Jones,0
fumbles,2016,Byron Jones,1,0,0,2016_Byron Jones,0
fumbles,2016,Adam Jones,1,0,0,2016_Adam Jones,0
fumbles,2016,Steven Johnson,1,0,0,2016_Steven Johnson,0
fumbles,2016,Rashad Johnson,1,0,0,2016_Rashad Johnson,0
fumbles,2016,Jordan Jenkins,1,1,0,2016_Jordan Jenkins,0
fumbles,2016,Janoris Jenkins,1,0,0,2016_Janoris Jenkins,0
fumbles,2016,Cory James,1,0,0,2016_Cory James,0
fumbles,2016,Danielle Hunter,1,1,1,2016_Danielle Hunter,0
fumbles,2016,Jerry Hughes,1,0,0,2016_Jerry Hughes,0
fumbles,2016,Xavien Howard,1,0,0,2016_Xavien Howard,0
fumbles,2016,Justin Houston,1,0,0,2016_Justin Houston,0
fumbles,2016,Ziggy Hood,1,0,0,2016_Ziggy Hood,0
fumbles,2016,Gerald Hodges,1,1,0,2016_Gerald Hodges,0
fumbles,2016,Dont'a Hightower,1,0,0,2016_Dont'a Hightower,1
fumbles,2016,Darrius Heyward-Bey,1,0,0,2016_Darrius Heyward-Bey,0
fumbles,2016,D.J. Hayden,1,0,0,2016_D.J. Hayden,0
fumbles,2016,Stephen Hauschka,1,0,0,2016_Stephen Hauschka,0
fumbles,2016,Damon Harrison,1,0,0,2016_Damon Harrison,0
fumbles,2016,Chris Harris,1,1,0,2016_Chris Harris,0
fumbles,2016,Eli Harold,1,1,0,2016_Eli Harold,0
fumbles,2016,Duron Harmon,1,1,0,2016_Duron Harmon,1
fumbles,2016,Vernon Hargreaves III,1,0,0,2016_Vernon Hargreaves III,0
fumbles,2016,Johnathan Hankins,1,0,0,2016_Johnathan Hankins,0
fumbles,2016,Leon Hall,1,0,0,2016_Leon Hall,0
fumbles,2016,Lawrence Guy,1,1,0,2016_Lawrence Guy,0
fumbles,2016,Jonathan Grimes,1,0,0,2016_Jonathan Grimes,0
fumbles,2016,Brent Grimes,1,0,0,2016_Brent Grimes,0
fumbles,2016,B.J. Goodson,1,0,0,2016_B.J. Goodson,0
fumbles,2016,Jacoby Glenn,1,0,0,2016_Jacoby Glenn,0
fumbles,2016,Marcus Gilchrist,1,0,0,2016_Marcus Gilchrist,0
fumbles,2016,William Gholston,1,1,0,2016_William Gholston,0
fumbles,2016,Clayton Geathers,1,0,0,2016_Clayton Geathers,0
fumbles,2016,William Gay,1,0,0,2016_William Gay,0
fumbles,2016,E.J. Gaines,1,1,0,2016_E.J. Gaines,0
fumbles,2016,Nolan Frese,1,0,0,2016_Nolan Frese,0
fumbles,2016,Jonathan Freeny,1,0,0,2016_Jonathan Freeny,1
fumbles,2016,Morgan Fox,1,1,0,2016_Morgan Fox,0
fumbles,2016,Mason Foster,1,0,0,2016_Mason Foster,0
fumbles,2016,Dee Ford,1,0,0,2016_Dee Ford,0
fumbles,2016,Leonard Floyd,1,1,1,2016_Leonard Floyd,0
fumbles,2016,Kyler Fackrell,1,0,0,2016_Kyler Fackrell,0
fumbles,2016,Kyle Emanuel,1,1,0,2016_Kyle Emanuel,0
fumbles,2016,Nate Ebner,1,0,0,2016_Nate Ebner,1
fumbles,2016,Bud Dupree,1,0,0,2016_Bud Dupree,0
fumbles,2016,Quandre Diggs,1,0,0,2016_Quandre Diggs,0
fumbles,2016,Quintin Demps,1,0,0,2016_Quintin Demps,0
fumbles,2016,Todd Davis,1,1,0,2016_Todd Davis,0
fumbles,2016,Thomas Davis,1,2,1,2016_Thomas Davis,0
fumbles,2016,Kellen Davis,1,0,0,2016_Kellen Davis,0
fumbles,2016,Demario Davis,1,0,0,2016_Demario Davis,0
fumbles,2016,Johnathan Cyprien,1,1,0,2016_Johnathan Cyprien,0
fumbles,2016,Ken Crawley,1,1,0,2016_Ken Crawley,0
fumbles,2016,Fletcher Cox,1,1,0,2016_Fletcher Cox,0
fumbles,2016,Kamalei Correa,1,0,0,2016_Kamalei Correa,0
fumbles,2016,Brandon Copeland,1,0,0,2016_Brandon Copeland,0
fumbles,2016,Will Compton,1,2,0,2016_Will Compton,0
fumbles,2016,Maliek Collins,1,1,0,2016_Maliek Collins,0
fumbles,2016,Kurt Coleman,1,0,0,2016_Kurt Coleman,0
fumbles,2016,Randall Cobb,1,1,0,2016_Randall Cobb,0
fumbles,2016,Jadeveon Clowney,1,0,0,2016_Jadeveon Clowney,0
fumbles,2016,Ha Ha Clinton-Dix,1,0,0,2016_Ha Ha Clinton-Dix,0
fumbles,2016,Barry Church,1,0,0,2016_Barry Church,0
fumbles,2016,Kam Chancellor,1,0,0,2016_Kam Chancellor,0
fumbles,2016,Garrett Celek,1,0,0,2016_Garrett Celek,0
fumbles,2016,Jonathan Casillas,1,0,0,2016_Jonathan Casillas,0
fumbles,2016,Nolan Carroll,1,0,0,2016_Nolan Carroll,0
fumbles,2016,T.J. Carrie,1,1,0,2016_T.J. Carrie,0
fumbles,2016,Don Carey,1,0,0,2016_Don Carey,0
fumbles,2016,De'Vondre Campbell,1,0,0,2016_De'Vondre Campbell,0
fumbles,2016,Malcolm Butler,1,2,0,2016_Malcolm Butler,1
fumbles,2016,Darius Butler,1,0,0,2016_Darius Butler,0
fumbles,2016,Trey Burton,1,1,0,2016_Trey Burton,0
fumbles,2016,Rex Burkhead,1,0,0,2016_Rex Burkhead,0
fumbles,2016,Vontaze Burfict,1,0,0,2016_Vontaze Burfict,0
fumbles,2016,Armonty Bryant,1,0,0,2016_Armonty Bryant,0
fumbles,2016,Preston Brown,1,2,0,2016_Preston Brown,0
fumbles,2016,Malcom Brown,1,0,0,2016_Malcom Brown,1
fumbles,2016,Anthony Brown,1,0,0,2016_Anthony Brown,0
fumbles,2016,Ahmad Brooks,1,0,0,2016_Ahmad Brooks,0
fumbles,2016,Tramaine Brock,1,0,0,2016_Tramaine Brock,0
fumbles,2016,Alan Branch,1,0,0,2016_Alan Branch,1
fumbles,2016,NaVorro Bowman,1,0,0,2016_NaVorro Bowman,0
fumbles,2016,Joey Bosa,1,0,0,2016_Joey Bosa,0
fumbles,2016,Brandon Bolden,1,0,0,2016_Brandon Bolden,1
fumbles,2016,Will Blackmon,1,0,0,2016_Will Blackmon,0
fumbles,2016,Justin Bethel,1,1,0,2016_Justin Bethel,0
fumbles,2016,Antoine Bethea,1,1,0,2016_Antoine Bethea,0
fumbles,2016,Eric Berry,1,0,0,2016_Eric Berry,0
fumbles,2016,Nat Berhe,1,0,0,2016_Nat Berhe,0
fumbles,2016,Nick Bellore,1,1,0,2016_Nick Bellore,0
fumbles,2016,Josh Bellamy,1,0,0,2016_Josh Bellamy,0
fumbles,2016,Connor Barwin,1,0,0,2016_Connor Barwin,0
fumbles,2016,Shaquil Barrett,1,0,0,2016_Shaquil Barrett,0
fumbles,2016,Anthony Barr,1,1,0,2016_Anthony Barr,0
fumbles,2016,Robert Ayers,1,0,0,2016_Robert Ayers,0
fumbles,2016,Arik Armstead,1,0,0,2016_Arik Armstead,0
fumbles,2016,Eli Apple,1,1,0,2016_Eli Apple,0
fumbles,2016,Zaire Anderson,1,0,0,2016_Zaire Anderson,0
fumbles,2016,Adrian Amos,1,1,0,2016_Adrian Amos,0
fumbles,2016,Tyson Alualu,1,0,0,2016_Tyson Alualu,0
fumbles,2016,Kiko Alonso,1,4,0,2016_Kiko Alonso,0
fumbles,2016,Kwon Alexander,1,1,0,2016_Kwon Alexander,0
fumbles,2016,D.J. Alexander,1,0,0,2016_D.J. Alexander,0
fumbles,2016,Jude Adjei-Barimah,1,0,0,2016_Jude Adjei-Barimah,0
fumbles,2016,Sam Acho,1,0,0,2016_Sam Acho,0
fumbles,2018,J.J. Watt,7,0,0,2018_J.J. Watt,0
fumbles,2018,Dee Ford,7,0,0,2018_Dee Ford,0
fumbles,2018,T.J. Watt,6,0,0,2018_T.J. Watt,0
fumbles,2018,Khalil Mack,6,2,0,2018_Khalil Mack,0
fumbles,2018,Justin Houston,5,3,0,2018_Justin Houston,0
fumbles,2018,Von Miller,4,3,0,2018_Von Miller,0
fumbles,2018,Darius Leonard,4,2,0,2018_Darius Leonard,0
fumbles,2018,Marshon Lattimore,4,3,0,2018_Marshon Lattimore,0
fumbles,2018,Aaron Donald,4,2,0,2018_Aaron Donald,0
fumbles,2018,D.J. Swearinger,3,1,0,2018_D.J. Swearinger,0
fumbles,2018,Josh Norman,3,1,0,2018_Josh Norman,0
fumbles,2018,Fabian Moreau,3,0,0,2018_Fabian Moreau,0
fumbles,2018,Bradley McDougald,3,1,0,2018_Bradley McDougald,0
fumbles,2018,Kyle Love,3,2,0,2018_Kyle Love,0
fumbles,2018,Ryan Kerrigan,3,1,0,2018_Ryan Kerrigan,0
fumbles,2018,Chandler Jones,3,1,0,2018_Chandler Jones,0
fumbles,2018,Malcolm Jenkins,3,1,0,2018_Malcolm Jenkins,0
fumbles,2018,Grady Jarrett,3,0,0,2018_Grady Jarrett,0
fumbles,2018,Jerry Hughes,3,0,0,2018_Jerry Hughes,0
fumbles,2018,Akiem Hicks,3,0,0,2018_Akiem Hicks,0
fumbles,2018,Myles Garrett,3,0,0,2018_Myles Garrett,0
fumbles,2018,Trey Flowers,3,0,0,2018_Trey Flowers,1
fumbles,2018,Tre Flowers,3,1,0,2018_Tre Flowers,0
fumbles,2018,Samson Ebukam,3,2,1,2018_Samson Ebukam,0
fumbles,2018,Frank Clark,3,2,0,2018_Frank Clark,0
fumbles,2018,Alex Anzalone,3,0,0,2018_Alex Anzalone,0
fumbles,2018,Kiko Alonso,3,1,0,2018_Kiko Alonso,0
fumbles,2018,Jamal Adams,3,1,0,2018_Jamal Adams,0
fumbles,2018,Kerry Wynn,2,0,0,2018_Kerry Wynn,0
fumbles,2018,Avery Williamson,2,1,0,2018_Avery Williamson,0
fumbles,2018,P.J. Williams,2,0,0,2018_P.J. Williams,0
fumbles,2018,Bobby Wagner,2,1,0,2018_Bobby Wagner,0
fumbles,2018,Jaylon Smith,2,2,1,2018_Jaylon Smith,0
fumbles,2018,Joe Schobert,2,2,0,2018_Joe Schobert,0
fumbles,2018,Bradley Roby,2,0,0,2018_Bradley Roby,0
fumbles,2018,Robert Quinn,2,0,0,2018_Robert Quinn,0
fumbles,2018,Julius Peppers,2,1,0,2018_Julius Peppers,0
fumbles,2018,Patrick Onwuasor,2,0,0,2018_Patrick Onwuasor,0
fumbles,2018,Bilal Nichols,2,1,0,2018_Bilal Nichols,0
fumbles,2018,Carl Nassib,2,0,0,2018_Carl Nassib,0
fumbles,2018,Trent Murphy,2,1,0,2018_Trent Murphy,0
fumbles,2018,Terrance Mitchell,2,1,0,2018_Terrance Mitchell,0
fumbles,2018,Mike Mitchell,2,0,0,2018_Mike Mitchell,0
fumbles,2018,Barkevious Mingo,2,1,0,2018_Barkevious Mingo,0
fumbles,2018,Whitney Mercilus,2,0,0,2018_Whitney Mercilus,0
fumbles,2018,Raekwon McMillan,2,1,0,2018_Raekwon McMillan,0
fumbles,2018,Jake Martin,2,1,0,2018_Jake Martin,0
fumbles,2018,Chris Long,2,0,0,2018_Chris Long,0
fumbles,2018,Ryan Lewis,2,0,0,2018_Ryan Lewis,0
fumbles,2018,Shaq Lawson,2,0,0,2018_Shaq Lawson,0
fumbles,2018,DeMarcus Lawrence,2,1,0,2018_DeMarcus Lawrence,0
fumbles,2018,Luke Kuechly,2,1,0,2018_Luke Kuechly,0
fumbles,2018,Chris Jones,2,0,0,2018_Chris Jones,0
fumbles,2018,Jordan Jenkins,2,2,0,2018_Jordan Jenkins,0
fumbles,2018,Kareem Jackson,2,1,0,2018_Kareem Jackson,0
fumbles,2018,Eddie Jackson,2,1,1,2018_Eddie Jackson,0
fumbles,2018,Damon Harrison,2,1,0,2018_Damon Harrison,0
fumbles,2018,Da'Shawn Hand,2,1,0,2018_Da'Shawn Hand,0
fumbles,2018,Rodney Gunter,2,0,0,2018_Rodney Gunter,0
fumbles,2018,Randy Gregory,2,1,0,2018_Randy Gregory,0
fumbles,2018,Adam Gotsis,2,1,0,2018_Adam Gotsis,0
fumbles,2018,Stephon Gilmore,2,1,0,2018_Stephon Gilmore,1
fumbles,2018,Dante Fowler Jr.,2,2,0,2018_Dante Fowler Jr.,0
fumbles,2018,Sharif Finch,2,1,0,2018_Sharif Finch,0
fumbles,2018,Tremaine Edmunds,2,0,0,2018_Tremaine Edmunds,0
fumbles,2018,Carlos Dunlap,2,1,0,2018_Carlos Dunlap,0
fumbles,2018,Pierre Desir,2,1,0,2018_Pierre Desir,0
fumbles,2018,Darqueze Dennard,2,1,0,2018_Darqueze Dennard,0
fumbles,2018,Demario Davis,2,1,0,2018_Demario Davis,0
fumbles,2018,Zach Cunningham,2,1,0,2018_Zach Cunningham,0
fumbles,2018,Ha Ha Clinton-Dix,2,1,0,2018_Ha Ha Clinton-Dix,0
fumbles,2018,Bradley Chubb,2,1,0,2018_Bradley Chubb,0
fumbles,2018,Jurrell Casey,2,1,0,2018_Jurrell Casey,0
fumbles,2018,T.J. Carrie,2,1,0,2018_T.J. Carrie,0
fumbles,2018,Zach Brown,2,0,0,2018_Zach Brown,0
fumbles,2018,Tony Brown,2,0,0,2018_Tony Brown,0
fumbles,2018,Jayon Brown,2,1,0,2018_Jayon Brown,0
fumbles,2018,Michael Bennett,2,0,0,2018_Michael Bennett,0
fumbles,2018,Allen Bailey,2,4,1,2018_Allen Bailey,0
fumbles,2018,Denico Autry,2,1,0,2018_Denico Autry,0
fumbles,2018,Prince Amukamara,2,0,0,2018_Prince Amukamara,0
fumbles,2018,Lorenzo Alexander,2,1,0,2018_Lorenzo Alexander,0
fumbles,2018,Kwon Alexander,2,0,0,2018_Kwon Alexander,0
fumbles,2018,Mario Addison,2,0,0,2018_Mario Addison,0
fumbles,2018,Kenny Young,1,0,0,2018_Kenny Young,0
fumbles,2018,Xavier Woods,1,0,0,2018_Xavier Woods,0
fumbles,2018,Anthony Wint,1,0,0,2018_Anthony Wint,0
fumbles,2018,James Winchester,1,1,0,2018_James Winchester,0
fumbles,2018,Ramik Wilson,1,1,0,2018_Ramik Wilson,0
fumbles,2018,Jarrod Wilson,1,0,0,2018_Jarrod Wilson,0
fumbles,2018,Damien Wilson,1,0,0,2018_Damien Wilson,0
fumbles,2018,Xavier Williams,1,0,0,2018_Xavier Williams,0
fumbles,2018,Shawn Williams,1,0,0,2018_Shawn Williams,0
fumbles,2018,Marcus Williams,1,1,0,2018_Marcus Williams,0
fumbles,2018,Kyle Williams,1,1,0,2018_Kyle Williams,0
fumbles,2018,Tahir Whitehead,1,0,0,2018_Tahir Whitehead,0
fumbles,2018,B.W. Webb,1,0,0,2018_B.W. Webb,0
fumbles,2018,Stephen Weatherly,1,0,0,2018_Stephen Weatherly,0
fumbles,2018,Dekoda Watson,1,0,0,2018_Dekoda Watson,0
fumbles,2018,Fred Warner,1,1,0,2018_Fred Warner,0
fumbles,2018,Jimmie Ward,1,0,0,2018_Jimmie Ward,0
fumbles,2018,Denzel Ward,1,2,0,2018_Denzel Ward,0
fumbles,2018,Cameron Wake,1,0,0,2018_Cameron Wake,0
fumbles,2018,Olivier Vernon,1,1,0,2018_Olivier Vernon,0
fumbles,2018,Kyle Van Noy,1,2,1,2018_Kyle Van Noy,1
fumbles,2018,Tanner Vallejo,1,0,0,2018_Tanner Vallejo,0
fumbles,2018,Kemoko Turay,1,0,0,2018_Kemoko Turay,0
fumbles,2018,Danny Trevathan,1,1,0,2018_Danny Trevathan,0
fumbles,2018,Tedric Thompson,1,0,0,2018_Tedric Thompson,0
fumbles,2018,Corey Thompson,1,0,0,2018_Corey Thompson,0
fumbles,2018,Michael Thomas,1,0,0,2018_Michael Thomas,0
fumbles,2018,Logan Thomas,1,0,0,2018_Logan Thomas,0
fumbles,2018,De'Anthony Thomas,1,0,0,2018_De'Anthony Thomas,0
fumbles,2018,Jamar Taylor,1,0,0,2018_Jamar Taylor,0
fumbles,2018,Aqib Talib,1,1,0,2018_Aqib Talib,0
fumbles,2018,Cameron Sutton,1,0,0,2018_Cameron Sutton,0
fumbles,2018,Terrell Suggs,1,1,1,2018_Terrell Suggs,0
fumbles,2018,Greg Stroman,1,0,0,2018_Greg Stroman,0
fumbles,2018,Julian Stanford,1,0,0,2018_Julian Stanford,0
fumbles,2018,Breeland Speaks,1,2,0,2018_Breeland Speaks,0
fumbles,2018,Za'Darius Smith,1,0,0,2018_Za'Darius Smith,0
fumbles,2018,Telvin Smith,1,1,0,2018_Telvin Smith,0
fumbles,2018,Ryan Smith,1,1,0,2018_Ryan Smith,0
fumbles,2018,Harrison Smith,1,2,0,2018_Harrison Smith,0
fumbles,2018,Chris Smith,1,0,0,2018_Chris Smith,0
fumbles,2018,Buster Skrine,1,1,0,2018_Buster Skrine,0
fumbles,2018,Kawann Short,1,0,0,2018_Kawann Short,0
fumbles,2018,DeShawn Shead,1,0,0,2018_DeShawn Shead,0
fumbles,2018,Coty Sensabaugh,1,0,0,2018_Coty Sensabaugh,0
fumbles,2018,Brennan Scarlett,1,1,0,2018_Brennan Scarlett,0
fumbles,2018,Orlando Scandrick,1,0,0,2018_Orlando Scandrick,0
fumbles,2018,Daniel Ross,1,1,0,2018_Daniel Ross,0
fumbles,2018,Dominique Rodgers-Cromartie,1,0,0,2018_Dominique Rodgers-Cromartie,0
fumbles,2018,A'Shawn Robinson,1,1,0,2018_A'Shawn Robinson,0
fumbles,2018,Justin Reid,1,2,0,2018_Justin Reid,0
fumbles,2018,Caraun Reid,1,0,0,2018_Caraun Reid,0
fumbles,2018,D.J. Reed,1,0,0,2018_D.J. Reed,0
fumbles,2018,Brooks Reed,1,0,0,2018_Brooks Reed,0
fumbles,2018,Haason Reddick,1,0,0,2018_Haason Reddick,0
fumbles,2018,Shane Ray,1,0,0,2018_Shane Ray,0
fumbles,2018,Sheldon Rankins,1,0,0,2018_Sheldon Rankins,0
fumbles,2018,Jordan Poyer,1,1,0,2018_Jordan Poyer,0
fumbles,2018,Tyvis Powell,1,0,0,2018_Tyvis Powell,0
fumbles,2018,Jason Pierre-Paul,1,1,0,2018_Jason Pierre-Paul,0
fumbles,2018,Kevin Pierre-Louis,1,0,0,2018_Kevin Pierre-Louis,0
fumbles,2018,Darius Philon,1,0,0,2018_Darius Philon,0
fumbles,2018,Darius Phillips,1,0,0,2018_Darius Phillips,0
fumbles,2018,Adrian Phillips,1,0,0,2018_Adrian Phillips,0
fumbles,2018,Nick Perry,1,0,0,2018_Nick Perry,0
fumbles,2018,Daron Payne,1,1,0,2018_Daron Payne,0
fumbles,2018,Cordarrelle Patterson,1,0,0,2018_Cordarrelle Patterson,1
fumbles,2018,Will Parks,1,0,0,2018_Will Parks,0
fumbles,2018,Brian Orakpo,1,1,0,2018_Brian Orakpo,0
fumbles,2018,David Onyemata,1,0,0,2018_David Onyemata,0
fumbles,2018,James Onwualu,1,0,0,2018_James Onwualu,0
fumbles,2018,Foye Oluokun,1,0,0,2018_Foye Oluokun,0
fumbles,2018,Romeo Okwara,1,0,0,2018_Romeo Okwara,0
fumbles,2018,Larry Ogunjobi,1,0,0,2018_Larry Ogunjobi,0
fumbles,2018,Mark Nzeocha,1,0,0,2018_Mark Nzeocha,0
fumbles,2018,Robert Nkemdiche,1,0,0,2018_Robert Nkemdiche,0
fumbles,2018,Roosevelt Nix,1,0,0,2018_Roosevelt Nix,0
fumbles,2018,Hardy Nickerson,1,0,0,2018_Hardy Nickerson,0
fumbles,2018,Haloti Ngata,1,0,0,2018_Haloti Ngata,0
fumbles,2018,Siran Neal,1,0,0,2018_Siran Neal,0
fumbles,2018,Nicholas Morrow,1,0,0,2018_Nicholas Morrow,0
fumbles,2018,Tarvarius Moore,1,0,0,2018_Tarvarius Moore,0
fumbles,2018,Kenny Moore II,1,0,0,2018_Kenny Moore II,0
fumbles,2018,Brandon Mebane,1,0,0,2018_Brandon Mebane,0
fumbles,2018,Tony McRae,1,0,0,2018_Tony McRae,0
fumbles,2018,Benardrick McKinney,1,0,0,2018_Benardrick McKinney,0
fumbles,2018,Jason McCourty,1,0,0,2018_Jason McCourty,1
fumbles,2018,Devin McCourty,1,2,0,2018_Devin McCourty,1
fumbles,2018,Benson Mayowa,1,1,0,2018_Benson Mayowa,0
fumbles,2018,Marcus Maye,1,0,0,2018_Marcus Maye,0
fumbles,2018,Clay Matthews,1,0,0,2018_Clay Matthews,0
fumbles,2018,Avonte Maddox,1,0,0,2018_Avonte Maddox,0
fumbles,2018,Greg Mabin,1,1,0,2018_Greg Mabin,0
fumbles,2018,Dean Lowry,1,1,0,2018_Dean Lowry,0
fumbles,2018,Elijah Lee,1,0,0,2018_Elijah Lee,0
fumbles,2018,Harold Landry,1,0,0,2018_Harold Landry,0
fumbles,2018,Nick Kwiatkoski,1,0,0,2018_Nick Kwiatkoski,0
fumbles,2018,Desmond King,1,1,0,2018_Desmond King,0
fumbles,2018,Derrick Kindred,1,0,0,2018_Derrick Kindred,0
fumbles,2018,Eric Kendricks,1,1,0,2018_Eric Kendricks,0
fumbles,2018,Damontae Kazee,1,0,0,2018_Damontae Kazee,0
fumbles,2018,Matt Judon,1,0,0,2018_Matt Judon,0
fumbles,2018,Linval Joseph,1,1,1,2018_Linval Joseph,0
fumbles,2018,Dion Jordan,1,0,0,2018_Dion Jordan,0
fumbles,2018,Cameron Jordan,1,1,0,2018_Cameron Jordan,0
fumbles,2018,Jonathan Jones,1,0,0,2018_Jonathan Jones,1
fumbles,2018,Deion Jones,1,0,0,2018_Deion Jones,0
fumbles,2018,Christian Jones,1,0,0,2018_Christian Jones,0
fumbles,2018,Trumaine Johnson,1,1,0,2018_Trumaine Johnson,0
fumbles,2018,Taron Johnson,1,0,0,2018_Taron Johnson,0
fumbles,2018,John Johnson,1,0,0,2018_John Johnson,0
fumbles,2018,Jaleel Johnson,1,0,0,2018_Jaleel Johnson,0
fumbles,2018,Janoris Jenkins,1,0,0,2018_Janoris Jenkins,0
fumbles,2018,Tony Jefferson,1,1,0,2018_Tony Jefferson,0
fumbles,2018,Lamar Jackson,1,0,0,2018_Lamar Jackson,0
fumbles,2018,Donte Jackson,1,0,0,2018_Donte Jackson,0
fumbles,2018,Myles Jack,1,1,0,2018_Myles Jack,0
fumbles,2018,Bruce Irvin,1,0,0,2018_Bruce Irvin,0
fumbles,2018,Matthew Ioannidis,1,1,0,2018_Matthew Ioannidis,0
fumbles,2018,Melvin Ingram,1,1,0,2018_Melvin Ingram,0
fumbles,2018,George Iloka,1,0,0,2018_George Iloka,0
fumbles,2018,Maurice Hurst,1,0,0,2018_Maurice Hurst,0
fumbles,2018,Margus Hunt,1,1,0,2018_Margus Hunt,0
fumbles,2018,Marlon Humphrey,1,0,0,2018_Marlon Humphrey,0
fumbles,2018,Charley Hughlett,1,0,0,2018_Charley Hughlett,0
fumbles,2018,Mike Hughes,1,0,0,2018_Mike Hughes,0
fumbles,2018,Sam Hubbard,1,1,1,2018_Sam Hubbard,0
fumbles,2018,Buddy Howell,1,0,0,2018_Buddy Howell,0
fumbles,2018,Anthony Hitchens,1,0,0,2018_Anthony Hitchens,0
fumbles,2018,Cameron Heyward,1,1,0,2018_Cameron Heyward,0
fumbles,2018,Jeff Heath,1,0,0,2018_Jeff Heath,0
fumbles,2018,Vernon Hargreaves III,1,0,0,2018_Vernon Hargreaves III,0
fumbles,2018,Shaun Dion Hamilton,1,0,0,2018_Shaun Dion Hamilton,0
fumbles,2018,Joe Haden,1,0,0,2018_Joe Haden,0
fumbles,2018,Lawrence Guy,1,0,0,2018_Lawrence Guy,1
fumbles,2018,Kamu Grugier-Hill,1,0,0,2018_Kamu Grugier-Hill,0
fumbles,2018,Brent Grimes,1,0,0,2018_Brent Grimes,0
fumbles,2018,Shaq Thompson,1,0,0,2018_Shaq Thompson,0
fumbles,2018,Raven Greene,1,0,0,2018_Raven Greene,0
fumbles,2018,Brandon Graham,1,1,0,2018_Brandon Graham,0
fumbles,2018,Kenny Golladay,1,1,0,2018_Kenny Golladay,0
fumbles,2018,Adarius Taylor,1,0,0,2018_Adarius Taylor,0
fumbles,2018,Clayton Geathers,1,0,0,2018_Clayton Geathers,0
