stats_type,year,Player,INT,INT TD,INT Yds,Lng,year_player,won_super_bowl
interceptions,2019,Janoris Jenkins,9,0,168,124,2019_Janoris Jenkins,0
interceptions,2019,Tre'Davious White,6,0,57,49,2019_Tre'Davious White,0
interceptions,2019,Anthony Harris,6,1,42,20,2019_Anthony Harris,0
interceptions,2019,Stephon Gilmore,6,2,126,64,2019_Stephon Gilmore,0
interceptions,2019,Marcus Peters,5,3,210,121,2019_Marcus Peters,0
interceptions,2019,Devin McCourty,5,0,49,24,2019_Devin McCourty,0
interceptions,2019,Darius Leonard,5,1,92,80,2019_Darius Leonard,0
interceptions,2019,Kevin King,5,0,54,39,2019_Kevin King,0
interceptions,2019,J.C. Jackson,5,0,39,19,2019_J.C. Jackson,0
interceptions,2019,Joe Haden,5,0,20,16,2019_Joe Haden,0
interceptions,2019,Minkah Fitzpatrick,5,1,130,96,2019_Minkah Fitzpatrick,0
interceptions,2019,Kevin Byard,5,0,79,28,2019_Kevin Byard,0
interceptions,2019,Marcus Williams,4,1,56,55,2019_Marcus Williams,0
interceptions,2019,Desmond Trufant,4,0,26,16,2019_Desmond Trufant,0
interceptions,2019,Justin Simmons,4,0,30,17,2019_Justin Simmons,0
interceptions,2019,Andrew Sendejo,4,0,51,51,2019_Andrew Sendejo,0
interceptions,2019,Joe Schobert,4,0,24,20,2019_Joe Schobert,0
interceptions,2019,Logan Ryan,4,0,16,16,2019_Logan Ryan,0
interceptions,2019,Darius Phillips,4,0,82,28,2019_Darius Phillips,0
interceptions,2019,Tyrann Mathieu,4,0,70,35,2019_Tyrann Mathieu,1
interceptions,2019,Quinton Dunbar,4,0,6,6,2019_Quinton Dunbar,0
interceptions,2019,K.J. Wright,3,0,10,11,2019_K.J. Wright,0
interceptions,2019,Juan Thornhill,3,1,46,46,2019_Juan Thornhill,1
interceptions,2019,Harrison Smith,3,0,13,13,2019_Harrison Smith,0
interceptions,2019,Richard Sherman,3,1,65,31,2019_Richard Sherman,0
interceptions,2019,Fabian Moreau,3,0,16,10,2019_Fabian Moreau,0
interceptions,2019,Damontae Kazee,3,0,53,22,2019_Damontae Kazee,0
interceptions,2019,Rayshawn Jenkins,3,0,10,8,2019_Rayshawn Jenkins,0
interceptions,2019,Donte Jackson,3,0,25,25,2019_Donte Jackson,0
interceptions,2019,Marlon Humphrey,3,0,14,14,2019_Marlon Humphrey,0
interceptions,2019,Jordan Hicks,3,0,64,48,2019_Jordan Hicks,0
interceptions,2019,Tre Herndon,3,0,0,0,2019_Tre Herndon,0
interceptions,2019,Erik Harris,3,2,145,59,2019_Erik Harris,0
interceptions,2019,Tashaun Gipson,3,1,105,79,2019_Tashaun Gipson,0
interceptions,2019,Kyle Fuller,3,0,37,29,2019_Kyle Fuller,0
interceptions,2019,Tre Flowers,3,0,0,0,2019_Tre Flowers,0
interceptions,2019,Quandre Diggs,3,1,99,55,2019_Quandre Diggs,0
interceptions,2019,Pierre Desir,3,0,0,0,2019_Pierre Desir,0
interceptions,2019,Jamie Collins,3,1,85,69,2019_Jamie Collins,0
interceptions,2019,Sean Murphy-Bunting,3,1,88,70,2019_Sean Murphy-Bunting,0
interceptions,2019,James Bradberry,3,0,0,0,2019_James Bradberry,0
interceptions,2019,Tre Boston,3,0,20,20,2019_Tre Boston,0
interceptions,2019,Jessie Bates,3,0,33,20,2019_Jessie Bates,0
interceptions,2019,Xavier Woods,2,0,38,29,2019_Xavier Woods,0
interceptions,2019,Jarrod Wilson,2,0,4,4,2019_Jarrod Wilson,0
interceptions,2019,Tramon Williams,2,0,0,0,2019_Tramon Williams,0
interceptions,2019,K'Waun Williams,2,0,53,49,2019_K'Waun Williams,0
interceptions,2019,Darious Williams,2,0,0,0,2019_Darious Williams,0
interceptions,2019,T.J. Watt,2,0,7,7,2019_T.J. Watt,0
interceptions,2019,Denzel Ward,2,1,61,61,2019_Denzel Ward,0
interceptions,2019,Charvarius Ward,2,0,10,10,2019_Charvarius Ward,1
interceptions,2019,Levi Wallace,2,0,2,2,2019_Levi Wallace,0
interceptions,2019,Tedric Thompson,2,0,18,18,2019_Tedric Thompson,0
interceptions,2019,Earl Thomas,2,0,38,24,2019_Earl Thomas,0
interceptions,2019,Daniel Sorensen,2,0,6,6,2019_Daniel Sorensen,1
interceptions,2019,Darius Slay,2,0,19,19,2019_Darius Slay,0
interceptions,2019,Darnell Savage,2,0,28,28,2019_Darnell Savage,0
interceptions,2019,Bradley Roby,2,1,49,27,2019_Bradley Roby,0
interceptions,2019,Justin Reid,2,0,55,37,2019_Justin Reid,0
interceptions,2019,Taylor Rapp,2,1,54,31,2019_Taylor Rapp,0
interceptions,2019,Jordan Poyer,2,0,0,0,2019_Jordan Poyer,0
interceptions,2019,Patrick Peterson,2,0,0,0,2019_Patrick Peterson,0
interceptions,2019,Steven Parker,2,0,35,35,2019_Steven Parker,0
interceptions,2019,Amani Oruwariye,2,0,0,0,2019_Amani Oruwariye,0
interceptions,2019,Montae Nicholson,2,0,23,23,2019_Montae Nicholson,0
interceptions,2019,Nik Needham,2,0,23,23,2019_Nik Needham,0
interceptions,2019,Kenny Moore II,2,0,36,35,2019_Kenny Moore II,0
interceptions,2019,Whitney Mercilus,2,0,88,86,2019_Whitney Mercilus,0
interceptions,2019,Rodney McLeod,2,0,30,23,2019_Rodney McLeod,0
interceptions,2019,Bradley McDougald,2,0,0,0,2019_Bradley McDougald,0
interceptions,2019,Bobby McCain,2,0,53,32,2019_Bobby McCain,0
interceptions,2019,Cory Littleton,2,0,32,26,2019_Cory Littleton,0
interceptions,2019,Jourdan Lewis,2,0,20,20,2019_Jourdan Lewis,0
interceptions,2019,Luke Kuechly,2,0,26,25,2019_Luke Kuechly,0
interceptions,2019,Sidney Jones,2,0,4,3,2019_Sidney Jones,0
interceptions,2019,John Johnson,2,0,0,0,2019_John Johnson,0
interceptions,2019,Kareem Jackson,2,0,28,24,2019_Kareem Jackson,0
interceptions,2019,Eddie Jackson,2,0,18,14,2019_Eddie Jackson,0
interceptions,2019,Malik Hooker,2,0,39,26,2019_Malik Hooker,0
interceptions,2019,Troy Hill,2,0,6,6,2019_Troy Hill,0
interceptions,2019,Neville Hewitt,2,0,13,9,2019_Neville Hewitt,0
interceptions,2019,Casey Hayward,2,0,37,37,2019_Casey Hayward,0
interceptions,2019,Ronnie Harrison,2,0,66,35,2019_Ronnie Harrison,0
interceptions,2019,Duron Harmon,2,0,27,27,2019_Duron Harmon,0
interceptions,2019,Vernon Hargreaves III,2,2,30,30,2019_Vernon Hargreaves III,0
interceptions,2019,Nate Gerry,2,1,51,51,2019_Nate Gerry,0
interceptions,2019,Jamel Dean,2,0,31,31,2019_Jamel Dean,0
interceptions,2019,Michael Davis,2,0,15,15,2019_Michael Davis,0
interceptions,2019,Ronald Darby,2,0,29,16,2019_Ronald Darby,0
interceptions,2019,Ryan Connelly,2,0,18,13,2019_Ryan Connelly,0
interceptions,2019,Ross Cockrell,2,0,70,37,2019_Ross Cockrell,0
interceptions,2019,Ha Ha Clinton-Dix,2,1,96,59,2019_Ha Ha Clinton-Dix,0
interceptions,2019,Maurice Canady,2,0,6,6,2019_Maurice Canady,0
interceptions,2019,De'Vondre Campbell,2,0,0,0,2019_De'Vondre Campbell,0
interceptions,2019,Josh Bynes,2,0,7,6,2019_Josh Bynes,0
interceptions,2019,Malcolm Butler,2,1,61,38,2019_Malcolm Butler,0
interceptions,2019,Devin Bush,2,0,6,6,2019_Devin Bush,0
interceptions,2019,Juston Burris,2,0,42,27,2019_Juston Burris,0
interceptions,2019,Bashaud Breeland,2,0,4,4,2019_Bashaud Breeland,1
interceptions,2019,Adrian Amos,2,0,3,3,2019_Adrian Amos,0
interceptions,2019,Ricardo Allen,2,0,29,27,2019_Ricardo Allen,0
interceptions,2019,Jaire Alexander,2,0,37,37,2019_Jaire Alexander,0
interceptions,2019,Jahleel Addae,2,0,5,4,2019_Jahleel Addae,0
interceptions,2019,Rock Ya-Sin,1,0,0,0,2019_Rock Ya-Sin,0
interceptions,2019,Daryl Worley,1,0,0,0,2019_Daryl Worley,0
interceptions,2019,Ahkello Witherspoon,1,1,25,25,2019_Ahkello Witherspoon,0
interceptions,2019,Jomal Wiltz,1,0,0,0,2019_Jomal Wiltz,0
interceptions,2019,Mack Wilson,1,0,21,21,2019_Mack Wilson,0
interceptions,2019,Shawn Williams,1,0,12,12,2019_Shawn Williams,0
interceptions,2019,P.J. Williams,1,0,0,0,2019_P.J. Williams,0
interceptions,2019,Jordan Whitehead,1,0,11,11,2019_Jordan Whitehead,0
interceptions,2019,Jermaine Whitehead,1,0,0,0,2019_Jermaine Whitehead,0
interceptions,2019,Devin White,1,0,5,5,2019_Devin White,0
interceptions,2019,Kyzir White,1,0,0,0,2019_Kyzir White,0
interceptions,2019,B.W. Webb,1,0,1,1,2019_B.W. Webb,0
interceptions,2019,Trae Waynes,1,0,0,0,2019_Trae Waynes,0
interceptions,2019,Fred Warner,1,1,46,46,2019_Fred Warner,0
interceptions,2019,Tracy Walker III,1,0,0,0,2019_Tracy Walker III,0
interceptions,2019,Anthony Walker,1,0,0,0,2019_Anthony Walker,0
interceptions,2019,Bobby Wagner,1,0,6,6,2019_Bobby Wagner,0
interceptions,2019,Nick Vigil,1,0,34,34,2019_Nick Vigil,0
interceptions,2019,Kenny Vaccaro,1,0,2,2,2019_Kenny Vaccaro,0
interceptions,2019,Shy Tuttle,1,0,19,19,2019_Shy Tuttle,0
interceptions,2019,Jalen Thompson,1,0,18,18,2019_Jalen Thompson,0
interceptions,2019,Roderic Teamer,1,0,3,3,2019_Roderic Teamer,0
interceptions,2019,Jahlani Tavai,1,0,2,2,2019_Jahlani Tavai,0
interceptions,2019,Cameron Sutton,1,0,26,26,2019_Cameron Sutton,0
interceptions,2019,Chandon Sullivan,1,0,7,7,2019_Chandon Sullivan,0
interceptions,2019,Roquan Smith,1,0,0,0,2019_Roquan Smith,0
interceptions,2019,Preston Smith,1,0,5,5,2019_Preston Smith,0
interceptions,2019,Jaylon Smith,1,0,0,0,2019_Jaylon Smith,0
interceptions,2019,Jimmy Smith,1,0,7,7,2019_Jimmy Smith,0
interceptions,2019,John Simon,1,0,6,6,2019_John Simon,0
interceptions,2019,Eric Rowe,1,1,35,35,2019_Eric Rowe,0
interceptions,2019,Craig Robertson,1,0,3,3,2019_Craig Robertson,0
interceptions,2019,Darryl Roberts,1,0,13,13,2019_Darryl Roberts,0
interceptions,2019,Jalen Ramsey,1,0,13,13,2019_Jalen Ramsey,0
interceptions,2019,Brian Poole,1,1,15,15,2019_Brian Poole,0
interceptions,2019,Kevin Pierre-Louis,1,0,2,2,2019_Kevin Pierre-Louis,0
interceptions,2019,Denzel Perryman,1,0,0,0,2019_Denzel Perryman,0
interceptions,2019,Jabrill Peppers,1,1,32,32,2019_Jabrill Peppers,0
interceptions,2019,Will Parks,1,0,11,11,2019_Will Parks,0
interceptions,2019,Alec Ogletree,1,0,0,0,2019_Alec Ogletree,0
interceptions,2019,Mark Nzeocha,1,0,1,1,2019_Mark Nzeocha,0
interceptions,2019,Josh Norman,1,0,2,2,2019_Josh Norman,0
interceptions,2019,Derrick Nnadi,1,0,0,0,2019_Derrick Nnadi,1
interceptions,2019,Yannick Ngakoue,1,1,23,23,2019_Yannick Ngakoue,0
interceptions,2019,Steven Nelson,1,0,33,33,2019_Steven Nelson,0
interceptions,2019,Trent Murphy,1,0,0,0,2019_Trent Murphy,0
interceptions,2019,Byron Murphy,1,0,0,0,2019_Byron Murphy,0
interceptions,2019,Trayvon Mullen,1,0,0,0,2019_Trayvon Mullen,0
interceptions,2019,C.J. Mosley,1,1,17,17,2019_C.J. Mosley,0
interceptions,2019,Emmanuel Moseley,1,0,3,3,2019_Emmanuel Moseley,0
interceptions,2019,Nicholas Morrow,1,0,11,11,2019_Nicholas Morrow,0
interceptions,2019,Terrance Mitchell,1,0,28,28,2019_Terrance Mitchell,0
interceptions,2019,Jalen Mills,1,0,0,0,2019_Jalen Mills,0
interceptions,2019,Jason McCourty,1,0,16,16,2019_Jason McCourty,0
interceptions,2019,Marcus Maye,1,0,0,0,2019_Marcus Maye,0
interceptions,2019,Arthur Maulet,1,0,13,13,2019_Arthur Maulet,0
interceptions,2019,Blake Martinez,1,0,22,22,2019_Blake Martinez,0
interceptions,2019,Dean Lowry,1,0,7,7,2019_Dean Lowry,0
interceptions,2019,Julian Love,1,0,30,30,2019_Julian Love,0
interceptions,2019,Star Lotulelei,1,0,0,0,2019_Star Lotulelei,0
interceptions,2019,Ryan Lewis,1,0,3,3,2019_Ryan Lewis,0
interceptions,2019,Sean Lee,1,0,25,25,2019_Sean Lee,0
interceptions,2019,Devaroe Lawrence,1,0,0,0,2019_Devaroe Lawrence,0
interceptions,2019,Marshon Lattimore,1,0,0,0,2019_Marshon Lattimore,0
interceptions,2019,Harold Landry,1,0,0,0,2019_Harold Landry,0
interceptions,2019,Chris Lammons,1,0,0,0,2019_Chris Lammons,0
interceptions,2019,Nick Kwiatkoski,1,0,4,4,2019_Nick Kwiatkoski,0
interceptions,2019,A.J. Klein,1,1,14,14,2019_A.J. Klein,0
interceptions,2019,Mychal Kendricks,1,0,1,1,2019_Mychal Kendricks,0
interceptions,2019,Kam Kelly,1,0,10,10,2019_Kam Kelly,0
interceptions,2019,Jayron Kearse,1,0,0,0,2019_Jayron Kearse,0
interceptions,2019,Karl Joseph,1,0,0,0,2019_Karl Joseph,0
interceptions,2019,Johnathan Joseph,1,0,0,0,2019_Johnathan Joseph,0
interceptions,2019,Dre'Mont Jones,1,0,7,7,2019_Dre'Mont Jones,0
interceptions,2019,Deion Jones,1,1,27,27,2019_Deion Jones,0
interceptions,2019,Trumaine Johnson,1,0,3,3,2019_Trumaine Johnson,0
interceptions,2019,A.J. Johnson,1,0,0,0,2019_A.J. Johnson,0
interceptions,2019,William Jackson,1,0,19,19,2019_William Jackson,0
interceptions,2019,Myles Jack,1,0,14,14,2019_Myles Jack,0
interceptions,2019,Melvin Ingram,1,0,9,9,2019_Melvin Ingram,0
interceptions,2019,Micah Hyde,1,0,0,0,2019_Micah Hyde,0
interceptions,2019,Maurice Hurst,1,0,55,55,2019_Maurice Hurst,0
interceptions,2019,Mike Hughes,1,0,0,0,2019_Mike Hughes,0
interceptions,2019,Xavien Howard,1,0,0,0,2019_Xavien Howard,0
interceptions,2019,Mike Hilton,1,0,1,1,2019_Mike Hilton,0
interceptions,2019,Chris Harris,1,0,11,11,2019_Chris Harris,0
interceptions,2019,Shaun Dion Hamilton,1,0,0,0,2019_Shaun Dion Hamilton,0
interceptions,2019,Nate Hairston,1,0,0,0,2019_Nate Hairston,0
interceptions,2019,Lawrence Guy,1,0,5,5,2019_Lawrence Guy,0
interceptions,2019,Everson Griffen,1,0,17,17,2019_Everson Griffen,0
interceptions,2019,Dre Greenlaw,1,0,47,47,2019_Dre Greenlaw,0
interceptions,2019,Clayton Geathers,1,0,0,0,2019_Clayton Geathers,0
interceptions,2019,Chauncey Gardner-Johnson,1,0,28,28,2019_Chauncey Gardner-Johnson,0
interceptions,2019,Rashad Fenton,1,0,0,0,2019_Rashad Fenton,1
interceptions,2019,Javien Elliott,1,0,0,0,2019_Javien Elliott,0
interceptions,2019,Trey Edmunds,1,0,2,2,2019_Trey Edmunds,0
interceptions,2019,Tremaine Edmunds,1,0,0,0,2019_Tremaine Edmunds,0
interceptions,2019,Demario Davis,1,0,1,1,2019_Demario Davis,0
interceptions,2019,Carlton Davis,1,0,0,0,2019_Carlton Davis,0
interceptions,2019,Lavonte David,1,0,26,26,2019_Lavonte David,0
interceptions,2019,Gareon Conley,1,0,3,3,2019_Gareon Conley,0
interceptions,2019,Justin Coleman,1,0,55,55,2019_Justin Coleman,0
interceptions,2019,Jadeveon Clowney,1,1,27,27,2019_Jadeveon Clowney,0
interceptions,2019,Frank Clark,1,0,5,5,2019_Frank Clark,1
interceptions,2019,Chuck Clark,1,0,12,12,2019_Chuck Clark,0
interceptions,2019,T.J. Carrie,1,0,0,0,2019_T.J. Carrie,0
interceptions,2019,Morgan Burnett,1,0,43,43,2019_Morgan Burnett,0
interceptions,2019,James Burgess,1,0,2,2,2019_James Burgess,0
interceptions,2019,Jayon Brown,1,0,0,0,2019_Jayon Brown,0
interceptions,2019,Terrence Brooks,1,0,0,0,2019_Terrence Brooks,0
interceptions,2019,Nigel Bradham,1,0,22,22,2019_Nigel Bradham,0
interceptions,2019,A.J. Bouye,1,0,25,25,2019_A.J. Bouye,0
interceptions,2019,Jon Bostic,1,0,26,26,2019_Jon Bostic,0
interceptions,2019,Nick Bosa,1,0,46,46,2019_Nick Bosa,0
interceptions,2019,Vince Biegel,1,0,7,7,2019_Vince Biegel,0
interceptions,2019,Antoine Bethea,1,0,7,7,2019_Antoine Bethea,0
interceptions,2019,Vonn Bell,1,0,19,19,2019_Vonn Bell,0
interceptions,2019,Tarell Basham,1,0,1,1,2019_Tarell Basham,0
interceptions,2019,Mark Barron,1,0,0,0,2019_Mark Barron,0
interceptions,2019,Shaquil Barrett,1,0,4,4,2019_Shaquil Barrett,0
interceptions,2019,Anthony Barr,1,0,2,2,2019_Anthony Barr,0
interceptions,2019,Jerome Baker,1,0,34,34,2019_Jerome Baker,0
interceptions,2019,Chidobe Awuzie,1,0,0,0,2019_Chidobe Awuzie,0
interceptions,2019,Troy Apke,1,0,33,33,2019_Troy Apke,0
interceptions,2019,Mackensie Alexander,1,0,0,0,2019_Mackensie Alexander,0
interceptions,2019,Kwon Alexander,1,0,0,0,2019_Kwon Alexander,0
interceptions,2019,Jamal Adams,1,1,61,61,2019_Jamal Adams,0
interceptions,2019,Andrew Adams,1,0,21,21,2019_Andrew Adams,0
interceptions,2018,Damontae Kazee,7,0,54,33,2018_Damontae Kazee,0
interceptions,2018,Xavien Howard,7,0,52,39,2018_Xavien Howard,0
interceptions,2018,Kyle Fuller,7,0,52,35,2018_Kyle Fuller,0
interceptions,2018,Eddie Jackson,6,2,81,41,2018_Eddie Jackson,0
interceptions,2018,Shawn Williams,5,1,131,58,2018_Shawn Williams,0
interceptions,2018,Alec Ogletree,5,2,61,20,2018_Alec Ogletree,0
interceptions,2018,D.J. Swearinger,4,0,33,22,2018_D.J. Swearinger,0
interceptions,2018,Curtis Riley,4,1,67,46,2018_Curtis Riley,0
interceptions,2018,Damarious Randall,4,0,59,50,2018_Damarious Randall,0
interceptions,2018,Jordan Poyer,4,0,11,11,2018_Jordan Poyer,0
interceptions,2018,Steven Nelson,4,0,53,35,2018_Steven Nelson,0
interceptions,2018,Trumaine Johnson,4,1,38,31,2018_Trumaine Johnson,0
interceptions,2018,John Johnson,4,0,46,35,2018_John Johnson,0
interceptions,2018,Donte Jackson,4,0,0,0,2018_Donte Jackson,0
interceptions,2018,Duron Harmon,4,0,0,0,2018_Duron Harmon,1
interceptions,2018,Kevin Byard,4,0,1,1,2018_Kevin Byard,0
interceptions,2018,Andrew Adams,4,0,34,16,2018_Andrew Adams,0
interceptions,2018,Denzel Ward,3,0,26,26,2018_Denzel Ward,0
interceptions,2018,Earl Thomas,3,0,25,25,2018_Earl Thomas,0
interceptions,2018,Harrison Smith,3,0,66,52,2018_Harrison Smith,0
interceptions,2018,Darius Slay,3,1,107,67,2018_Darius Slay,0
interceptions,2018,Justin Simmons,3,0,8,8,2018_Justin Simmons,0
interceptions,2018,Justin Reid,3,1,128,101,2018_Justin Reid,0
interceptions,2018,Jalen Ramsey,3,0,0,0,2018_Jalen Ramsey,0
interceptions,2018,Brian Poole,3,0,2,2,2018_Brian Poole,0
interceptions,2018,Marcus Peters,3,1,107,50,2018_Marcus Peters,0
interceptions,2018,Josh Norman,3,0,79,40,2018_Josh Norman,0
interceptions,2018,Kenny Moore II,3,0,52,32,2018_Kenny Moore II,0
interceptions,2018,Matt Milano,3,0,41,29,2018_Matt Milano,0
interceptions,2018,Bradley McDougald,3,0,39,39,2018_Bradley McDougald,0
interceptions,2018,T.J. McDonald,3,0,41,31,2018_T.J. McDonald,0
interceptions,2018,Cory Littleton,3,1,48,22,2018_Cory Littleton,0
interceptions,2018,Darron Lee,3,1,82,36,2018_Darron Lee,0
interceptions,2018,Desmond King,3,1,75,42,2018_Desmond King,0
interceptions,2018,Reshad Jones,3,1,109,54,2018_Reshad Jones,0
interceptions,2018,Jonathan Jones,3,0,34,28,2018_Jonathan Jones,1
interceptions,2018,Derwin James,3,0,30,23,2018_Derwin James,0
interceptions,2018,J.C. Jackson,3,0,9,9,2018_J.C. Jackson,1
interceptions,2018,Chris Harris,3,1,68,53,2018_Chris Harris,0
interceptions,2018,Anthony Harris,3,0,33,33,2018_Anthony Harris,0
interceptions,2018,Andre Hal,3,0,2,2,2018_Andre Hal,0
interceptions,2018,Marcus Gilchrist,3,0,2,2,2018_Marcus Gilchrist,0
interceptions,2018,Rasul Douglas,3,0,14,17,2018_Rasul Douglas,0
interceptions,2018,Quandre Diggs,3,1,41,37,2018_Quandre Diggs,0
interceptions,2018,Gareon Conley,3,1,64,36,2018_Gareon Conley,0
interceptions,2018,Ha Ha Clinton-Dix,3,0,25,24,2018_Ha Ha Clinton-Dix,0
interceptions,2018,Malcolm Butler,3,1,90,56,2018_Malcolm Butler,0
interceptions,2018,Tre Boston,3,0,9,9,2018_Tre Boston,0
interceptions,2018,Jessie Bates,3,1,42,21,2018_Jessie Bates,0
interceptions,2018,Prince Amukamara,3,1,58,49,2018_Prince Amukamara,0
