stats_type,year,Player,INT,INT TD,INT Yds,Lng,year_player,won_super_bowl
interceptions,2018,Kiko Alonso,3,0,30,15,2018_Kiko Alonso,0
interceptions,2018,Mike Adams,3,0,11,18,2018_Mike Adams,0
interceptions,2018,Xavier Woods,2,0,15,15,2018_Xavier Woods,0
interceptions,2018,Marcus Williams,2,0,100,78,2018_Marcus Williams,0
interceptions,2018,Tre'Davious White,2,0,37,37,2018_Tre'Davious White,0
interceptions,2018,Leighton Vander Esch,2,0,56,28,2018_Leighton Vander Esch,0
interceptions,2018,Danny Trevathan,2,0,12,12,2018_Danny Trevathan,0
interceptions,2018,Michael Thomas,2,0,26,26,2018_Michael Thomas,0
interceptions,2018,Darian Stewart,2,0,3,3,2018_Darian Stewart,0
interceptions,2018,Telvin Smith,2,1,33,33,2018_Telvin Smith,0
interceptions,2018,Jimmy Smith,2,0,4,4,2018_Jimmy Smith,0
interceptions,2018,Patrick Peterson,2,0,0,0,2018_Patrick Peterson,0
interceptions,2018,Ron Parker,2,1,33,33,2018_Ron Parker,0
interceptions,2018,Reggie Nelson,2,0,0,0,2018_Reggie Nelson,0
interceptions,2018,Tyrann Mathieu,2,0,6,6,2018_Tyrann Mathieu,0
interceptions,2018,Avonte Maddox,2,0,23,23,2018_Avonte Maddox,0
interceptions,2018,Darius Leonard,2,0,38,28,2018_Darius Leonard,0
interceptions,2018,Marshon Lattimore,2,0,0,0,2018_Marshon Lattimore,0
interceptions,2018,Christian Kirksey,2,0,17,13,2018_Christian Kirksey,0
interceptions,2018,Eric Kendricks,2,0,3,3,2018_Eric Kendricks,0
interceptions,2018,Johnathan Joseph,2,1,46,28,2018_Johnathan Joseph,0
interceptions,2018,Deion Jones,2,1,61,41,2018_Deion Jones,0
interceptions,2018,Janoris Jenkins,2,0,29,29,2018_Janoris Jenkins,0
interceptions,2018,Kareem Jackson,2,0,24,13,2018_Kareem Jackson,0
interceptions,2018,Adoree' Jackson,2,0,7,7,2018_Adoree' Jackson,0
interceptions,2018,Micah Hyde,2,0,16,16,2018_Micah Hyde,0
interceptions,2018,Marlon Humphrey,2,0,0,0,2018_Marlon Humphrey,0
interceptions,2018,Malik Hooker,2,0,34,27,2018_Malik Hooker,0
interceptions,2018,Troy Hill,2,0,7,7,2018_Troy Hill,0
interceptions,2018,Erik Harris,2,0,22,21,2018_Erik Harris,0
interceptions,2018,Joe Haden,2,0,0,0,2018_Joe Haden,0
interceptions,2018,Shaquill Griffin,2,0,8,8,2018_Shaquill Griffin,0
interceptions,2018,B.J. Goodson,2,0,8,5,2018_B.J. Goodson,0
interceptions,2018,Stephon Gilmore,2,0,0,0,2018_Stephon Gilmore,1
interceptions,2018,Kendall Fuller,2,0,0,0,2018_Kendall Fuller,0
interceptions,2018,Mason Foster,2,0,4,4,2018_Mason Foster,0
interceptions,2018,Minkah Fitzpatrick,2,1,64,50,2018_Minkah Fitzpatrick,0
interceptions,2018,Tremaine Edmunds,2,0,19,17,2018_Tremaine Edmunds,0
interceptions,2018,Quinton Dunbar,2,0,21,24,2018_Quinton Dunbar,0
interceptions,2018,Morris Claiborne,2,1,17,17,2018_Morris Claiborne,0
interceptions,2018,Brandon Carr,2,0,26,32,2018_Brandon Carr,0
interceptions,2018,Bryce Callahan,2,0,12,12,2018_Bryce Callahan,0
interceptions,2018,Preston Brown,2,0,20,18,2018_Preston Brown,0
interceptions,2018,Bashaud Breeland,2,1,48,26,2018_Bashaud Breeland,0
interceptions,2018,Chris Banjo,2,0,0,0,2018_Chris Banjo,0
interceptions,2018,Eli Apple,2,0,29,29,2018_Eli Apple,0
interceptions,2018,Adrian Amos,2,0,27,26,2018_Adrian Amos,0
interceptions,2018,Lorenzo Alexander,2,0,9,8,2018_Lorenzo Alexander,0
interceptions,2018,Isaac Yiadom,1,0,4,4,2018_Isaac Yiadom,0
interceptions,2018,Daryl Worley,1,0,16,16,2018_Daryl Worley,0
interceptions,2018,Derek Wolfe,1,0,2,2,2018_Derek Wolfe,0
interceptions,2018,Quincy Wilson,1,0,0,0,2018_Quincy Wilson,0
interceptions,2018,Avery Williamson,1,0,36,36,2018_Avery Williamson,0
interceptions,2018,Vince Williams,1,1,17,17,2018_Vince Williams,0
interceptions,2018,Trevor Williams,1,0,86,86,2018_Trevor Williams,0
interceptions,2018,P.J. Williams,1,1,45,45,2018_P.J. Williams,0
interceptions,2018,Tahir Whitehead,1,0,0,0,2018_Tahir Whitehead,0
interceptions,2018,Kyzir White,1,0,9,9,2018_Kyzir White,0
interceptions,2018,B.W. Webb,1,0,0,0,2018_B.W. Webb,0
interceptions,2018,Trae Waynes,1,0,24,24,2018_Trae Waynes,0
interceptions,2018,Tracy Walker III,1,0,0,0,2018_Tracy Walker III,0
interceptions,2018,Anthony Walker,1,0,11,11,2018_Anthony Walker,0
interceptions,2018,Bobby Wagner,1,1,98,98,2018_Bobby Wagner,0
interceptions,2018,Kyle Van Noy,1,0,0,0,2018_Kyle Van Noy,1
interceptions,2018,Kenny Vaccaro,1,0,0,0,2018_Kenny Vaccaro,0
interceptions,2018,Tavon Young,1,0,0,0,2018_Tavon Young,0
interceptions,2018,Tedric Thompson,1,0,0,0,2018_Tedric Thompson,0
interceptions,2018,Dymonte Thomas,1,0,0,0,2018_Dymonte Thomas,0
interceptions,2018,Jaquiski Tartt,1,0,23,23,2018_Jaquiski Tartt,0
interceptions,2018,Aqib Talib,1,0,30,30,2018_Aqib Talib,0
interceptions,2018,Cameron Sutton,1,0,0,0,2018_Cameron Sutton,0
interceptions,2018,Greg Stroman,1,0,23,23,2018_Greg Stroman,0
interceptions,2018,Daniel Sorensen,1,1,54,54,2018_Daniel Sorensen,0
interceptions,2018,Ryan Smith,1,0,0,0,2018_Ryan Smith,0
interceptions,2018,Roquan Smith,1,0,22,22,2018_Roquan Smith,0
interceptions,2018,Preston Smith,1,0,3,3,2018_Preston Smith,0
interceptions,2018,Sam Shields,1,0,22,22,2018_Sam Shields,0
interceptions,2018,Joe Schobert,1,0,0,0,2018_Joe Schobert,0
interceptions,2018,Brennan Scarlett,1,0,8,8,2018_Brennan Scarlett,0
interceptions,2018,Orlando Scandrick,1,0,0,0,2018_Orlando Scandrick,0
interceptions,2018,Isaac Rochell,1,0,4,4,2018_Isaac Rochell,0
interceptions,2018,Bradley Roby,1,0,0,0,2018_Bradley Roby,0
interceptions,2018,Nickell Robey-Coleman,1,0,0,0,2018_Nickell Robey-Coleman,0
interceptions,2018,Darryl Roberts,1,0,3,3,2018_Darryl Roberts,0
interceptions,2018,Denzel Rice,1,0,0,0,2018_Denzel Rice,0
interceptions,2018,Xavier Rhodes,1,0,3,3,2018_Xavier Rhodes,0
interceptions,2018,Eric Reid,1,0,39,39,2018_Eric Reid,0
interceptions,2018,Reggie Ragland,1,0,67,67,2018_Reggie Ragland,0
interceptions,2018,Adrian Phillips,1,0,0,0,2018_Adrian Phillips,0
interceptions,2018,Denzel Perryman,1,0,16,16,2018_Denzel Perryman,0
interceptions,2018,Jabrill Peppers,1,0,0,0,2018_Jabrill Peppers,0
interceptions,2018,Will Parks,1,0,11,11,2018_Will Parks,0
interceptions,2018,Patrick Onwuasor,1,0,33,33,2018_Patrick Onwuasor,0
interceptions,2018,Isaiah Oliver,1,0,0,0,2018_Isaiah Oliver,0
interceptions,2018,George Odum,1,0,14,14,2018_George Odum,0
interceptions,2018,Efe Obada,1,0,0,0,2018_Efe Obada,0
interceptions,2018,Eric Murray,1,0,0,0,2018_Eric Murray,0
interceptions,2018,Captain Munnerlyn,1,0,2,2,2018_Captain Munnerlyn,0
interceptions,2018,C.J. Mosley,1,0,0,0,2018_C.J. Mosley,0
interceptions,2018,Fabian Moreau,1,0,16,16,2018_Fabian Moreau,0
interceptions,2018,Corey Moore,1,0,0,0,2018_Corey Moore,0
interceptions,2018,Terrance Mitchell,1,0,0,0,2018_Terrance Mitchell,0
interceptions,2018,Mike Mitchell,1,0,47,47,2018_Mike Mitchell,0
interceptions,2018,Von Miller,1,0,42,42,2018_Von Miller,0
interceptions,2018,Rashaan Melvin,1,0,15,15,2018_Rashaan Melvin,0
interceptions,2018,Sherrick McManis,1,0,0,0,2018_Sherrick McManis,0
interceptions,2018,Benardrick McKinney,1,0,0,0,2018_Benardrick McKinney,0
interceptions,2018,Jason McCourty,1,0,0,0,2018_Jason McCourty,1
interceptions,2018,Devin McCourty,1,1,84,84,2018_Devin McCourty,1
interceptions,2018,Bobby McCain,1,0,0,0,2018_Bobby McCain,0
interceptions,2018,Marcus Maye,1,0,104,104,2018_Marcus Maye,0
interceptions,2018,Khalil Mack,1,1,27,27,2018_Khalil Mack,0
interceptions,2018,Aaron Lynch,1,0,20,20,2018_Aaron Lynch,0
interceptions,2018,Jordan Lucas,1,0,49,49,2018_Jordan Lucas,0
interceptions,2018,Jourdan Lewis,1,0,7,7,2018_Jourdan Lewis,0
interceptions,2018,Anthony Levine,1,0,16,16,2018_Anthony Levine,0
interceptions,2018,DeMarcus Lawrence,1,0,13,13,2018_DeMarcus Lawrence,0
interceptions,2018,Luke Kuechly,1,0,0,0,2018_Luke Kuechly,0
interceptions,2018,A.J. Klein,1,0,6,6,2018_A.J. Klein,0
interceptions,2018,Kevin King,1,0,0,0,2018_Kevin King,0
interceptions,2018,Derrick Kindred,1,0,0,0,2018_Derrick Kindred,0
interceptions,2018,Lamarcus Joyner,1,0,5,5,2018_Lamarcus Joyner,0
interceptions,2018,Karl Joseph,1,0,5,5,2018_Karl Joseph,0
interceptions,2018,Colin Jones,1,0,5,5,2018_Colin Jones,0
interceptions,2018,Chris Jones,1,1,20,20,2018_Chris Jones,0
interceptions,2018,Adam Jones,1,0,0,0,2018_Adam Jones,0
interceptions,2018,Taron Johnson,1,0,0,0,2018_Taron Johnson,0
interceptions,2018,Isaiah Johnson,1,0,6,6,2018_Isaiah Johnson,0
interceptions,2018,Michael Johnson,1,1,22,22,2018_Michael Johnson,0
interceptions,2018,Malcolm Jenkins,1,0,25,25,2018_Malcolm Jenkins,0
interceptions,2018,Tony Jefferson,1,0,15,15,2018_Tony Jefferson,0
interceptions,2018,Myles Jack,1,1,32,32,2018_Myles Jack,0
interceptions,2018,Melvin Ingram,1,0,8,8,2018_Melvin Ingram,0
interceptions,2018,Mike Hughes,1,1,28,28,2018_Mike Hughes,0
interceptions,2018,Justin Houston,1,0,4,4,2018_Justin Houston,0
interceptions,2018,Mike Hilton,1,0,0,0,2018_Mike Hilton,0
interceptions,2018,Holton Hill,1,0,2,2,2018_Holton Hill,0
interceptions,2018,Dont'a Hightower,1,0,27,27,2018_Dont'a Hightower,1
interceptions,2018,Jeff Heath,1,0,49,49,2018_Jeff Heath,0
interceptions,2018,D.J. Hayden,1,0,10,10,2018_D.J. Hayden,0
interceptions,2018,Ronnie Harrison,1,0,14,14,2018_Ronnie Harrison,0
interceptions,2018,Shelby Harris,1,0,0,0,2018_Shelby Harris,0
interceptions,2018,Justin Hardee,1,0,77,77,2018_Justin Hardee,0
interceptions,2018,Kamu Grugier-Hill,1,0,24,24,2018_Kamu Grugier-Hill,0
interceptions,2018,Corey Graham,1,0,29,29,2018_Corey Graham,0
interceptions,2018,Najee Goode,1,0,16,16,2018_Najee Goode,0
interceptions,2018,Adarius Taylor,1,0,7,7,2018_Adarius Taylor,0
interceptions,2018,Tashaun Gipson,1,0,8,8,2018_Tashaun Gipson,0
interceptions,2018,Nate Gerry,1,0,8,8,2018_Nate Gerry,0
interceptions,2018,E.J. Gaines,1,0,0,0,2018_E.J. Gaines,0
interceptions,2018,Leonard Floyd,1,1,19,19,2018_Leonard Floyd,0
interceptions,2018,Matthias Farley,1,0,7,7,2018_Matthias Farley,0
interceptions,2018,Antone Exum,1,1,32,32,2018_Antone Exum,0
interceptions,2018,Deshazor Everett,1,0,24,24,2018_Deshazor Everett,0
interceptions,2018,Justin Evans,1,0,0,0,2018_Justin Evans,0
interceptions,2018,Jordan Evans,1,0,7,7,2018_Jordan Evans,0
interceptions,2018,Javien Elliott,1,0,50,50,2018_Javien Elliott,0
interceptions,2018,Terrell Edmunds,1,0,35,35,2018_Terrell Edmunds,0
interceptions,2018,Samson Ebukam,1,1,25,25,2018_Samson Ebukam,0
interceptions,2018,Bud Dupree,1,1,10,10,2018_Bud Dupree,0
interceptions,2018,Pierre Desir,1,0,1,1,2018_Pierre Desir,0
interceptions,2018,Todd Davis,1,1,20,20,2018_Todd Davis,0
interceptions,2018,Sean Davis,1,0,27,27,2018_Sean Davis,0
interceptions,2018,Ronald Darby,1,0,16,16,2018_Ronald Darby,0
interceptions,2018,Zach Cunningham,1,1,38,38,2018_Zach Cunningham,0
interceptions,2018,Jack Crawford,1,0,6,6,2018_Jack Crawford,0
interceptions,2018,Blake Countess,1,0,0,0,2018_Blake Countess,0
interceptions,2018,Jamie Collins,1,0,0,0,2018_Jamie Collins,0
interceptions,2018,Justin Coleman,1,0,0,0,2018_Justin Coleman,0
interceptions,2018,Frank Clark,1,0,26,26,2018_Frank Clark,0
interceptions,2018,Chuck Clark,1,0,5,5,2018_Chuck Clark,0
interceptions,2018,Barry Church,1,0,11,11,2018_Barry Church,0
interceptions,2018,Patrick Chung,1,0,2,2,2018_Patrick Chung,1
interceptions,2018,T.J. Carrie,1,0,0,0,2018_T.J. Carrie,0
interceptions,2018,Jayon Brown,1,1,22,22,2018_Jayon Brown,0
interceptions,2018,Anthony Brown,1,0,1,1,2018_Anthony Brown,0
interceptions,2018,James Bradberry,1,0,29,29,2018_James Bradberry,0
interceptions,2018,A.J. Bouye,1,0,9,9,2018_A.J. Bouye,0
interceptions,2018,Bene' Benwikere,1,0,21,21,2018_Bene' Benwikere,0
interceptions,2018,Ja'Whaun Bentley,1,0,0,0,2018_Ja'Whaun Bentley,1
interceptions,2018,Jerome Baker,1,1,25,25,2018_Jerome Baker,0
interceptions,2018,Chidobe Awuzie,1,0,0,0,2018_Chidobe Awuzie,0
interceptions,2018,Alex Anzalone,1,0,2,2,2018_Alex Anzalone,0
interceptions,2018,David Amerson,1,0,25,25,2018_David Amerson,0
interceptions,2018,Ricardo Allen,1,0,28,28,2018_Ricardo Allen,0
interceptions,2018,Jaire Alexander,1,0,27,27,2018_Jaire Alexander,0
interceptions,2018,Walt Aikens,1,0,0,0,2018_Walt Aikens,0
interceptions,2018,Jahleel Addae,1,0,19,19,2018_Jahleel Addae,0
interceptions,2018,Jamal Adams,1,0,38,38,2018_Jamal Adams,0
interceptions,2016,Casey Hayward,7,1,102,31,2016_Casey Hayward,0
interceptions,2016,Dominique Rodgers-Cromartie,6,0,28,28,2016_Dominique Rodgers-Cromartie,0
interceptions,2016,Marcus Peters,6,0,63,28,2016_Marcus Peters,0
interceptions,2016,Quintin Demps,6,0,54,19,2016_Quintin Demps,0
interceptions,2016,Xavier Rhodes,5,1,133,100,2016_Xavier Rhodes,0
interceptions,2016,Reggie Nelson,5,0,74,40,2016_Reggie Nelson,0
interceptions,2016,Jordan Hicks,5,0,41,34,2016_Jordan Hicks,0
interceptions,2016,Stephon Gilmore,5,0,135,49,2016_Stephon Gilmore,0
interceptions,2016,Landon Collins,5,1,72,44,2016_Landon Collins,0
interceptions,2016,Ha Ha Clinton-Dix,5,0,75,27,2016_Ha Ha Clinton-Dix,0
interceptions,2016,Eric Weddle,4,0,92,53,2016_Eric Weddle,0
interceptions,2016,Keith Tandy,4,0,28,28,2016_Keith Tandy,0
interceptions,2016,Richard Sherman,4,0,37,31,2016_Richard Sherman,0
interceptions,2016,C.J. Mosley,4,0,40,28,2016_C.J. Mosley,0
interceptions,2016,Tony Lippett,4,0,0,0,2016_Tony Lippett,0
interceptions,2016,Brent Grimes,4,1,37,31,2016_Brent Grimes,0
interceptions,2016,Marcus Cooper,4,1,95,60,2016_Marcus Cooper,0
interceptions,2016,Kurt Coleman,4,1,57,37,2016_Kurt Coleman,0
interceptions,2016,Malcolm Butler,4,0,28,21,2016_Malcolm Butler,1
interceptions,2016,Eric Berry,4,2,98,42,2016_Eric Berry,0
interceptions,2016,Shawn Williams,3,0,14,13,2016_Shawn Williams,0
interceptions,2016,Trae Waynes,3,0,4,4,2016_Trae Waynes,0
interceptions,2016,Jamar Taylor,3,0,43,29,2016_Jamar Taylor,0
interceptions,2016,Aqib Talib,3,1,86,46,2016_Aqib Talib,0
interceptions,2016,D.J. Swearinger,3,0,13,12,2016_D.J. Swearinger,0
interceptions,2016,Darian Stewart,3,0,36,25,2016_Darian Stewart,0
interceptions,2016,Daniel Sorensen,3,1,48,48,2016_Daniel Sorensen,0
interceptions,2016,Ryan Shazier,3,0,0,0,2016_Ryan Shazier,0
interceptions,2016,Damarious Randall,3,0,91,44,2016_Damarious Randall,0
interceptions,2016,Patrick Peterson,3,0,27,25,2016_Patrick Peterson,0
interceptions,2016,Zach Orr,3,0,23,14,2016_Zach Orr,0
interceptions,2016,Josh Norman,3,0,38,35,2016_Josh Norman,0
interceptions,2016,Rodney McLeod,3,0,5,5,2016_Rodney McLeod,0
interceptions,2016,Dre Kirkpatrick,3,0,21,21,2016_Dre Kirkpatrick,0
interceptions,2016,Deion Jones,3,2,165,90,2016_Deion Jones,0
interceptions,2016,Malcolm Jenkins,3,2,98,64,2016_Malcolm Jenkins,0
interceptions,2016,Janoris Jenkins,3,0,26,23,2016_Janoris Jenkins,0
interceptions,2016,George Iloka,3,0,21,21,2016_George Iloka,0
interceptions,2016,Micah Hyde,3,0,11,11,2016_Micah Hyde,0
interceptions,2016,Joe Haden,3,0,9,9,2016_Joe Haden,0
interceptions,2016,Thomas Davis,3,0,35,31,2016_Thomas Davis,0
interceptions,2016,Perrish Cox,3,0,3,3,2016_Perrish Cox,0
interceptions,2016,Darius Butler,3,0,19,19,2016_Darius Butler,0
interceptions,2016,Artie Burns,3,0,13,9,2016_Artie Burns,0
interceptions,2016,Bashaud Breeland,3,0,32,26,2016_Bashaud Breeland,0
interceptions,2016,Briean Boddy-Calhoun,3,1,94,67,2016_Briean Boddy-Calhoun,0
interceptions,2016,Tavon Wilson,2,0,23,18,2016_Tavon Wilson,0
interceptions,2016,Marcus Williams,2,0,14,14,2016_Marcus Williams,0
interceptions,2016,Corey White,2,0,0,0,2016_Corey White,0
interceptions,2016,Kenny Vaccaro,2,0,30,30,2016_Kenny Vaccaro,0
interceptions,2016,Tavon Young,2,0,22,16,2016_Tavon Young,0
interceptions,2016,Lawrence Timmons,2,0,74,58,2016_Lawrence Timmons,0
interceptions,2016,Earl Thomas,2,0,5,5,2016_Earl Thomas,0
interceptions,2016,Telvin Smith,2,0,0,0,2016_Telvin Smith,0
interceptions,2016,Sean Smith,2,0,27,27,2016_Sean Smith,0
interceptions,2016,Darius Slay,2,0,24,13,2016_Darius Slay,0
interceptions,2016,Justin Simmons,2,0,83,45,2016_Justin Simmons,0
interceptions,2016,Andrew Sendejo,2,0,18,16,2016_Andrew Sendejo,0
interceptions,2016,Logan Ryan,2,0,46,46,2016_Logan Ryan,1
interceptions,2016,Bradley Roby,2,2,102,51,2016_Bradley Roby,0
interceptions,2016,Nickell Robey-Coleman,2,1,44,41,2016_Nickell Robey-Coleman,0
interceptions,2016,Trovon Reed,2,0,6,3,2016_Trovon Reed,0
interceptions,2016,Jalen Ramsey,2,1,65,35,2016_Jalen Ramsey,0
interceptions,2016,Glover Quin,2,0,0,0,2016_Glover Quin,0
interceptions,2016,Jerraud Powers,2,0,1,1,2016_Jerraud Powers,0
interceptions,2016,Tracy Porter,2,0,28,25,2016_Tracy Porter,0
interceptions,2016,Alec Ogletree,2,0,15,8,2016_Alec Ogletree,0
interceptions,2016,Sterling Moore,2,0,8,8,2016_Sterling Moore,0
interceptions,2016,Leodis McKelvin,2,1,29,29,2016_Leodis McKelvin,0
interceptions,2016,Bradley McDougald,2,0,32,32,2016_Bradley McDougald,0
interceptions,2016,T.J. McDonald,2,0,0,0,2016_T.J. McDonald,0
interceptions,2016,Jason McCourty,2,0,7,6,2016_Jason McCourty,0
interceptions,2016,Brice McCain,2,0,33,33,2016_Brice McCain,0
interceptions,2016,Byron Maxwell,2,0,29,27,2016_Byron Maxwell,0
interceptions,2016,Cre'von LeBlanc,2,1,24,24,2016_Cre'von LeBlanc,0
interceptions,2016,Gerald Hodges,2,0,27,21,2016_Gerald Hodges,0
interceptions,2016,Chris Harris,2,0,36,36,2016_Chris Harris,0
interceptions,2016,Andre Hal,2,0,36,24,2016_Andre Hal,0
interceptions,2016,Marcus Gilchrist,2,0,25,25,2016_Marcus Gilchrist,0
interceptions,2016,Chris Conte,2,1,73,53,2016_Chris Conte,0
interceptions,2016,Jamie Collins,2,0,31,18,2016_Jamie Collins,1
interceptions,2016,Jalen Collins,2,0,37,37,2016_Jalen Collins,0
interceptions,2016,Barry Church,2,0,14,14,2016_Barry Church,0
interceptions,2016,Kam Chancellor,2,0,5,5,2016_Kam Chancellor,0
interceptions,2016,Jairus Byrd,2,0,35,24,2016_Jairus Byrd,0
interceptions,2016,Rafael Bush,2,1,39,39,2016_Rafael Bush,0
interceptions,2016,Morgan Burnett,2,0,19,19,2016_Morgan Burnett,0
interceptions,2016,Vontaze Burfict,2,0,54,47,2016_Vontaze Burfict,0
interceptions,2016,James Bradberry,2,0,21,16,2016_James Bradberry,0
interceptions,2016,Tre Boston,2,0,29,22,2016_Tre Boston,0
interceptions,2016,Mark Barron,2,0,8,7,2016_Mark Barron,0
interceptions,2016,David Amerson,2,0,0,0,2016_David Amerson,0
interceptions,2016,Kiko Alonso,2,1,70,60,2016_Kiko Alonso,0
