stats_type,year,Player,INT,INT TD,INT Yds,Lng,year_player,won_super_bowl
interceptions,2016,Ricardo Allen,2,0,3,3,2016_Ricardo Allen,0
interceptions,2016,Nate Allen,2,0,5,4,2016_Nate Allen,0
interceptions,2016,Robert Alford,2,1,34,30,2016_Robert Alford,0
interceptions,2016,Maurice Alexander,2,0,19,19,2016_Maurice Alexander,0
interceptions,2016,Mike Adams,2,0,56,56,2016_Mike Adams,0
interceptions,2016,Isa Abdul-Quddus,2,0,16,9,2016_Isa Abdul-Quddus,0
interceptions,2016,Daryl Worley,1,0,22,22,2016_Daryl Worley,0
interceptions,2016,Wesley Woodyard,1,0,21,21,2016_Wesley Woodyard,0
interceptions,2016,Ramik Wilson,1,0,6,6,2016_Ramik Wilson,0
interceptions,2016,Avery Williamson,1,0,0,0,2016_Avery Williamson,0
interceptions,2016,Tramon Williams,1,0,0,0,2016_Tramon Williams,0
interceptions,2016,Teddy Williams,1,0,19,19,2016_Teddy Williams,0
interceptions,2016,J.J. Wilcox,1,0,8,8,2016_J.J. Wilcox,0
interceptions,2016,D.J. White,1,0,0,0,2016_D.J. White,0
interceptions,2016,Lardarius Webb,1,0,0,0,2016_Lardarius Webb,0
interceptions,2016,B.W. Webb,1,0,7,7,2016_B.W. Webb,0
interceptions,2016,T.J. Ward,1,0,23,23,2016_T.J. Ward,0
interceptions,2016,Jimmie Ward,1,0,8,8,2016_Jimmie Ward,0
interceptions,2016,Cameron Wake,1,0,12,12,2016_Cameron Wake,0
interceptions,2016,Bobby Wagner,1,0,9,9,2016_Bobby Wagner,0
interceptions,2016,Jason Verrett,1,0,0,0,2016_Jason Verrett,0
interceptions,2016,Alterraun Verner,1,0,16,16,2016_Alterraun Verner,0
interceptions,2016,Kyle Van Noy,1,0,0,0,2016_Kyle Van Noy,1
interceptions,2016,Desmond Trufant,1,0,9,9,2016_Desmond Trufant,0
interceptions,2016,Brynden Trawick,1,0,0,0,2016_Brynden Trawick,0
interceptions,2016,Joe Thomas,1,0,9,9,2016_Joe Thomas,0
interceptions,2016,Nate Stupar,1,0,0,0,2016_Nate Stupar,0
interceptions,2016,Daimion Stafford,1,0,4,4,2016_Daimion Stafford,0
interceptions,2016,Martrell Spaight,1,0,8,8,2016_Martrell Spaight,0
interceptions,2016,Preston Smith,1,0,22,22,2016_Preston Smith,0
interceptions,2016,Malcolm Smith,1,0,0,0,2016_Malcolm Smith,0
interceptions,2016,Daryl Smith,1,0,0,0,2016_Daryl Smith,0
interceptions,2016,Buster Skrine,1,0,51,51,2016_Buster Skrine,0
interceptions,2016,LeShaun Sims,1,0,0,0,2016_LeShaun Sims,0
interceptions,2016,DeShawn Shead,1,0,2,2,2016_DeShawn Shead,0
interceptions,2016,Josh Shaw,1,0,0,0,2016_Josh Shaw,0
interceptions,2016,Da'Norris Searcy,1,0,0,0,2016_Da'Norris Searcy,0
interceptions,2016,Orlando Scandrick,1,0,0,0,2016_Orlando Scandrick,0
interceptions,2016,KeiVarae Russell,1,0,0,0,2016_KeiVarae Russell,0
interceptions,2016,Eric Rowe,1,0,0,0,2016_Eric Rowe,1
interceptions,2016,Quinten Rollins,1,0,0,0,2016_Quinten Rollins,0
interceptions,2016,Rashard Robinson,1,0,0,0,2016_Rashard Robinson,0
interceptions,2016,Craig Robertson,1,0,29,29,2016_Craig Robertson,0
interceptions,2016,Vincent Rey,1,0,6,6,2016_Vincent Rey,0
interceptions,2016,Darrelle Revis,1,0,51,51,2016_Darrelle Revis,0
interceptions,2016,Eric Reid,1,0,13,13,2016_Eric Reid,0
interceptions,2016,Bacarri Rambo,1,0,17,17,2016_Bacarri Rambo,0
interceptions,2016,Paul Posluszny,1,0,0,0,2016_Paul Posluszny,0
interceptions,2016,Brian Poole,1,0,24,24,2016_Brian Poole,0
interceptions,2016,Jordan Phillips,1,0,17,17,2016_Jordan Phillips,0
interceptions,2016,Adrian Phillips,1,0,22,22,2016_Adrian Phillips,0
interceptions,2016,Denzel Perryman,1,0,1,1,2016_Denzel Perryman,0
interceptions,2016,Nick Perry,1,0,0,0,2016_Nick Perry,0
interceptions,2016,Will Parks,1,0,1,1,2016_Will Parks,0
interceptions,2016,Ron Parker,1,0,1,1,2016_Ron Parker,0
interceptions,2016,Yannick Ngakoue,1,0,9,9,2016_Yannick Ngakoue,0
interceptions,2016,Terence Newman,1,0,0,0,2016_Terence Newman,0
interceptions,2016,Robert Nelson,1,0,0,0,2016_Robert Nelson,0
interceptions,2016,Darryl Morris,1,0,0,0,2016_Darryl Morris,0
interceptions,2016,Mike Morgan,1,0,14,14,2016_Mike Morgan,0
interceptions,2016,Mike Mitchell,1,0,26,26,2016_Mike Mitchell,0
interceptions,2016,Harlan Miller,1,0,52,52,2016_Harlan Miller,0
interceptions,2016,Brandon Mebane,1,0,5,5,2016_Brandon Mebane,0
interceptions,2016,Devin McCourty,1,0,0,0,2016_Devin McCourty,1
interceptions,2016,Dexter McCoil,1,0,0,0,2016_Dexter McCoil,0
interceptions,2016,Bobby McCain,1,0,0,0,2016_Bobby McCain,0
interceptions,2016,Lorenzo Mauldin,1,0,0,0,2016_Lorenzo Mauldin,0
interceptions,2016,Rey Maualuga,1,0,9,9,2016_Rey Maualuga,0
interceptions,2016,Tyrann Mathieu,1,0,9,5,2016_Tyrann Mathieu,0
interceptions,2016,Blake Martinez,1,0,4,4,2016_Blake Martinez,0
interceptions,2016,Craig Mager,1,0,8,8,2016_Craig Mager,0
interceptions,2016,Khalil Mack,1,1,6,6,2016_Khalil Mack,0
interceptions,2016,Dwight Lowery,1,0,25,25,2016_Dwight Lowery,0
interceptions,2016,Chris Lewis-Harris,1,0,11,11,2016_Chris Lewis-Harris,0
interceptions,2016,Luke Kuechly,1,0,1,1,2016_Luke Kuechly,0
interceptions,2016,Miles Killebrew,1,0,7,7,2016_Miles Killebrew,0
interceptions,2016,Eric Kendricks,1,1,77,77,2016_Eric Kendricks,0
interceptions,2016,Karl Joseph,1,0,21,21,2016_Karl Joseph,0
interceptions,2016,Harold Jones-Quartey,1,0,0,0,2016_Harold Jones-Quartey,0
interceptions,2016,Reshad Jones,1,0,17,17,2016_Reshad Jones,0
interceptions,2016,Jarvis Jones,1,0,20,20,2016_Jarvis Jones,0
interceptions,2016,Byron Jones,1,0,7,7,2016_Byron Jones,0
interceptions,2016,Adam Jones,1,0,2,2,2016_Adam Jones,0
interceptions,2016,Trumaine Johnson,1,0,0,0,2016_Trumaine Johnson,0
interceptions,2016,Tom Johnson,1,0,4,4,2016_Tom Johnson,0
interceptions,2016,Derrick Johnson,1,1,55,55,2016_Derrick Johnson,0
interceptions,2016,Timmy Jernigan,1,0,0,0,2016_Timmy Jernigan,0
interceptions,2016,Kareem Jackson,1,1,42,42,2016_Kareem Jackson,0
interceptions,2016,Demontre Hurst,1,0,0,0,2016_Demontre Hurst,0
interceptions,2016,Mike Hull,1,0,8,8,2016_Mike Hull,0
interceptions,2016,Jeff Heath,1,0,19,19,2016_Jeff Heath,0
interceptions,2016,James Harrison,1,0,0,0,2016_James Harrison,0
interceptions,2016,Duron Harmon,1,0,0,0,2016_Duron Harmon,1
interceptions,2016,Vernon Hargreaves III,1,0,0,0,2016_Vernon Hargreaves III,0
interceptions,2016,Leon Hall,1,0,29,29,2016_Leon Hall,0
interceptions,2016,Deiondre' Hall,1,0,0,0,2016_Deiondre' Hall,0
interceptions,2016,Chad Greenway,1,0,17,17,2016_Chad Greenway,0
interceptions,2016,Shaq Thompson,1,0,12,12,2016_Shaq Thompson,0
interceptions,2016,Corey Graham,1,0,0,0,2016_Corey Graham,0
interceptions,2016,Jacoby Glenn,1,0,21,21,2016_Jacoby Glenn,0
interceptions,2016,Tashaun Gipson,1,0,30,30,2016_Tashaun Gipson,0
interceptions,2016,William Gay,1,0,0,0,2016_William Gay,0
interceptions,2016,Phillip Gaines,1,0,0,0,2016_Phillip Gaines,0
interceptions,2016,Brandon Flowers,1,1,33,33,2016_Brandon Flowers,0
interceptions,2016,Deshazor Everett,1,0,0,0,2016_Deshazor Everett,0
interceptions,2016,Kony Ealy,1,0,7,7,2016_Kony Ealy,0
interceptions,2016,Quinton Dunbar,1,0,0,0,2016_Quinton Dunbar,0
interceptions,2016,Vontae Davis,1,0,0,0,2016_Vontae Davis,0
interceptions,2016,Sean Davis,1,0,0,0,2016_Sean Davis,0
interceptions,2016,Cody Davis,1,0,29,29,2016_Cody Davis,0
interceptions,2016,Lavonte David,1,1,15,15,2016_Lavonte David,0
interceptions,2016,Will Davis,1,0,0,0,2016_Will Davis,0
interceptions,2016,Su'a Cravens,1,0,2,2,2016_Su'a Cravens,0
interceptions,2016,Will Compton,1,0,5,5,2016_Will Compton,0
interceptions,2016,Morris Claiborne,1,0,27,27,2016_Morris Claiborne,0
interceptions,2016,Patrick Chung,1,0,4,4,2016_Patrick Chung,1
interceptions,2016,Nolan Carroll,1,0,0,0,2016_Nolan Carroll,0
interceptions,2016,T.J. Carrie,1,0,14,14,2016_T.J. Carrie,0
interceptions,2016,Brandon Carr,1,0,0,0,2016_Brandon Carr,0
interceptions,2016,De'Vondre Campbell,1,0,7,7,2016_De'Vondre Campbell,0
interceptions,2016,Calais Campbell,1,0,1,1,2016_Calais Campbell,0
interceptions,2016,Juston Burris,1,0,0,0,2016_Juston Burris,0
interceptions,2016,Zach Brown,1,0,0,0,2016_Zach Brown,0
interceptions,2016,Anthony Brown,1,0,0,0,2016_Anthony Brown,0
interceptions,2016,Terrence Brooks,1,0,6,6,2016_Terrence Brooks,0
interceptions,2016,Tramaine Brock,1,0,39,39,2016_Tramaine Brock,0
interceptions,2016,Nigel Bradham,1,0,28,28,2016_Nigel Bradham,0
interceptions,2016,NaVorro Bowman,1,0,0,0,2016_NaVorro Bowman,0
interceptions,2016,A.J. Bouye,1,0,0,0,2016_A.J. Bouye,0
interceptions,2016,Will Blackmon,1,0,79,79,2016_Will Blackmon,0
interceptions,2016,Justin Bethel,1,1,66,66,2016_Justin Bethel,0
interceptions,2016,Antoine Bethea,1,0,0,0,2016_Antoine Bethea,0
interceptions,2016,Bene' Benwikere,1,0,1,1,2016_Bene' Benwikere,0
interceptions,2016,Nick Bellore,1,0,4,4,2016_Nick Bellore,0
interceptions,2016,Johnson Bademosi,1,0,3,3,2016_Johnson Bademosi,0
interceptions,2016,Akeem Ayers,1,0,25,25,2016_Akeem Ayers,0
interceptions,2016,Ray-Ray Armstrong,1,0,5,5,2016_Ray-Ray Armstrong,0
interceptions,2016,Eli Apple,1,0,0,0,2016_Eli Apple,0
interceptions,2016,Lorenzo Alexander,1,0,28,28,2016_Lorenzo Alexander,0
interceptions,2016,Kwon Alexander,1,1,38,38,2016_Kwon Alexander,0
interceptions,2016,Jahleel Addae,1,1,90,90,2016_Jahleel Addae,0
interceptions,2016,Andrew Adams,1,0,19,19,2016_Andrew Adams,0
interceptions,2021,Trevon Diggs,11,2,142,59,2021_Trevon Diggs,0
interceptions,2021,J.C. Jackson,8,1,92,88,2021_J.C. Jackson,0
interceptions,2021,Amani Oruwariye,6,0,73,50,2021_Amani Oruwariye,0
interceptions,2021,Justin Simmons,5,0,76,35,2021_Justin Simmons,0
interceptions,2021,Jordan Poyer,5,0,87,26,2021_Jordan Poyer,0
interceptions,2021,Xavier McKinney,5,1,64,41,2021_Xavier McKinney,0
interceptions,2021,Micah Hyde,5,1,59,26,2021_Micah Hyde,0
interceptions,2021,Xavien Howard,5,1,54,37,2021_Xavien Howard,0
interceptions,2021,Rasul Douglas,5,2,105,55,2021_Rasul Douglas,0
interceptions,2021,Quandre Diggs,5,0,68,29,2021_Quandre Diggs,0
interceptions,2021,Kevin Byard,5,1,66,24,2021_Kevin Byard,0
interceptions,2021,Logan Wilson,4,0,31,18,2021_Logan Wilson,0
interceptions,2021,Pat Surtain II,4,1,70,70,2021_Pat Surtain II,0
interceptions,2021,Taylor Rapp,4,0,31,18,2021_Taylor Rapp,1
interceptions,2021,Jalen Ramsey,4,0,41,25,2021_Jalen Ramsey,1
interceptions,2021,Adrian Phillips,4,1,39,26,2021_Adrian Phillips,0
interceptions,2021,Byron Murphy,4,1,49,29,2021_Byron Murphy,0
interceptions,2021,Kenny Moore II,4,0,78,32,2021_Kenny Moore II,0
interceptions,2021,Bobby McCain,4,1,63,30,2021_Bobby McCain,0
interceptions,2021,Darius Leonard,4,0,12,7,2021_Darius Leonard,0
interceptions,2021,Kyle Dugger,4,0,100,37,2021_Kyle Dugger,0
interceptions,2021,James Bradberry,4,0,19,14,2021_James Bradberry,0
interceptions,2021,Xavier Woods,3,0,54,27,2021_Xavier Woods,0
interceptions,2021,Ahkello Witherspoon,3,0,45,41,2021_Ahkello Witherspoon,0
interceptions,2021,P.J. Williams,3,1,86,46,2021_P.J. Williams,0
interceptions,2021,Denzel Ward,3,1,103,99,2021_Denzel Ward,0
interceptions,2021,Jalen Thompson,3,0,49,33,2021_Jalen Thompson,0
interceptions,2021,A.J. Terrell,3,0,42,35,2021_A.J. Terrell,0
interceptions,2021,Chandon Sullivan,3,0,14,13,2021_Chandon Sullivan,0
interceptions,2021,Darius Slay,3,1,76,51,2021_Darius Slay,0
interceptions,2021,Isaiah Rodgers,3,0,24,12,2021_Isaiah Rodgers,0
interceptions,2021,Foye Oluokun,3,0,80,56,2021_Foye Oluokun,0
interceptions,2021,Devin McCourty,3,0,22,22,2021_Devin McCourty,0
interceptions,2021,Tyrann Mathieu,3,1,56,34,2021_Tyrann Mathieu,0
interceptions,2021,Jourdan Lewis,3,0,88,66,2021_Jourdan Lewis,0
interceptions,2021,Marshon Lattimore,3,0,35,20,2021_Marshon Lattimore,0
interceptions,2021,Desmond King,3,0,25,25,2021_Desmond King,0
interceptions,2021,John Johnson,3,0,31,31,2021_John Johnson,0
interceptions,2021,Lonnie Johnson,3,0,47,32,2021_Lonnie Johnson,0
interceptions,2021,Chauncey Gardner-Johnson,3,0,45,26,2021_Chauncey Gardner-Johnson,0
interceptions,2021,Mike Edwards,3,2,46,31,2021_Mike Edwards,0
interceptions,2021,Anthony Brown,3,1,45,45,2021_Anthony Brown,0
interceptions,2021,Anthony Barr,3,0,11,8,2021_Anthony Barr,0
interceptions,2021,Budda Baker,3,0,101,77,2021_Budda Baker,0
interceptions,2021,Anthony Averett,3,0,21,21,2021_Anthony Averett,0
interceptions,2021,Paulson Adebo,3,0,50,33,2021_Paulson Adebo,0
interceptions,2021,Antoine Winfield Jr.,2,0,30,30,2021_Antoine Winfield Jr.,0
interceptions,2021,Eric Wilson,2,0,14,14,2021_Eric Wilson,0
interceptions,2021,Khari Willis,2,0,0,0,2021_Khari Willis,0
interceptions,2021,Marcus Williams,2,0,56,53,2021_Marcus Williams,0
interceptions,2021,Greedy Williams,2,0,7,7,2021_Greedy Williams,0
interceptions,2021,Jordan Whitehead,2,0,24,17,2021_Jordan Whitehead,0
interceptions,2021,Kyzir White,2,0,22,22,2021_Kyzir White,0
interceptions,2021,Jimmie Ward,2,1,27,27,2021_Jimmie Ward,0
interceptions,2021,Charvarius Ward,2,0,0,0,2021_Charvarius Ward,0
interceptions,2021,Levi Wallace,2,0,29,15,2021_Levi Wallace,0
interceptions,2021,Tavierre Thomas,2,1,48,48,2021_Tavierre Thomas,0
interceptions,2021,Cameron Sutton,2,0,4,4,2021_Cameron Sutton,0
interceptions,2021,Caden Sterns,2,0,47,46,2021_Caden Sterns,0
interceptions,2021,Daniel Sorensen,2,1,75,75,2021_Daniel Sorensen,0
interceptions,2021,L'Jarius Sneed,2,0,2,2,2021_L'Jarius Sneed,0
interceptions,2021,Malcolm Smith,2,0,1,1,2021_Malcolm Smith,0
interceptions,2021,Nick Scott,2,0,3,3,2021_Nick Scott,1
interceptions,2021,Darnell Savage,2,0,0,0,2021_Darnell Savage,0
interceptions,2021,Asante Samuel Jr.,2,0,26,26,2021_Asante Samuel Jr.,0
interceptions,2021,Justin Reid,2,0,45,24,2021_Justin Reid,0
interceptions,2021,Troy Reeder,2,0,2,2,2021_Troy Reeder,1
interceptions,2021,D.J. Reed,2,0,9,7,2021_D.J. Reed,0
interceptions,2021,Bobby Okereke,2,0,20,16,2021_Bobby Okereke,0
interceptions,2021,Nik Needham,2,1,28,28,2021_Nik Needham,0
interceptions,2021,Rodney McLeod,2,0,24,24,2021_Rodney McLeod,0
interceptions,2021,David Long,2,0,6,6,2021_David Long,1
interceptions,2021,Eric Kendricks,2,0,22,22,2021_Eric Kendricks,0
interceptions,2021,Jayron Kearse,2,0,34,34,2021_Jayron Kearse,0
interceptions,2021,Damontae Kazee,2,0,8,8,2021_Damontae Kazee,0
interceptions,2021,Ernest Jones,2,0,50,31,2021_Ernest Jones,1
interceptions,2021,Derwin James,2,0,20,15,2021_Derwin James,0
interceptions,2021,William Jackson,2,0,0,0,2021_William Jackson,0
interceptions,2021,Donte Jackson,2,0,21,21,2021_Donte Jackson,0
interceptions,2021,Jevon Holland,2,0,0,0,2021_Jevon Holland,0
interceptions,2021,Cole Holcomb,2,1,54,31,2021_Cole Holcomb,0
interceptions,2021,Mike Hilton,2,1,59,35,2021_Mike Hilton,0
interceptions,2021,Jaylinn Hawkins,2,0,11,11,2021_Jaylinn Hawkins,0
interceptions,2021,Duron Harmon,2,0,0,0,2021_Duron Harmon,0
interceptions,2021,Shaq Thompson,2,0,39,29,2021_Shaq Thompson,0
interceptions,2021,Tashaun Gipson,2,0,31,31,2021_Tashaun Gipson,0
interceptions,2021,Stephon Gilmore,2,0,13,13,2021_Stephon Gilmore,0
interceptions,2021,Willie Gay Jr.,2,0,14,13,2021_Willie Gay Jr.,0
interceptions,2021,Kristian Fulton,2,0,13,13,2021_Kristian Fulton,0
interceptions,2021,Minkah Fitzpatrick,2,0,18,18,2021_Minkah Fitzpatrick,0
interceptions,2021,Rashaan Evans,2,0,1,1,2021_Rashaan Evans,0
interceptions,2021,Terrell Edmunds,2,0,15,15,2021_Terrell Edmunds,0
interceptions,2021,Brandin Echols,2,1,50,30,2021_Brandin Echols,0
interceptions,2021,Pierre Desir,2,0,0,0,2021_Pierre Desir,0
interceptions,2021,Jamel Dean,2,0,6,6,2021_Jamel Dean,0
interceptions,2021,Ashtyn Davis,2,0,18,18,2021_Ashtyn Davis,0
interceptions,2021,Tae Crowder,2,0,26,17,2021_Tae Crowder,0
interceptions,2021,Landon Collins,2,0,3,3,2021_Landon Collins,0
interceptions,2021,Justin Coleman,2,0,0,0,2021_Justin Coleman,0
interceptions,2021,Chuck Clark,2,1,17,17,2021_Chuck Clark,0
interceptions,2021,Tyson Campbell,2,0,3,3,2021_Tyson Campbell,0
interceptions,2021,De'Vondre Campbell,2,0,15,13,2021_De'Vondre Campbell,0
interceptions,2021,Deon Bush,2,0,42,27,2021_Deon Bush,0
interceptions,2021,Bashaud Breeland,2,0,26,18,2021_Bashaud Breeland,0
interceptions,2021,Chidobe Awuzie,2,0,42,42,2021_Chidobe Awuzie,0
interceptions,2021,Eli Apple,2,0,50,50,2021_Eli Apple,0
interceptions,2021,Adrian Amos,2,0,0,0,2021_Adrian Amos,0
interceptions,2021,Jamal Adams,2,0,0,0,2021_Jamal Adams,0
interceptions,2021,Andrew Wingard,1,0,23,23,2021_Andrew Wingard,0
interceptions,2021,Damien Wilson,1,0,1,1,2021_Damien Wilson,0
interceptions,2021,K'Waun Williams,1,0,4,4,2021_K'Waun Williams,0
interceptions,2021,Tre'Davious White,1,0,0,0,2021_Tre'Davious White,0
interceptions,2021,Tershawn Wharton,1,0,0,0,2021_Tershawn Wharton,0
interceptions,2021,Carlos Watkins,1,1,29,29,2021_Carlos Watkins,0
interceptions,2021,Tracy Walker III,1,0,5,5,2021_Tracy Walker III,0
interceptions,2021,Mykal Walker,1,1,66,66,2021_Mykal Walker,0
interceptions,2021,Bobby Wagner,1,0,3,3,2021_Bobby Wagner,0
interceptions,2021,Nick Vigil,1,1,38,38,2021_Nick Vigil,0
interceptions,2021,Kyle Van Noy,1,1,35,35,2021_Kyle Van Noy,0
interceptions,2021,Leighton Vander Esch,1,0,7,7,2021_Leighton Vander Esch,0
interceptions,2021,Tavon Young,1,0,0,0,2021_Tavon Young,0
interceptions,2021,Juan Thornhill,1,0,13,13,2021_Juan Thornhill,0
interceptions,2021,Ambry Thomas,1,0,0,0,2021_Ambry Thomas,0
interceptions,2021,Geno Stone,1,0,0,0,2021_Geno Stone,0
interceptions,2021,Eric Stokes,1,0,0,0,2021_Eric Stokes,0
interceptions,2021,Roquan Smith,1,1,53,53,2021_Roquan Smith,0
interceptions,2021,Harrison Smith,1,0,10,10,2021_Harrison Smith,0
interceptions,2021,Buster Skrine,1,0,17,17,2021_Buster Skrine,0
interceptions,2021,Alex Singleton,1,1,29,29,2021_Alex Singleton,0
interceptions,2021,Isaiah Simmons,1,0,0,0,2021_Isaiah Simmons,0
interceptions,2021,Richard Sherman,1,0,0,0,2021_Richard Sherman,0
interceptions,2021,Joe Schobert,1,0,23,23,2021_Joe Schobert,0
interceptions,2021,Greg Rousseau,1,0,3,3,2021_Greg Rousseau,0
interceptions,2021,Robert Rochell,1,0,1,1,2021_Robert Rochell,1
interceptions,2021,Bradley Roby,1,0,2,2,2021_Bradley Roby,0
interceptions,2021,Elandon Roberts,1,1,85,85,2021_Elandon Roberts,0
interceptions,2021,Malcolm Roach,1,0,5,5,2021_Malcolm Roach,0
interceptions,2021,Xavier Rhodes,1,0,4,4,2021_Xavier Rhodes,0
interceptions,2021,Germaine Pratt,1,0,4,4,2021_Germaine Pratt,0
interceptions,2021,James Pierre,1,0,0,0,2021_James Pierre,0
