stats_type,year,Player,INT,INT TD,INT Yds,Lng,year_player,won_super_bowl
interceptions,2021,Patrick Peterson,1,1,66,66,2021_Patrick Peterson,0
interceptions,2021,AJ Parker,1,0,0,0,2021_AJ Parker,0
interceptions,2021,Jonathan Owens,1,0,7,7,2021_Jonathan Owens,0
interceptions,2021,Julian Okwara,1,0,9,9,2021_Julian Okwara,0
interceptions,2021,George Odum,1,0,21,21,2021_George Odum,0
interceptions,2021,Uchenna Nwosu,1,0,2,2,2021_Uchenna Nwosu,0
interceptions,2021,Tre Norwood,1,0,0,0,2021_Tre Norwood,0
interceptions,2021,Josh Norman,1,0,33,33,2021_Josh Norman,0
interceptions,2021,Nick Niemann,1,0,0,0,2021_Nick Niemann,0
interceptions,2021,Steven Nelson,1,0,4,4,2021_Steven Nelson,0
interceptions,2021,Sharrod Neasman,1,0,13,13,2021_Sharrod Neasman,0
interceptions,2021,Eric Murray,1,0,0,0,2021_Eric Murray,0
interceptions,2021,Trayvon Mullen,1,0,15,15,2021_Trayvon Mullen,0
interceptions,2021,Emmanuel Moseley,1,0,0,0,2021_Emmanuel Moseley,0
interceptions,2021,C.J. Moore,1,0,21,21,2021_C.J. Moore,0
interceptions,2021,Elijah Molden,1,1,2,2,2021_Elijah Molden,0
interceptions,2021,Trevon Moehrig,1,0,35,35,2021_Trevon Moehrig,0
interceptions,2021,Terrance Mitchell,1,0,22,22,2021_Terrance Mitchell,0
interceptions,2021,Steve McLendon,1,0,0,0,2021_Steve McLendon,0
interceptions,2021,Tyler Matakevich,1,0,15,15,2021_Tyler Matakevich,0
interceptions,2021,Avonte Maddox,1,0,0,0,2021_Avonte Maddox,0
interceptions,2021,Blake Lynch,1,0,2,2,2021_Blake Lynch,0
interceptions,2021,Julian Love,1,0,0,0,2021_Julian Love,0
interceptions,2021,David Long,1,0,0,0,2021_David Long,1
interceptions,2021,Tyquan Lewis,1,0,8,8,2021_Tyquan Lewis,0
interceptions,2021,Shaq Lawson,1,0,1,1,2021_Shaq Lawson,0
interceptions,2021,Nevin Lawson,1,0,11,11,2021_Nevin Lawson,0
interceptions,2021,DeMarcus Lawrence,1,1,40,40,2021_DeMarcus Lawrence,0
interceptions,2021,A.J. Klein,1,0,12,12,2021_A.J. Klein,0
interceptions,2021,Christian Kirksey,1,0,1,1,2021_Christian Kirksey,0
interceptions,2021,Kevin King,1,0,0,0,2021_Kevin King,0
interceptions,2021,Jonathan Jones,1,0,0,0,2021_Jonathan Jones,0
interceptions,2021,Brandon Jones,1,0,8,8,2021_Brandon Jones,0
interceptions,2021,Taron Johnson,1,0,4,4,2021_Taron Johnson,0
interceptions,2021,Jaylon Johnson,1,0,3,3,2021_Jaylon Johnson,0
interceptions,2021,Jaquan Johnson,1,0,25,25,2021_Jaquan Johnson,0
interceptions,2021,Malcolm Jenkins,1,1,34,34,2021_Malcolm Jenkins,0
interceptions,2021,Janoris Jenkins,1,0,0,0,2021_Janoris Jenkins,0
interceptions,2021,Kareem Jackson,1,0,7,7,2021_Kareem Jackson,0
interceptions,2021,Adoree' Jackson,1,0,10,10,2021_Adoree' Jackson,0
interceptions,2021,Marlon Humphrey,1,0,0,0,2021_Marlon Humphrey,0
interceptions,2021,Mike Hughes,1,0,0,0,2021_Mike Hughes,0
interceptions,2021,Travin Howard,1,0,19,19,2021_Travin Howard,1
interceptions,2021,DeAndre Houston-Carson,1,0,0,0,2021_DeAndre Houston-Carson,0
interceptions,2021,Jaycee Horn,1,0,13,13,2021_Jaycee Horn,0
interceptions,2021,Malik Hooker,1,0,0,0,2021_Malik Hooker,0
interceptions,2021,Amani Hooker,1,0,21,21,2021_Amani Hooker,0
interceptions,2021,Darnay Holmes,1,0,15,15,2021_Darnay Holmes,0
interceptions,2021,Nate Hobbs,1,0,9,9,2021_Nate Hobbs,0
interceptions,2021,Anthony Hitchens,1,0,0,0,2021_Anthony Hitchens,0
interceptions,2021,Cameron Heyward,1,0,0,0,2021_Cameron Heyward,0
interceptions,2021,Casey Hayward,1,0,0,0,2021_Casey Hayward,0
interceptions,2021,Ronnie Harrison,1,0,0,0,2021_Ronnie Harrison,0
interceptions,2021,Marcell Harris,1,0,2,2,2021_Marcell Harris,0
interceptions,2021,Chris Harris,1,0,0,0,2021_Chris Harris,0
interceptions,2021,Anthony Harris,1,0,2,2,2021_Anthony Harris,0
interceptions,2021,Vernon Hargreaves III,1,0,18,18,2021_Vernon Hargreaves III,0
interceptions,2021,Kamu Grugier-Hill,1,0,82,82,2021_Kamu Grugier-Hill,0
interceptions,2021,Randy Gregory,1,0,12,12,2021_Randy Gregory,0
interceptions,2021,Dre Greenlaw,1,1,39,39,2021_Dre Greenlaw,0
interceptions,2021,A.J. Green,1,0,1,1,2021_A.J. Green,0
interceptions,2021,Alohi Gilman,1,0,0,0,2021_Alohi Gilman,0
interceptions,2021,Kendall Fuller,1,0,0,0,2021_Kendall Fuller,0
interceptions,2021,Jordan Fuller,1,0,34,34,2021_Jordan Fuller,1
interceptions,2021,John Franklin-Myers,1,0,32,32,2021_John Franklin-Myers,0
interceptions,2021,Zaire Franklin,1,0,8,8,2021_Zaire Franklin,0
interceptions,2021,Rudy Ford,1,0,8,8,2021_Rudy Ford,0
interceptions,2021,Leonard Floyd,1,0,11,11,2021_Leonard Floyd,1
interceptions,2021,Brandon Facyson,1,0,0,0,2021_Brandon Facyson,0
interceptions,2021,Marcus Epps,1,0,0,0,2021_Marcus Epps,0
interceptions,2021,DeShon Elliott,1,0,0,0,2021_DeShon Elliott,0
interceptions,2021,T.J. Edwards,1,0,1,1,2021_T.J. Edwards,0
interceptions,2021,Tremaine Edmunds,1,0,4,4,2021_Tremaine Edmunds,0
interceptions,2021,Grant Delpit,1,0,5,5,2021_Grant Delpit,0
interceptions,2021,Dee Delaney,1,0,26,26,2021_Dee Delaney,0
interceptions,2021,Michael Davis,1,0,0,0,2021_Michael Davis,0
interceptions,2021,Carlton Davis,1,0,25,25,2021_Carlton Davis,0
interceptions,2021,Marlon Davidson,1,1,3,3,2021_Marlon Davidson,0
interceptions,2021,Cameron Dantzler,1,0,0,0,2021_Cameron Dantzler,0
interceptions,2021,Maliek Collins,1,0,0,0,2021_Maliek Collins,0
interceptions,2021,Jamie Collins,1,0,1,1,2021_Jamie Collins,0
interceptions,2021,Bradley Chubb,1,0,21,21,2021_Bradley Chubb,0
interceptions,2021,Jeremy Chinn,1,0,0,0,2021_Jeremy Chinn,0
interceptions,2021,Lorenzo Carter,1,0,1,1,2021_Lorenzo Carter,0
interceptions,2021,Camryn Bynum,1,0,27,27,2021_Camryn Bynum,0
interceptions,2021,Juston Burris,1,0,17,17,2021_Juston Burris,0
interceptions,2021,Myles Bryant,1,0,33,33,2021_Myles Bryant,0
interceptions,2021,Jayon Brown,1,0,2,2,2021_Jayon Brown,0
interceptions,2021,Angelo Blackson,1,0,6,6,2021_Angelo Blackson,0
interceptions,2021,Henry Black,1,0,0,0,2021_Henry Black,0
interceptions,2021,Vonn Bell,1,0,15,15,2021_Vonn Bell,0
interceptions,2021,Jessie Bates,1,0,65,65,2021_Jessie Bates,0
interceptions,2021,Shaquil Barrett,1,0,3,3,2021_Shaquil Barrett,0
interceptions,2021,Jerome Baker,1,0,0,0,2021_Jerome Baker,0
interceptions,2021,Alex Anzalone,1,0,0,0,2021_Alex Anzalone,0
interceptions,2021,Ugo Amadi,1,0,12,12,2021_Ugo Amadi,0
interceptions,2021,Azeez Al-Shaair,1,0,24,24,2021_Azeez Al-Shaair,0
interceptions,2021,Zach Allen,1,0,25,25,2021_Zach Allen,0
interceptions,2021,Josh Allen,1,0,11,11,2021_Josh Allen,0
interceptions,2021,Robert Alford,1,0,23,23,2021_Robert Alford,0
interceptions,2021,Kwon Alexander,1,0,0,0,2021_Kwon Alexander,0
interceptions,2021,Jaire Alexander,1,0,30,30,2021_Jaire Alexander,0
interceptions,2021,Andrew Adams,1,0,17,17,2021_Andrew Adams,0
interceptions,2021,Johnathan Abram,1,0,6,6,2021_Johnathan Abram,0
interceptions,2017,Darius Slay,8,0,73,37,2017_Darius Slay,0
interceptions,2017,Kevin Byard,8,0,130,33,2017_Kevin Byard,0
interceptions,2017,Eric Weddle,6,1,85,45,2017_Eric Weddle,0
interceptions,2017,A.J. Bouye,6,0,70,51,2017_A.J. Bouye,0
interceptions,2017,Harrison Smith,5,0,42,19,2017_Harrison Smith,0
interceptions,2017,Jordan Poyer,5,1,33,19,2017_Jordan Poyer,0
interceptions,2017,Marcus Peters,5,0,137,62,2017_Marcus Peters,0
interceptions,2017,Marshon Lattimore,5,1,85,33,2017_Marshon Lattimore,0
interceptions,2017,Micah Hyde,5,0,64,37,2017_Micah Hyde,0
interceptions,2017,Tre Boston,5,0,49,25,2017_Tre Boston,0
interceptions,2017,Antoine Bethea,5,0,51,21,2017_Antoine Bethea,0
interceptions,2017,Marcus Williams,4,0,12,12,2017_Marcus Williams,0
interceptions,2017,Tre'Davious White,4,0,86,63,2017_Tre'Davious White,0
interceptions,2017,D.J. Swearinger,4,0,32,31,2017_D.J. Swearinger,0
interceptions,2017,Patrick Robinson,4,0,36,19,2017_Patrick Robinson,1
interceptions,2017,Damarious Randall,4,1,35,21,2017_Damarious Randall,0
interceptions,2017,Jalen Ramsey,4,0,34,18,2017_Jalen Ramsey,0
interceptions,2017,Terrance Mitchell,4,0,40,40,2017_Terrance Mitchell,0
interceptions,2017,Xavien Howard,4,1,71,30,2017_Xavien Howard,0
interceptions,2017,Casey Hayward,4,0,7,7,2017_Casey Hayward,0
interceptions,2017,Duron Harmon,4,0,12,12,2017_Duron Harmon,0
interceptions,2017,Tashaun Gipson,4,0,83,67,2017_Tashaun Gipson,0
interceptions,2017,Kendall Fuller,4,0,4,3,2017_Kendall Fuller,0
interceptions,2017,Barry Church,4,1,51,51,2017_Barry Church,0
interceptions,2017,Brandon Carr,4,0,57,33,2017_Brandon Carr,0
interceptions,2017,Kenny Vaccaro,3,0,41,30,2017_Kenny Vaccaro,0
interceptions,2017,Darian Stewart,3,0,33,24,2017_Darian Stewart,0
interceptions,2017,Telvin Smith,3,1,56,28,2017_Telvin Smith,0
interceptions,2017,Jimmy Smith,3,1,58,50,2017_Jimmy Smith,0
interceptions,2017,Ryan Shazier,3,0,2,2,2017_Ryan Shazier,0
interceptions,2017,Glover Quin,3,1,62,37,2017_Glover Quin,0
interceptions,2017,Jalen Mills,3,1,53,37,2017_Jalen Mills,1
interceptions,2017,Rashaan Melvin,3,0,28,21,2017_Rashaan Melvin,0
interceptions,2017,Rodney McLeod,3,0,67,50,2017_Rodney McLeod,1
interceptions,2017,Jason McCourty,3,1,59,56,2017_Jason McCourty,0
interceptions,2017,Robert McClain,3,1,53,47,2017_Robert McClain,0
interceptions,2017,Luke Kuechly,3,0,23,23,2017_Luke Kuechly,0
interceptions,2017,Lamarcus Joyner,3,1,104,46,2017_Lamarcus Joyner,0
interceptions,2017,Deion Jones,3,0,42,41,2017_Deion Jones,0
interceptions,2017,Janoris Jenkins,3,2,113,53,2017_Janoris Jenkins,0
interceptions,2017,Malik Hooker,3,0,73,32,2017_Malik Hooker,0
interceptions,2017,Jeff Heath,3,0,20,14,2017_Jeff Heath,0
interceptions,2017,Andre Hal,3,0,10,7,2017_Andre Hal,0
interceptions,2017,Brent Grimes,3,0,67,39,2017_Brent Grimes,0
interceptions,2017,Justin Evans,3,0,28,15,2017_Justin Evans,0
interceptions,2017,Quandre Diggs,3,0,28,16,2017_Quandre Diggs,0
interceptions,2017,Sean Davis,3,0,76,41,2017_Sean Davis,0
interceptions,2017,Ronald Darby,3,0,42,37,2017_Ronald Darby,1
interceptions,2017,Ross Cockrell,3,0,1,1,2017_Ross Cockrell,0
interceptions,2017,Ha Ha Clinton-Dix,3,0,5,3,2017_Ha Ha Clinton-Dix,0
interceptions,2017,Mark Barron,3,0,29,15,2017_Mark Barron,0
interceptions,2017,Kwon Alexander,3,0,70,28,2017_Kwon Alexander,0
interceptions,2017,Daryl Worley,2,0,0,0,2017_Daryl Worley,0
interceptions,2017,Ahkello Witherspoon,2,0,42,23,2017_Ahkello Witherspoon,0
interceptions,2017,Trevor Williams,2,0,28,21,2017_Trevor Williams,0
interceptions,2017,Tramon Williams,2,0,12,12,2017_Tramon Williams,0
interceptions,2017,P.J. Williams,2,0,7,7,2017_P.J. Williams,0
interceptions,2017,Lardarius Webb,2,0,10,10,2017_Lardarius Webb,0
interceptions,2017,Trae Waynes,2,0,21,18,2017_Trae Waynes,0
interceptions,2017,Bobby Wagner,2,0,7,7,2017_Bobby Wagner,0
interceptions,2017,Desmond Trufant,2,0,43,43,2017_Desmond Trufant,0
interceptions,2017,Earl Thomas,2,1,97,78,2017_Earl Thomas,0
interceptions,2017,Sean Smith,2,0,8,8,2017_Sean Smith,0
interceptions,2017,Preston Smith,2,0,26,18,2017_Preston Smith,0
interceptions,2017,Justin Simmons,2,1,65,65,2017_Justin Simmons,0
interceptions,2017,Richard Sherman,2,0,20,19,2017_Richard Sherman,0
interceptions,2017,Kelvin Sheppard,2,0,17,12,2017_Kelvin Sheppard,0
interceptions,2017,Andrew Sendejo,2,0,70,36,2017_Andrew Sendejo,0
interceptions,2017,Nickell Robey-Coleman,2,0,56,31,2017_Nickell Robey-Coleman,0
interceptions,2017,Craig Robertson,2,0,20,20,2017_Craig Robertson,0
interceptions,2017,Xavier Rhodes,2,0,23,21,2017_Xavier Rhodes,0
interceptions,2017,Eric Reid,2,0,0,0,2017_Eric Reid,0
interceptions,2017,Adrian Phillips,2,0,13,9,2017_Adrian Phillips,0
interceptions,2017,Kevin Peterson,2,0,42,38,2017_Kevin Peterson,0
interceptions,2017,Ron Parker,2,0,0,0,2017_Ron Parker,0
interceptions,2017,C.J. Mosley,2,1,94,63,2017_C.J. Mosley,0
interceptions,2017,Bobby McCain,2,0,6,6,2017_Bobby McCain,0
interceptions,2017,Marcus Maye,2,0,44,32,2017_Marcus Maye,0
interceptions,2017,Tyrann Mathieu,2,0,16,15,2017_Tyrann Mathieu,0
interceptions,2017,Johnathan Joseph,2,1,85,82,2017_Johnathan Joseph,0
interceptions,2017,Reshad Jones,2,0,15,15,2017_Reshad Jones,0
interceptions,2017,Trumaine Johnson,2,1,39,39,2017_Trumaine Johnson,0
interceptions,2017,Malcolm Jenkins,2,0,0,0,2017_Malcolm Jenkins,1
interceptions,2017,Eddie Jackson,2,1,82,76,2017_Eddie Jackson,0
interceptions,2017,Marlon Humphrey,2,0,33,18,2017_Marlon Humphrey,0
interceptions,2017,Mike Hilton,2,0,45,26,2017_Mike Hilton,0
interceptions,2017,Chris Harris,2,0,36,23,2017_Chris Harris,0
interceptions,2017,Corey Graham,2,0,73,59,2017_Corey Graham,1
interceptions,2017,Stephon Gilmore,2,0,59,39,2017_Stephon Gilmore,0
interceptions,2017,Kyle Fuller,2,0,0,0,2017_Kyle Fuller,0
interceptions,2017,Matthias Farley,2,0,9,9,2017_Matthias Farley,0
interceptions,2017,Rasul Douglas,2,0,7,7,2017_Rasul Douglas,1
interceptions,2017,Darqueze Dennard,2,1,109,89,2017_Darqueze Dennard,0
interceptions,2017,Landon Collins,2,0,21,21,2017_Landon Collins,0
interceptions,2017,Justin Coleman,2,2,58,30,2017_Justin Coleman,0
interceptions,2017,Dylan Cole,2,1,28,25,2017_Dylan Cole,0
interceptions,2017,Bryce Callahan,2,0,73,52,2017_Bryce Callahan,0
interceptions,2017,Malcolm Butler,2,0,0,1,2017_Malcolm Butler,0
interceptions,2017,Anthony Brown,2,0,16,16,2017_Anthony Brown,0
interceptions,2017,Terrence Brooks,2,0,13,13,2017_Terrence Brooks,0
interceptions,2017,James Bradberry,2,0,3,3,2017_James Bradberry,0
interceptions,2017,Ray-Ray Armstrong,2,0,29,29,2017_Ray-Ray Armstrong,0
interceptions,2017,Mike Adams,2,0,42,40,2017_Mike Adams,0
interceptions,2017,Shareece Wright,1,0,54,54,2017_Shareece Wright,0
interceptions,2017,K.J. Wright,1,0,1,1,2017_K.J. Wright,0
interceptions,2017,Xavier Woods,1,0,7,7,2017_Xavier Woods,0
interceptions,2017,Tavon Wilson,1,0,23,23,2017_Tavon Wilson,0
interceptions,2017,Quincy Wilson,1,0,33,33,2017_Quincy Wilson,0
interceptions,2017,Vince Williams,1,0,13,13,2017_Vince Williams,0
interceptions,2017,Shawn Williams,1,0,7,7,2017_Shawn Williams,0
interceptions,2017,Marcus Williams,1,0,2,2,2017_Marcus Williams,0
interceptions,2017,Leonard Williams,1,0,6,6,2017_Leonard Williams,0
interceptions,2017,K'Waun Williams,1,0,27,27,2017_K'Waun Williams,0
interceptions,2017,Muhammad Wilkerson,1,0,3,3,2017_Muhammad Wilkerson,0
interceptions,2017,Michael Wilhoite,1,0,0,0,2017_Michael Wilhoite,0
interceptions,2017,J.J. Wilcox,1,0,0,0,2017_J.J. Wilcox,0
interceptions,2017,Tahir Whitehead,1,0,18,18,2017_Tahir Whitehead,0
interceptions,2017,Kayvon Webster,1,0,0,0,2017_Kayvon Webster,0
interceptions,2017,T.J. Watt,1,0,17,17,2017_T.J. Watt,0
interceptions,2017,Nick Vigil,1,0,0,0,2017_Nick Vigil,0
interceptions,2017,Olivier Vernon,1,0,0,0,2017_Olivier Vernon,0
interceptions,2017,Danny Trevathan,1,0,8,8,2017_Danny Trevathan,0
interceptions,2017,Korey Toomer,1,1,59,59,2017_Korey Toomer,0
interceptions,2017,Darian Thompson,1,0,0,0,2017_Darian Thompson,0
interceptions,2017,Steven Terrell,1,0,8,8,2017_Steven Terrell,0
interceptions,2017,Jaquiski Tartt,1,0,37,37,2017_Jaquiski Tartt,0
interceptions,2017,Aqib Talib,1,1,103,103,2017_Aqib Talib,0
interceptions,2017,Daniel Sorensen,1,0,3,3,2017_Daniel Sorensen,0
interceptions,2017,Tye Smith,1,0,14,14,2017_Tye Smith,0
interceptions,2017,Terrance Smith,1,0,7,7,2017_Terrance Smith,0
interceptions,2017,Buster Skrine,1,0,0,0,2017_Buster Skrine,0
interceptions,2017,LeShaun Sims,1,0,0,0,2017_LeShaun Sims,0
interceptions,2017,John Simon,1,1,26,26,2017_John Simon,0
interceptions,2017,Coty Sensabaugh,1,0,32,32,2017_Coty Sensabaugh,0
interceptions,2017,Da'Norris Searcy,1,0,8,8,2017_Da'Norris Searcy,0
interceptions,2017,Joe Schobert,1,0,8,8,2017_Joe Schobert,0
interceptions,2017,Bradley Roby,1,0,0,0,2017_Bradley Roby,0
interceptions,2017,Rashard Robinson,1,0,0,0,2017_Rashard Robinson,0
interceptions,2017,A'Shawn Robinson,1,1,2,2,2017_A'Shawn Robinson,0
interceptions,2017,Darryl Roberts,1,0,0,0,2017_Darryl Roberts,0
interceptions,2017,Curtis Riley,1,0,2,2,2017_Curtis Riley,0
interceptions,2017,Sheldon Richardson,1,0,5,5,2017_Sheldon Richardson,0
interceptions,2017,Vincent Rey,1,0,12,12,2017_Vincent Rey,0
interceptions,2017,Sheldon Rankins,1,0,27,27,2017_Sheldon Rankins,0
interceptions,2017,Hayes Pullard,1,0,1,1,2017_Hayes Pullard,0
interceptions,2017,Eddie Pleasant,1,0,0,0,2017_Eddie Pleasant,0
interceptions,2017,Patrick Peterson,1,0,22,22,2017_Patrick Peterson,0
interceptions,2017,Jabrill Peppers,1,0,0,0,2017_Jabrill Peppers,0
interceptions,2017,Will Parks,1,0,0,0,2017_Will Parks,0
interceptions,2017,Alec Ogletree,1,1,41,41,2017_Alec Ogletree,0
interceptions,2017,Montae Nicholson,1,0,0,0,2017_Montae Nicholson,0
interceptions,2017,Terence Newman,1,0,3,3,2017_Terence Newman,0
interceptions,2017,Reggie Nelson,1,0,3,3,2017_Reggie Nelson,0
interceptions,2017,Keanu Neal,1,0,19,19,2017_Keanu Neal,0
interceptions,2017,Kenny Moore II,1,0,25,25,2017_Kenny Moore II,0
interceptions,2017,Matt Milano,1,0,15,15,2017_Matt Milano,0
interceptions,2017,T.J. McDonald,1,0,7,7,2017_T.J. McDonald,0
interceptions,2017,Devin McCourty,1,0,0,0,2017_Devin McCourty,0
interceptions,2017,Byron Maxwell,1,0,0,0,2017_Byron Maxwell,0
interceptions,2017,Blake Martinez,1,0,3,3,2017_Blake Martinez,0
interceptions,2017,Kareem Martin,1,0,7,7,2017_Kareem Martin,0
interceptions,2017,Cory Littleton,1,0,2,2,2017_Cory Littleton,0
interceptions,2017,Jourdan Lewis,1,0,25,25,2017_Jourdan Lewis,0
interceptions,2017,Anthony Levine,1,0,8,8,2017_Anthony Levine,0
interceptions,2017,Sean Lee,1,0,9,9,2017_Sean Lee,0
interceptions,2017,Eric Lee,1,0,8,8,2017_Eric Lee,0
interceptions,2017,Dre Kirkpatrick,1,0,101,101,2017_Dre Kirkpatrick,0
interceptions,2017,Desmond King,1,1,90,90,2017_Desmond King,0
interceptions,2017,Derrick Kindred,1,0,30,30,2017_Derrick Kindred,0
interceptions,2017,Miles Killebrew,1,1,35,35,2017_Miles Killebrew,0
interceptions,2017,Ryan Kerrigan,1,1,24,24,2017_Ryan Kerrigan,0
interceptions,2017,Eric Kendricks,1,1,31,31,2017_Eric Kendricks,0
interceptions,2017,Karl Joseph,1,0,0,0,2017_Karl Joseph,0
interceptions,2017,Cameron Jordan,1,1,0,0,2017_Cameron Jordan,0
interceptions,2017,Nazair Jones,1,0,24,24,2017_Nazair Jones,0
interceptions,2017,Josh Jones,1,0,0,0,2017_Josh Jones,0
interceptions,2017,Jonathan Jones,1,0,6,6,2017_Jonathan Jones,0
interceptions,2017,Colin Jones,1,0,10,10,2017_Colin Jones,0
