stats_type,year,Player,INT,INT TD,INT Yds,Lng,year_player,won_super_bowl
interceptions,2017,Chris Jones,1,0,0,0,2017_Chris Jones,0
interceptions,2017,Byron Jones,1,1,21,21,2017_Byron Jones,0
interceptions,2017,Adam Jones,1,0,0,0,2017_Adam Jones,0
interceptions,2017,John Johnson,1,0,69,69,2017_John Johnson,0
interceptions,2017,Dontae Johnson,1,1,50,50,2017_Dontae Johnson,0
interceptions,2017,Tony Jefferson,1,0,13,13,2017_Tony Jefferson,0
interceptions,2017,William Jackson,1,1,75,75,2017_William Jackson,0
interceptions,2017,Kareem Jackson,1,0,2,2,2017_Kareem Jackson,0
interceptions,2017,George Iloka,1,0,14,14,2017_George Iloka,0
interceptions,2017,Davon House,1,0,0,0,2017_Davon House,0
interceptions,2017,Damon Harrison,1,0,9,9,2017_Damon Harrison,0
interceptions,2017,Nate Hairston,1,0,21,11,2017_Nate Hairston,0
interceptions,2017,Joe Haden,1,0,1,1,2017_Joe Haden,0
interceptions,2017,Shaquill Griffin,1,0,0,0,2017_Shaquill Griffin,0
interceptions,2017,Robert Golden,1,0,0,0,2017_Robert Golden,0
interceptions,2017,Marcus Gilchrist,1,0,17,17,2017_Marcus Gilchrist,0
interceptions,2017,William Gay,1,0,0,0,2017_William Gay,0
interceptions,2017,E.J. Gaines,1,0,1,1,2017_E.J. Gaines,0
interceptions,2017,Mason Foster,1,0,10,10,2017_Mason Foster,0
interceptions,2017,Clayton Fejedelem,1,0,5,5,2017_Clayton Fejedelem,0
interceptions,2017,Kyle Emanuel,1,0,23,23,2017_Kyle Emanuel,0
interceptions,2017,Trae Elston,1,0,22,22,2017_Trae Elston,1
interceptions,2017,Kony Ealy,1,0,9,9,2017_Kony Ealy,0
interceptions,2017,Carlos Dunlap,1,1,16,16,2017_Carlos Dunlap,0
interceptions,2017,Quinton Dunbar,1,0,0,0,2017_Quinton Dunbar,0
interceptions,2017,Pierre Desir,1,0,0,0,2017_Pierre Desir,0
interceptions,2017,Jarrad Davis,1,0,12,12,2017_Jarrad Davis,0
interceptions,2017,Cody Davis,1,0,0,0,2017_Cody Davis,0
interceptions,2017,Karlos Dansby,1,0,4,4,2017_Karlos Dansby,0
interceptions,2017,Ken Crawley,1,0,0,0,2017_Ken Crawley,0
interceptions,2017,Blake Countess,1,0,19,19,2017_Blake Countess,0
interceptions,2017,Chris Conte,1,0,0,0,2017_Chris Conte,0
interceptions,2017,Will Compton,1,0,2,2,2017_Will Compton,0
interceptions,2017,Jamie Collins,1,0,0,0,2017_Jamie Collins,0
interceptions,2017,Morris Claiborne,1,0,28,28,2017_Morris Claiborne,0
interceptions,2017,Patrick Chung,1,0,30,30,2017_Patrick Chung,0
interceptions,2017,Josh Bynes,1,0,25,25,2017_Josh Bynes,0
interceptions,2017,Juston Burris,1,0,48,48,2017_Juston Burris,0
interceptions,2017,Artie Burns,1,0,0,0,2017_Artie Burns,0
interceptions,2017,Deone Bucannon,1,0,39,39,2017_Deone Bucannon,0
interceptions,2017,Kentrell Brice,1,0,11,11,2017_Kentrell Brice,0
interceptions,2017,Bashaud Breeland,1,1,96,96,2017_Bashaud Breeland,0
interceptions,2017,Tyus Bowser,1,0,27,27,2017_Tyus Bowser,0
interceptions,2017,NaVorro Bowman,1,0,0,0,2017_NaVorro Bowman,0
interceptions,2017,Justin Bethel,1,1,82,82,2017_Justin Bethel,0
interceptions,2017,Chris Banjo,1,0,0,0,2017_Chris Banjo,0
interceptions,2017,Chidobe Awuzie,1,0,0,0,2017_Chidobe Awuzie,0
interceptions,2017,Adrian Amos,1,1,90,90,2017_Adrian Amos,0
interceptions,2017,Ricardo Allen,1,0,4,4,2017_Ricardo Allen,0
interceptions,2017,Keenan Allen,1,0,32,32,2017_Keenan Allen,0
interceptions,2017,Robert Alford,1,0,0,0,2017_Robert Alford,0
interceptions,2017,Mackensie Alexander,1,0,10,10,2017_Mackensie Alexander,0
interceptions,2017,Kenneth Acker,1,0,9,9,2017_Kenneth Acker,0
interceptions,2020,Xavien Howard,10,0,77,29,2020_Xavien Howard,0
interceptions,2020,J.C. Jackson,9,0,80,30,2020_J.C. Jackson,0
interceptions,2020,Tyrann Mathieu,6,1,70,25,2020_Tyrann Mathieu,0
interceptions,2020,Harrison Smith,5,0,33,16,2020_Harrison Smith,0
interceptions,2020,Justin Simmons,5,0,90,46,2020_Justin Simmons,0
interceptions,2020,Quandre Diggs,5,0,57,32,2020_Quandre Diggs,0
interceptions,2020,Darious Williams,4,0,21,19,2020_Darious Williams,0
interceptions,2020,Darnell Savage,4,0,13,9,2020_Darnell Savage,0
interceptions,2020,Marcus Peters,4,0,17,12,2020_Marcus Peters,0
interceptions,2020,Kenny Moore II,4,1,45,29,2020_Kenny Moore II,0
interceptions,2020,Amani Hooker,4,0,11,6,2020_Amani Hooker,0
interceptions,2020,Kendall Fuller,4,0,0,0,2020_Kendall Fuller,0
interceptions,2020,Minkah Fitzpatrick,4,1,77,37,2020_Minkah Fitzpatrick,0
interceptions,2020,Carlton Davis,4,0,42,34,2020_Carlton Davis,1
interceptions,2020,Malcolm Butler,4,0,111,68,2020_Malcolm Butler,0
interceptions,2020,Blidi Wreh-Wilson,3,0,26,23,2020_Blidi Wreh-Wilson,0
interceptions,2020,Eric Wilson,3,0,23,16,2020_Eric Wilson,0
interceptions,2020,Marcus Williams,3,0,37,20,2020_Marcus Williams,0
interceptions,2020,Tre'Davious White,3,0,28,28,2020_Tre'Davious White,0
interceptions,2020,Daniel Sorensen,3,1,67,50,2020_Daniel Sorensen,0
interceptions,2020,L'Jarius Sneed,3,0,42,39,2020_L'Jarius Sneed,0
interceptions,2020,Joe Schobert,3,1,45,43,2020_Joe Schobert,0
interceptions,2020,Patrick Peterson,3,0,7,7,2020_Patrick Peterson,0
interceptions,2020,Dre Kirkpatrick,3,0,13,13,2020_Dre Kirkpatrick,0
interceptions,2020,Eric Kendricks,3,0,0,0,2020_Eric Kendricks,0
interceptions,2020,Malcolm Jenkins,3,0,58,48,2020_Malcolm Jenkins,0
interceptions,2020,Janoris Jenkins,3,1,53,36,2020_Janoris Jenkins,0
interceptions,2020,Donte Jackson,3,0,110,66,2020_Donte Jackson,0
interceptions,2020,Mike Hilton,3,0,5,8,2020_Mike Hilton,0
interceptions,2020,Troy Hill,3,2,119,84,2020_Troy Hill,0
interceptions,2020,Jeff Heath,3,0,89,47,2020_Jeff Heath,0
interceptions,2020,Shaquill Griffin,3,0,20,16,2020_Shaquill Griffin,0
interceptions,2020,Jordan Fuller,3,0,45,37,2020_Jordan Fuller,0
interceptions,2020,Trevon Diggs,3,0,43,33,2020_Trevon Diggs,0
interceptions,2020,Pierre Desir,3,1,58,35,2020_Pierre Desir,0
interceptions,2020,Michael Davis,3,1,86,78,2020_Michael Davis,0
interceptions,2020,Kamren Curl,3,1,88,76,2020_Kamren Curl,0
interceptions,2020,James Bradberry,3,0,19,19,2020_James Bradberry,0
interceptions,2020,Tyus Bowser,3,0,53,25,2020_Tyus Bowser,0
interceptions,2020,Jessie Bates,3,0,12,12,2020_Jessie Bates,0
interceptions,2020,Andrew Wingard,2,0,31,19,2020_Andrew Wingard,0
interceptions,2020,Logan Wilson,2,0,0,0,2020_Logan Wilson,0
interceptions,2020,Khari Willis,2,1,93,50,2020_Khari Willis,0
interceptions,2020,Avery Williamson,2,0,42,42,2020_Avery Williamson,0
interceptions,2020,Donovan Wilson,2,0,0,0,2020_Donovan Wilson,0
interceptions,2020,Jordan Whitehead,2,0,2,2,2020_Jordan Whitehead,1
interceptions,2020,Fred Warner,2,0,3,3,2020_Fred Warner,0
interceptions,2020,Denzel Ward,2,0,0,0,2020_Denzel Ward,0
interceptions,2020,Levi Wallace,2,0,0,0,2020_Levi Wallace,0
interceptions,2020,Jason Verrett,2,0,0,0,2020_Jason Verrett,0
interceptions,2020,Jamar Taylor,2,0,8,8,2020_Jamar Taylor,0
interceptions,2020,M.J. Stewart,2,0,51,30,2020_M.J. Stewart,0
interceptions,2020,Roquan Smith,2,0,16,11,2020_Roquan Smith,0
interceptions,2020,Eric Rowe,2,0,26,22,2020_Eric Rowe,0
interceptions,2020,Patrick Robinson,2,0,0,0,2020_Patrick Robinson,0
interceptions,2020,Xavier Rhodes,2,1,44,44,2020_Xavier Rhodes,0
interceptions,2020,D.J. Reed,2,0,21,20,2020_D.J. Reed,0
interceptions,2020,Jordan Poyer,2,0,14,14,2020_Jordan Poyer,0
interceptions,2020,Brian Poole,2,0,15,13,2020_Brian Poole,0
interceptions,2020,Jason Pierre-Paul,2,0,15,15,2020_Jason Pierre-Paul,1
interceptions,2020,Adrian Phillips,2,0,5,5,2020_Adrian Phillips,0
interceptions,2020,Foye Oluokun,2,0,65,51,2020_Foye Oluokun,0
interceptions,2020,Steven Nelson,2,0,3,3,2020_Steven Nelson,0
interceptions,2020,Nik Needham,2,0,1,1,2020_Nik Needham,0
interceptions,2020,Ryan Neal,2,0,1,1,2020_Ryan Neal,0
interceptions,2020,Trayvon Mullen,2,0,0,0,2020_Trayvon Mullen,0
interceptions,2020,Fabian Moreau,2,0,0,0,2020_Fabian Moreau,0
interceptions,2020,Devin McCourty,2,1,62,43,2020_Devin McCourty,0
interceptions,2020,Marcus Maye,2,0,0,0,2020_Marcus Maye,0
interceptions,2020,Dean Marlowe,2,0,39,23,2020_Dean Marlowe,0
interceptions,2020,Marshon Lattimore,2,0,13,13,2020_Marshon Lattimore,0
interceptions,2020,Christian Kirksey,2,0,18,10,2020_Christian Kirksey,0
interceptions,2020,Johnathan Joseph,2,0,10,10,2020_Johnathan Joseph,0
interceptions,2020,Sidney Jones,2,0,1,1,2020_Sidney Jones,0
interceptions,2020,Jonathan Jones,2,0,0,0,2020_Jonathan Jones,0
interceptions,2020,Deion Jones,2,1,84,67,2020_Deion Jones,0
interceptions,2020,Byron Jones,2,0,15,15,2020_Byron Jones,0
interceptions,2020,Rayshawn Jenkins,2,0,23,23,2020_Rayshawn Jenkins,0
interceptions,2020,Duron Harmon,2,0,22,21,2020_Duron Harmon,0
interceptions,2020,Joe Haden,2,1,38,24,2020_Joe Haden,0
interceptions,2020,B.J. Goodson,2,0,7,7,2020_B.J. Goodson,0
interceptions,2020,Tashaun Gipson,2,0,10,9,2020_Tashaun Gipson,0
interceptions,2020,Marcus Epps,2,0,0,0,2020_Marcus Epps,0
interceptions,2020,Mike Edwards,2,0,67,37,2020_Mike Edwards,1
interceptions,2020,Terrell Edmunds,2,0,11,7,2020_Terrell Edmunds,0
interceptions,2020,Cameron Dantzler,2,0,0,0,2020_Cameron Dantzler,0
interceptions,2020,T.J. Carrie,2,1,47,47,2020_T.J. Carrie,0
interceptions,2020,Bryce Callahan,2,0,0,0,2020_Bryce Callahan,0
interceptions,2020,Anthony Brown,2,0,14,14,2020_Anthony Brown,0
interceptions,2020,Bashaud Breeland,2,0,29,29,2020_Bashaud Breeland,0
interceptions,2020,Julian Blackmon,2,0,19,15,2020_Julian Blackmon,0
interceptions,2020,Budda Baker,2,0,90,90,2020_Budda Baker,0
interceptions,2020,Adrian Amos,2,0,47,24,2020_Adrian Amos,0
interceptions,2020,Ricardo Allen,2,0,29,19,2020_Ricardo Allen,0
interceptions,2020,Johnathan Abram,2,0,29,24,2020_Johnathan Abram,0
interceptions,2020,Kenny Young,1,1,79,79,2020_Kenny Young,0
interceptions,2020,Rock Ya-Sin,1,0,0,0,2020_Rock Ya-Sin,0
interceptions,2020,K.J. Wright,1,0,7,7,2020_K.J. Wright,0
interceptions,2020,Ahkello Witherspoon,1,0,0,0,2020_Ahkello Witherspoon,0
interceptions,2020,Chase Winovich,1,0,0,0,2020_Chase Winovich,0
interceptions,2020,Antoine Winfield Jr.,1,0,16,16,2020_Antoine Winfield Jr.,1
interceptions,2020,Jarrod Wilson,1,0,48,48,2020_Jarrod Wilson,0
interceptions,2020,P.J. Williams,1,0,30,30,2020_P.J. Williams,0
interceptions,2020,DeShawn Williams,1,0,1,1,2020_DeShawn Williams,0
interceptions,2020,Christian Wilkins,1,0,8,8,2020_Christian Wilkins,0
interceptions,2020,Mike Williams,1,0,0,0,2020_Mike Williams,0
interceptions,2020,Tahir Whitehead,1,0,0,0,2020_Tahir Whitehead,0
interceptions,2020,T.J. Watt,1,0,0,0,2020_T.J. Watt,0
interceptions,2020,J.J. Watt,1,1,19,19,2020_J.J. Watt,0
interceptions,2020,Anthony Walker,1,0,11,11,2020_Anthony Walker,0
interceptions,2020,Desmond Trufant,1,0,0,0,2020_Desmond Trufant,0
interceptions,2020,Juan Thornhill,1,0,20,20,2020_Juan Thornhill,0
interceptions,2020,Darian Thompson,1,0,3,3,2020_Darian Thompson,0
interceptions,2020,Daniel Thomas,1,0,53,53,2020_Daniel Thomas,0
interceptions,2020,A.J. Terrell,1,0,0,0,2020_A.J. Terrell,0
interceptions,2020,Jaquiski Tartt,1,0,16,16,2020_Jaquiski Tartt,0
interceptions,2020,Sione Takitaki,1,1,50,50,2020_Sione Takitaki,0
interceptions,2020,Montez Sweat,1,1,15,15,2020_Montez Sweat,0
interceptions,2020,Cameron Sutton,1,0,0,0,2020_Cameron Sutton,0
interceptions,2020,Chandon Sullivan,1,1,7,7,2020_Chandon Sullivan,0
interceptions,2020,Robert Spillane,1,1,33,33,2020_Robert Spillane,0
interceptions,2020,Malcolm Smith,1,0,2,2,2020_Malcolm Smith,0
interceptions,2020,Jaylon Smith,1,0,43,43,2020_Jaylon Smith,0
interceptions,2020,Darius Slay,1,0,25,25,2020_Darius Slay,0
interceptions,2020,Alex Singleton,1,1,30,30,2020_Alex Singleton,0
interceptions,2020,LeShaun Sims,1,0,0,0,2020_LeShaun Sims,0
interceptions,2020,Isaiah Simmons,1,0,12,12,2020_Isaiah Simmons,0
interceptions,2020,Richard Sherman,1,0,18,18,2020_Richard Sherman,0
interceptions,2020,Logan Ryan,1,0,15,15,2020_Logan Ryan,0
interceptions,2020,Bradley Roby,1,0,0,0,2020_Bradley Roby,0
interceptions,2020,Darryl Roberts,1,0,6,6,2020_Darryl Roberts,0
interceptions,2020,Duke Riley,1,0,7,7,2020_Duke Riley,0
interceptions,2020,Sheldrick Redwine,1,0,8,8,2020_Sheldrick Redwine,0
interceptions,2020,Jeremy Reaves,1,0,0,0,2020_Jeremy Reaves,0
interceptions,2020,Taylor Rapp,1,0,0,0,2020_Taylor Rapp,0
interceptions,2020,Jalen Ramsey,1,0,2,2,2020_Jalen Ramsey,0
interceptions,2020,Patrick Queen,1,0,0,0,2020_Patrick Queen,0
interceptions,2020,Darius Phillips,1,0,21,21,2020_Darius Phillips,0
interceptions,2020,Jabrill Peppers,1,0,6,6,2020_Jabrill Peppers,0
interceptions,2020,Daron Payne,1,0,0,0,2020_Daron Payne,0
interceptions,2020,Amani Oruwariye,1,0,0,0,2020_Amani Oruwariye,0
interceptions,2020,David Onyemata,1,0,3,3,2020_David Onyemata,0
interceptions,2020,Jeff Okudah,1,0,36,36,2020_Jeff Okudah,0
interceptions,2020,Bobby Okereke,1,0,7,7,2020_Bobby Okereke,0
interceptions,2020,Josh Norman,1,1,16,16,2020_Josh Norman,0
interceptions,2020,Hardy Nickerson,1,0,5,5,2020_Hardy Nickerson,0
interceptions,2020,Bilal Nichols,1,0,7,7,2020_Bilal Nichols,0
interceptions,2020,Keanu Neal,1,0,0,0,2020_Keanu Neal,0
interceptions,2020,Carl Nassib,1,0,23,23,2020_Carl Nassib,0
interceptions,2020,Emmanuel Moseley,1,0,51,51,2020_Emmanuel Moseley,0
interceptions,2020,Nicholas Morrow,1,0,6,6,2020_Nicholas Morrow,0
interceptions,2020,Jimmy Moreland,1,0,32,32,2020_Jimmy Moreland,0
interceptions,2020,Jalen Mills,1,0,5,5,2020_Jalen Mills,0
interceptions,2020,Herb Miller,1,0,2,2,2020_Herb Miller,1
interceptions,2020,Matt Milano,1,0,0,0,2020_Matt Milano,0
interceptions,2020,Sherrick McManis,1,0,0,0,2020_Sherrick McManis,0
interceptions,2020,Rodney McLeod,1,0,21,21,2020_Rodney McLeod,0
interceptions,2020,Xavier McKinney,1,0,0,0,2020_Xavier McKinney,0
interceptions,2020,Bobby McCain,1,0,19,19,2020_Bobby McCain,0
interceptions,2020,Arthur Maulet,1,0,20,20,2020_Arthur Maulet,0
interceptions,2020,Blake Martinez,1,0,2,2,2020_Blake Martinez,0
interceptions,2020,Khalil Mack,1,0,33,33,2020_Khalil Mack,0
interceptions,2020,Julian Love,1,0,13,13,2020_Julian Love,0
interceptions,2020,Harold Landry,1,0,0,0,2020_Harold Landry,0
interceptions,2020,Niko Lalos,1,0,0,0,2020_Niko Lalos,0
interceptions,2020,Nick Kwiatkoski,1,0,9,9,2020_Nick Kwiatkoski,0
interceptions,2020,Javon Kinlaw,1,1,27,27,2020_Javon Kinlaw,0
interceptions,2020,Karl Joseph,1,0,49,49,2020_Karl Joseph,0
interceptions,2020,Josh Jones,1,0,0,0,2020_Josh Jones,0
interceptions,2020,Taron Johnson,1,1,51,51,2020_Taron Johnson,0
interceptions,2020,John Johnson,1,0,0,0,2020_John Johnson,0
interceptions,2020,William Jackson,1,0,30,30,2020_William Jackson,0
interceptions,2020,Kareem Jackson,1,0,13,13,2020_Kareem Jackson,0
interceptions,2020,Dane Jackson,1,0,6,6,2020_Dane Jackson,0
interceptions,2020,Myles Jack,1,0,0,0,2020_Myles Jack,0
interceptions,2020,Melvin Ingram,1,0,0,0,2020_Melvin Ingram,0
interceptions,2020,Micah Hyde,1,0,33,33,2020_Micah Hyde,0
interceptions,2020,Marlon Humphrey,1,0,8,8,2020_Marlon Humphrey,0
interceptions,2020,Jerry Hughes,1,0,0,0,2020_Jerry Hughes,0
interceptions,2020,DeAndre Houston-Carson,1,0,0,0,2020_DeAndre Houston-Carson,0
interceptions,2020,Darnay Holmes,1,0,0,0,2020_Darnay Holmes,0
interceptions,2020,Cole Holcomb,1,0,0,0,2020_Cole Holcomb,0
interceptions,2020,Alex Highsmith,1,0,2,2,2020_Alex Highsmith,0
interceptions,2020,Jordan Hicks,1,0,6,6,2020_Jordan Hicks,0
interceptions,2020,Cameron Heyward,1,0,0,0,2020_Cameron Heyward,0
interceptions,2020,C.J. Henderson,1,0,22,22,2020_C.J. Henderson,0
interceptions,2020,Casey Hayward,1,0,9,9,2020_Casey Hayward,0
interceptions,2020,Ronnie Harrison,1,1,47,47,2020_Ronnie Harrison,0
interceptions,2020,Chris Harris,1,0,51,51,2020_Chris Harris,0
interceptions,2020,Vernon Hargreaves III,1,0,0,0,2020_Vernon Hargreaves III,0
interceptions,2020,Harrison Hand,1,0,4,4,2020_Harrison Hand,0
interceptions,2020,Bryce Hall,1,0,20,20,2020_Bryce Hall,0
interceptions,2020,Grant Haley,1,0,0,0,2020_Grant Haley,0
interceptions,2020,Raven Greene,1,0,17,17,2020_Raven Greene,0
interceptions,2020,Markus Golden,1,0,1,1,2020_Markus Golden,0
interceptions,2020,Stephon Gilmore,1,0,15,15,2020_Stephon Gilmore,0
interceptions,2020,Chauncey Gardner-Johnson,1,0,3,3,2020_Chauncey Gardner-Johnson,0
interceptions,2020,Kristian Fulton,1,0,44,44,2020_Kristian Fulton,0
interceptions,2020,Kyle Fuller,1,0,5,5,2020_Kyle Fuller,0
interceptions,2020,Rashad Fenton,1,0,31,31,2020_Rashad Fenton,0
interceptions,2020,Kyler Fackrell,1,1,46,46,2020_Kyler Fackrell,0
interceptions,2020,Jordan Evans,1,0,0,0,2020_Jordan Evans,0
interceptions,2020,T.J. Edwards,1,0,13,13,2020_T.J. Edwards,0
interceptions,2020,Quinton Dunbar,1,0,0,0,2020_Quinton Dunbar,0
interceptions,2020,Darqueze Dennard,1,0,0,0,2020_Darqueze Dennard,0
interceptions,2020,Jamel Dean,1,1,32,32,2020_Jamel Dean,1
interceptions,2020,Akeem Davis-Gaither,1,0,0,0,2020_Akeem Davis-Gaither,0
interceptions,2020,Lavonte David,1,0,0,0,2020_Lavonte David,1
interceptions,2020,Dane Cruikshank,1,0,13,13,2020_Dane Cruikshank,0
interceptions,2020,Ken Crawley,1,0,0,0,2020_Ken Crawley,0
interceptions,2020,Landon Collins,1,0,1,1,2020_Landon Collins,0
interceptions,2020,Jamie Collins,1,0,1,1,2020_Jamie Collins,0
interceptions,2020,Chuck Clark,1,0,0,0,2020_Chuck Clark,0
interceptions,2020,Jeremy Chinn,1,0,0,0,2020_Jeremy Chinn,0
interceptions,2020,Tevaughn Campbell,1,1,6,6,2020_Tevaughn Campbell,0
interceptions,2020,Kevin Byard,1,0,0,0,2020_Kevin Byard,0
interceptions,2020,Deon Bush,1,0,10,10,2020_Deon Bush,0
interceptions,2020,Juston Burris,1,0,0,0,2020_Juston Burris,0
interceptions,2020,Sean Murphy-Bunting,1,0,0,0,2020_Sean Murphy-Bunting,1
interceptions,2020,Myles Bryant,1,0,0,0,2020_Myles Bryant,0
interceptions,2020,Jayon Brown,1,0,0,0,2020_Jayon Brown,0
interceptions,2020,Tre Boston,1,0,0,0,2020_Tre Boston,0
interceptions,2020,Jon Bostic,1,0,0,0,2020_Jon Bostic,0
interceptions,2020,Breon Borders,1,0,0,0,2020_Breon Borders,0
interceptions,2020,Essang Bassey,1,0,26,26,2020_Essang Bassey,0
interceptions,2020,Chidobe Awuzie,1,0,0,0,2020_Chidobe Awuzie,0
interceptions,2020,Azeez Al-Shaair,1,0,0,0,2020_Azeez Al-Shaair,0
interceptions,2020,Mackensie Alexander,1,0,21,21,2020_Mackensie Alexander,0
interceptions,2020,Jaire Alexander,1,0,0,0,2020_Jaire Alexander,0
interceptions,2020,Nasir Adderley,1,0,39,39,2020_Nasir Adderley,0
interceptions,2020,Jahleel Addae,1,0,3,3,2020_Jahleel Addae,0
