year,stat_type,team,forced_fumbles,fumble_recoveries,fumble_recovery_td,reception_fumble,rush_fumble,pass_attempt,pass_cmp,pass_cmp%,avg_pass_yds,total_pass_yds,pass_td,pass_int,opp_qb_rate,pass_1st,pass_1st%,pass_20+,pass_40+,pass_Lng,pass_Sck,rush_att,rush_yds,avg_rush_yds,rush_td,rush_20+,rush_40+,rush_Lng,rush_1st,rush_1st%,rush_fumbles,recs,rec_yds,avg_rec_yds,PDef,int_td,int_yds,int_lng,total_sack,tackle_combined,tackle_asst,tackle_solo,SFTY,3rd_att,3rd_md,4th_att,4th_md,rec_1st_all,rec_1st%_all,rush_1st_all,rush_1st%_all,total_plays,year_team,sb_winner,sb_appearance
2020,defense,Falcons,17,9,0,4,8,625,425,68.0,7.9,4697,34,12,101.7,239,38.2,66,9,58,29,380,1677,4.4,15,8,2,45,97,25.5,8,425,4918,11.6,50,1,204,67T,41,1038,293,720,0,195,80,23,10,239,56.2,97,25.5,1034,2020_Falcons,0,0
2020,defense,FootballTeam,14,7,1,1,7,529,330,62.4,6.4,3068,21,16,81.4,161,30.4,36,11,56T,47,428,1805,4.2,14,11,5,50T,100,23.4,7,330,3393,10.3,63,2,136,76T,50,1073,344,711,1,216,81,24,9,161,48.8,100,23.4,1004,2020_FootballTeam,0,0
2020,defense,Giants,14,11,1,8,10,574,388,67.6,7.2,3807,22,11,93.2,215,37.5,43,6,68T,40,432,1782,4.1,14,9,1,56T,115,26.6,10,388,4130,10.6,73,1,101,46T,50,1011,324,637,0,204,91,18,11,215,55.4,115,26.6,1046,2020_Giants,0,0
2020,defense,Jaguars,12,5,0,4,4,533,370,69.4,8.1,4231,34,12,105.6,210,39.4,52,9,78T,18,517,2452,4.7,23,23,4,56,140,27.1,4,370,4322,11.7,58,1,200,53,44,986,337,612,0,198,86,18,12,210,56.8,140,27.1,1068,2020_Jaguars,0,0
2020,defense,Jets,17,9,0,4,11,605,418,69.1,7.6,4409,34,10,103.2,235,38.8,50,9,54,31,445,1792,4.0,16,10,5,80T,100,22.5,11,418,4595,11.0,65,1,134,35T,43,979,320,599,1,202,90,12,5,235,56.2,100,22.5,1081,2020_Jets,0,0
2020,defense,Lions,15,5,0,7,5,557,383,68.8,8.5,4558,38,7,112.4,253,45.4,66,8,75T,24,487,2158,4.4,27,7,2,75T,127,26.1,5,383,4753,12.4,49,0,65,36,42,972,297,636,1,193,91,18,11,253,66.1,127,26.1,1068,2020_Lions,0,0
2020,defense,Packers,12,7,1,5,3,536,346,64.6,7.1,3539,23,11,91.1,184,34.3,39,9,53,41,397,1805,4.5,16,9,3,57,119,30.0,3,346,3793,11.0,72,1,98,24,21,1021,317,643,1,185,73,24,14,184,53.2,119,30.0,974,2020_Packers,0,0
2020,defense,Panthers,14,15,3,3,6,585,398,68.0,6.9,3825,28,7,98.4,211,36.1,50,6,50,29,408,1936,4.7,17,11,4,98T,114,27.9,6,398,4024,10.1,57,0,110,66,36,1046,362,656,0,199,98,10,6,211,53.0,114,27.9,1022,2020_Panthers,0,0
2020,defense,Patriots,5,4,1,2,2,494,333,67.4,7.5,3557,22,18,89.3,187,37.9,48,8,54T,24,464,2103,4.5,17,10,0,35,131,28.2,2,333,3722,11.2,51,1,162,43T,37,1058,286,682,0,186,76,16,9,187,56.2,131,28.2,982,2020_Patriots,0,0
2020,defense,Raiders,8,5,0,3,2,580,370,63.8,7.5,4212,28,10,95.3,223,38.4,50,7,92T,21,438,2013,4.6,24,14,2,62T,114,26.0,2,370,4341,11.7,73,0,156,47,28,1067,364,673,0,205,100,17,14,223,60.3,114,26.0,1039,2020_Raiders,0,0
2020,defense,Rams,12,8,1,1,7,548,347,63.3,6.2,3051,17,14,80.4,170,31.0,36,4,59T,53,388,1460,3.8,12,2,0,27,91,23.5,7,347,3401,9.8,66,3,266,84T,25,1127,325,735,1,209,74,21,9,170,49.0,91,23.5,989,2020_Rams,0,0
2020,defense,Ravens,25,12,3,11,7,596,380,63.8,6.4,3536,22,10,87.2,213,35.7,38,4,50,39,382,1740,4.6,12,12,3,74,96,25.1,7,380,3808,10.0,65,0,78,25,32,1059,344,669,2,191,65,35,16,213,56.1,96,25.1,1017,2020_Ravens,0,0
2020,defense,Saints,7,8,0,0,7,557,333,59.8,6.7,3472,28,18,83.3,185,33.2,49,9,74T,45,390,1502,3.9,11,8,1,82T,85,21.8,7,333,3759,11.3,83,1,196,48,29,1141,392,737,1,207,79,30,16,185,55.6,85,21.8,992,2020_Saints,0,0
2020,defense,Seahawks,14,8,0,2,6,674,450,66.8,7.1,4560,23,14,90.2,253,37.5,55,9,52,46,392,1529,3.9,18,7,1,60,97,24.7,6,450,4811,10.7,77,0,106,32,48,1044,320,682,3,223,105,23,10,253,56.2,97,24.7,1112,2020_Seahawks,0,0
2020,defense,Steelers,13,9,0,4,6,526,298,56.7,6.6,3110,22,18,76.7,163,31.0,45,7,73T,56,414,1783,4.3,13,11,2,74T,94,22.7,6,298,3494,11.7,81,3,169,37,14,1065,325,659,1,222,83,20,5,163,54.7,94,22.7,996,2020_Steelers,0,0
2020,defense,Texans,9,6,0,1,4,541,377,69.7,8.0,4104,30,3,109.6,222,41.0,52,11,73T,34,493,2564,5.2,24,17,7,94T,145,29.4,4,377,4325,11.5,49,1,19,19T,50,968,273,638,0,202,96,21,11,222,58.9,145,29.4,1068,2020_Texans,0,0
2020,defense,Titans,12,8,1,5,10,630,423,67.1,7.3,4439,36,15,97.5,247,39.2,55,8,75T,19,427,1933,4.5,18,12,2,59,113,26.5,10,423,4593,10.9,76,0,189,68,25,1115,358,661,0,214,111,26,15,247,58.4,113,26.5,1076,2020_Titans,0,0
2020,defense,Vikings,11,7,0,2,5,541,358,66.2,7.9,4141,30,15,97.0,208,38.4,63,12,61,23,472,2151,4.6,19,6,2,42T,136,28.8,5,358,4267,11.9,55,0,65,16,39,1097,406,661,1,185,73,24,17,208,58.1,136,28.8,1036,2020_Vikings,0,0
2017,defense,49ers,17,10,0,5,10,544,344,63.2,7.2,3764,27,10,93.9,198,36.4,50,10,72T,30,491,1861,3.8,13,10,1,45,108,22.0,10,344,3943,11.5,56,1,185,50T,43,1023,228,717,0,221,95,12,10,198,57.6,108,22.0,1065,2017_49ers,0,0
2017,defense,Bears,14,14,1,4,8,529,343,64.8,6.9,3376,18,8,89.9,180,34.0,36,8,88T,42,432,1730,4.0,10,9,1,58T,85,19.7,8,343,3653,10.7,65,2,253,90T,39,919,167,731,1,219,86,11,6,180,52.5,85,19.7,1003,2017_Bears,0,0
2017,defense,Bengals,4,2,0,1,4,561,336,59.9,6.5,3379,20,11,82.9,173,30.8,45,8,72,41,489,2046,4.2,13,8,1,49T,111,22.7,4,336,3657,10.9,72,3,339,101,40,942,305,622,0,241,98,19,9,173,51.5,111,22.7,1091,2017_Bengals,0,0
2017,defense,Bills,16,7,2,7,5,573,370,64.6,6.7,3688,14,18,78.9,199,34.7,42,3,77T,27,466,1994,4.3,22,14,3,51,121,26.0,5,370,3844,10.4,81,1,275,63,47,1050,261,704,0,214,82,20,11,199,53.8,121,26.0,1066,2017_Bills,0,0
2017,defense,Broncos,8,7,2,3,4,491,294,59.9,6.9,3210,29,10,91.9,166,33.8,47,6,64T,33,428,1430,3.3,9,8,3,47,68,15.9,4,294,3385,11.5,62,2,237,103T,52,1051,243,763,0,209,66,21,7,166,56.5,68,15.9,952,2017_Broncos,0,0
2017,defense,Browns,14,6,0,7,5,525,360,68.6,7.4,3684,28,7,102.3,189,36.0,48,7,61T,34,467,1566,3.4,14,10,0,39,95,20.3,5,360,3881,10.8,70,1,97,56T,50,950,267,662,0,224,91,10,5,189,52.5,95,20.3,1026,2017_Browns,0,0
2017,defense,Buccaneers,18,13,3,5,9,549,371,67.6,7.8,4169,22,13,94.6,202,36.8,57,12,61T,22,440,1880,4.3,17,14,1,69,102,23.2,9,371,4306,11.6,55,1,218,47T,40,1018,267,654,0,216,104,9,2,202,54.4,102,23.2,1011,2017_Buccaneers,0,0
2017,defense,Cardinals,17,6,1,3,7,564,343,60.8,6.7,3541,24,15,83.9,187,33.2,44,8,72T,37,406,1434,3.5,12,9,0,37,68,16.7,7,343,3796,11.1,72,1,258,82T,52,979,180,759,0,224,80,16,7,187,54.5,68,16.7,1007,2017_Cardinals,0,0
2017,defense,Chargers,13,9,1,3,5,524,329,62.8,6.5,3156,17,18,78.1,153,29.2,37,4,87T,43,430,2098,4.9,11,18,6,69T,99,23.0,5,329,3417,10.4,75,2,302,90T,18,1056,249,634,0,221,86,20,6,153,46.5,99,23.0,997,2017_Chargers,0,0
2017,defense,Chiefs,12,10,3,6,4,570,325,57.0,7.2,3952,23,16,81.5,204,35.8,53,14,69,31,443,1890,4.3,15,6,0,27,112,25.3,4,325,4131,12.7,85,0,201,62,37,1047,274,697,0,207,83,17,9,204,62.8,112,25.3,1044,2017_Chiefs,0,0
2017,defense,Colts,11,7,0,4,10,513,320,62.4,8.0,3946,23,13,91.9,192,37.4,64,11,67,25,488,1927,3.9,15,12,2,72T,99,20.3,10,320,4123,12.9,68,1,215,44,56,1009,299,691,2,217,97,14,7,192,60.0,99,20.3,1026,2017_Colts,0,0
2017,defense,Cowboys,20,10,0,3,6,559,371,66.4,6.7,3425,28,10,94.6,181,32.4,43,6,56T,38,403,1664,4.1,7,7,1,71,96,23.8,6,371,3746,10.1,60,1,98,25,32,1021,280,687,0,210,90,13,4,181,48.8,96,23.8,1000,2017_Cowboys,0,0
2017,defense,Dolphins,9,6,2,1,9,528,339,64.2,7.2,3603,26,9,94.8,190,36.0,57,4,69T,30,431,1768,4.1,14,13,3,69,88,20.4,9,339,3788,11.2,53,1,99,30T,33,994,262,674,2,203,75,8,2,190,56.0,88,20.4,989,2017_Dolphins,0,0
2017,defense,Eagles,14,11,4,3,3,601,363,60.4,6.5,3637,24,19,79.5,177,29.5,40,10,77T,38,337,1267,3.8,7,11,1,53T,62,18.4,3,363,3883,10.7,87,1,278,59,36,1024,243,732,0,205,66,18,4,177,48.8,62,18.4,976,2017_Eagles,0,0
2017,defense,Falcons,12,8,2,0,8,553,362,65.5,6.7,3429,22,8,91.9,197,35.6,43,4,54T,39,402,1665,4.1,9,6,1,46,97,24.1,8,362,3725,10.3,65,0,108,43,24,983,240,713,0,196,75,19,13,197,54.4,97,24.1,994,2017_Falcons,0,1
2017,defense,Giants,12,6,0,4,3,561,347,61.9,7.5,4038,32,13,94.2,189,33.7,54,13,83T,27,464,1933,4.2,10,13,1,51T,101,21.8,3,347,4199,12.1,70,2,161,53T,34,1116,307,606,1,222,88,17,5,189,54.5,101,21.8,1052,2017_Giants,0,0
2017,defense,Jaguars,17,12,5,1,8,509,289,56.8,6.0,2718,17,21,68.5,143,28.1,40,12,74T,55,429,1860,4.3,9,6,2,75T,91,21.2,8,289,3074,10.6,77,2,294,67,24,1064,267,766,0,220,74,13,6,143,49.5,91,21.2,993,2017_Jaguars,0,0
2017,defense,Jets,9,9,0,5,9,558,329,59.0,7.0,3749,30,11,90.1,191,34.2,61,8,79T,28,466,1887,4.0,13,13,6,70,88,18.9,9,329,3904,11.9,61,0,151,48,47,997,254,719,0,221,82,11,5,191,58.1,88,18.9,1052,2017_Jets,0,0
2017,defense,Lions,16,13,2,5,8,570,366,64.2,7.2,3892,21,19,84.1,205,36.0,45,8,97T,35,432,1800,4.2,18,8,3,51,110,25.5,8,366,4120,11.3,77,3,253,37T,47,986,247,694,0,194,74,15,8,205,56.0,110,25.5,1037,2017_Lions,0,0
2017,defense,Packers,10,10,1,3,6,513,348,67.8,7.9,3789,30,11,102.0,211,41.1,55,8,71T,37,464,1793,3.9,10,11,0,37,95,20.5,6,348,4041,11.6,62,1,54,21T,51,1000,279,666,0,208,89,10,8,211,60.6,95,20.5,1014,2017_Packers,0,0
2017,defense,Panthers,15,11,1,4,1,550,351,63.8,7.2,3665,25,10,92.9,187,34.0,49,8,70,50,353,1409,4.0,7,10,2,72,69,19.5,1,351,3969,11.3,54,0,78,40,35,1091,396,663,0,206,78,20,7,187,53.3,69,19.5,953,2017_Panthers,0,0
2017,defense,Patriots,9,5,0,4,6,590,367,62.2,7.3,4020,24,12,89.5,204,34.6,49,10,78T,42,390,1836,4.7,6,11,2,87T,98,25.1,6,367,4319,11.8,65,0,114,39,35,1114,304,698,2,208,82,23,10,204,55.6,98,25.1,1022,2017_Patriots,1,1
2017,defense,Raiders,12,9,0,2,6,530,361,68.1,7.6,3858,24,5,101.8,187,35.3,50,13,74,31,433,1743,4.0,11,9,3,48T,93,21.5,6,361,4046,11.2,55,0,10,8,24,989,318,583,0,215,88,10,7,187,51.8,93,21.5,994,2017_Raiders,0,0
2017,defense,Rams,17,10,0,3,8,555,324,58.4,6.8,3475,21,18,78.4,181,32.6,54,6,65T,48,417,1957,4.7,15,12,4,75T,86,20.6,8,324,3799,11.7,94,3,401,69,28,995,195,751,2,227,86,15,9,181,55.9,86,20.6,1020,2017_Rams,0,0
2017,defense,Ravens,16,12,2,4,5,569,333,58.5,6.5,3421,18,22,72.4,179,31.5,48,7,57,41,435,1780,4.1,12,12,3,59,87,20.0,5,333,3701,11.1,80,3,385,63T,27,1042,235,782,0,222,82,16,6,179,53.8,87,20.0,1045,2017_Ravens,0,0
2017,defense,Redskins,12,7,0,2,8,531,306,57.6,7.0,3420,23,16,81.0,171,32.2,54,10,75T,42,472,2146,4.5,13,14,1,75T,105,22.2,8,306,3692,12.1,87,2,194,96T,41,1043,315,631,0,226,83,15,9,171,55.9,105,22.2,1045,2017_Redskins,0,0
2017,defense,Saints,17,5,1,4,5,554,329,59.4,7.0,3597,22,20,79.0,172,31.0,57,8,53T,42,406,1787,4.4,11,12,3,50,92,22.7,5,329,3884,11.8,99,2,192,33,20,1064,291,732,0,212,87,12,4,172,52.3,92,22.7,1002,2017_Saints,0,0
2017,defense,Seahawks,13,9,1,1,8,554,325,58.7,6.5,3347,19,14,79.1,181,32.7,44,5,75T,39,452,1824,4.0,14,9,3,75T,90,19.9,8,325,3616,11.1,77,3,212,78T,43,1030,309,680,2,222,85,15,7,181,55.7,90,19.9,1045,2017_Seahawks,0,0
2017,defense,Steelers,12,6,0,5,4,499,297,59.5,7.2,3217,20,16,81.8,157,31.5,48,13,75T,56,385,1693,4.4,14,10,3,90T,89,23.1,4,297,3610,12.2,76,0,184,41,24,1098,340,680,1,199,72,19,6,157,52.9,89,23.1,940,2017_Steelers,0,0
2017,defense,Texans,13,5,2,2,4,501,321,64.1,8.0,3799,30,11,99.5,176,35.1,53,17,94T,32,440,1747,4.0,14,13,1,75T,88,20.0,4,321,3999,12.5,57,2,144,82T,54,1044,342,650,1,201,71,8,5,176,54.8,88,20.0,973,2017_Texans,0,0
2017,defense,Titans,11,9,1,5,9,605,369,61.0,6.8,3828,27,12,87.8,231,38.2,37,7,80T,43,398,1420,3.6,5,3,0,34,68,17.1,9,369,4100,11.1,71,0,154,33,35,986,267,686,0,214,78,16,10,231,62.6,68,17.1,1046,2017_Titans,0,0
2017,defense,Vikings,8,5,0,1,4,555,324,58.4,6.0,3078,13,14,73.0,168,30.3,35,5,52,37,364,1337,3.7,10,6,2,62,59,16.2,4,324,3329,10.3,69,1,200,36,27,1098,319,760,1,202,51,23,9,168,51.9,59,16.2,956,2017_Vikings,0,0
2021,defense,49ers,22,11,0,9,11,545,372,68.3,7.1,3510,25,9,97.0,180,33.0,54,11,91,48,439,1760,4.0,17,11,1,73T,97,22.1,11,372,3874,10.4,55,2,136,40,33,1204,480,632,0,220,88,25,11,180,48.4,97,22.1,1032,2021_49ers,0,0
2021,defense,Bears,14,8,1,2,5,477,314,65.8,7.6,3257,31,8,103.3,170,35.6,48,12,83,49,483,2127,4.4,14,12,0,39,116,24.0,5,314,3623,11.5,53,1,135,53T,58,1164,394,702,1,211,81,24,12,170,54.1,116,24.0,1009,2021_Bears,0,0
2021,defense,Bengals,17,8,1,6,6,626,420,67.1,7.2,4222,26,13,93.1,213,34.0,65,8,60T,42,407,1742,4.3,15,8,2,70T,107,26.3,6,420,4498,10.7,60,1,266,65,55,1164,440,664,0,221,92,18,7,213,50.7,107,26.3,1075,2021_Bengals,0,0
2021,defense,Bills,12,11,0,4,7,530,297,56.0,5.7,2771,12,19,65.3,138,26.0,31,6,73T,42,442,1866,4.2,19,12,4,76T,108,24.4,7,297,3047,10.3,77,1,238,26T,27,1222,394,680,0,214,66,35,16,138,46.5,108,24.4,1014,2021_Bills,0,0
2021,defense,Broncos,6,6,0,0,4,562,341,60.7,6.9,3652,22,13,85.0,192,34.2,48,11,59,36,441,1892,4.3,9,10,0,35,99,22.4,4,341,3901,11.4,72,1,221,70T,40,1145,460,611,0,225,101,26,11,192,56.3,99,22.4,1039,2021_Broncos,0,0
2021,defense,Browns,12,6,1,4,6,576,367,63.7,6.4,3439,29,13,89.4,184,31.9,45,5,75T,43,437,1857,4.2,13,9,2,57T,108,24.7,6,367,3712,10.1,76,1,148,99T,49,1175,397,667,0,219,86,25,16,184,50.1,108,24.7,1056,2021_Browns,0,0
2021,defense,Buccaneers,16,12,0,8,4,680,445,65.4,6.4,4062,26,17,85.6,214,31.5,55,5,75T,47,366,1573,4.3,11,11,1,55,94,25.7,4,445,4347,9.8,80,2,177,31T,23,1175,408,691,0,226,87,28,13,214,48.1,94,25.7,1093,2021_Buccaneers,1,1
2021,defense,Cardinals,21,14,1,6,6,561,367,65.4,6.9,3645,30,13,93.5,192,34.2,43,7,64T,41,426,1952,4.6,10,8,2,62T,109,25.6,6,367,3872,10.6,70,1,247,77,39,1217,389,747,0,207,79,30,14,192,52.3,109,25.6,1028,2021_Cardinals,0,0
2021,defense,Chargers,19,10,1,5,4,559,357,63.9,7.1,3761,27,11,93.0,199,35.6,53,12,71T,35,509,2361,4.6,22,13,1,52T,144,28.3,4,357,3992,11.2,56,0,70,26,31,1166,409,668,0,216,107,22,7,199,55.7,144,28.3,1103,2021_Chargers,0,0
2021,defense,Chiefs,18,14,2,5,10,610,401,65.7,7.3,4273,27,15,92.0,209,34.3,52,13,72T,31,419,1999,4.8,15,11,1,47T,121,28.9,10,401,4482,11.2,64,2,160,75T,28,1167,405,699,0,199,80,31,19,209,52.1,121,28.9,1060,2021_Chiefs,0,1
2021,defense,Colts,18,14,1,4,10,597,390,65.3,7.0,3980,32,19,90.5,213,35.7,43,8,69T,33,420,1854,4.4,10,10,2,66T,101,24.0,10,390,4203,10.8,66,0,175,32,32,1189,415,605,1,210,85,21,12,213,54.6,101,24.0,1050,2021_Colts,0,0
2021,defense,Cowboys,13,8,1,4,3,612,364,59.5,7.1,4049,24,26,76.6,191,31.2,62,14,75T,41,429,1918,4.5,13,14,0,33,99,23.1,3,364,4346,11.9,79,5,405,66,33,1235,435,729,0,223,76,26,16,191,52.5,99,23.1,1082,2021_Cowboys,0,0
2021,defense,Dolphins,14,12,2,8,6,608,373,61.3,7.0,3871,23,14,85.4,199,32.7,62,7,64,48,425,1867,4.4,16,13,1,46T,106,24.9,6,373,4251,11.4,88,3,175,85T,40,1188,410,664,0,231,95,18,11,199,53.4,106,24.9,1081,2021_Dolphins,0,0
2021,defense,Eagles,13,4,3,3,6,589,409,69.4,6.8,3756,28,12,95.4,208,35.3,38,7,64,29,458,1834,4.0,18,10,0,38,115,25.1,6,409,3976,9.7,55,2,142,51T,31,1161,405,693,0,217,93,29,14,208,50.9,115,25.1,1076,2021_Eagles,0,0
2021,defense,Falcons,14,8,0,3,8,577,391,67.8,7.1,3952,31,12,97.4,214,37.1,51,0,38,18,519,2242,4.3,19,7,0,27,143,27.6,8,391,4104,10.5,75,2,202,66T,40,1137,452,607,1,217,105,22,11,214,54.7,143,27.6,1114,2021_Falcons,0,0
2021,defense,FootballTeam,9,7,0,5,6,597,400,67.0,7.6,4333,34,11,100.8,220,36.9,51,10,72T,38,430,1775,4.1,14,8,2,46,101,23.5,6,400,4520,11.3,59,2,120,31T,43,1149,384,689,0,229,111,20,12,220,55.0,101,23.5,1065,2021_FootballTeam,0,0
2021,defense,Giants,12,7,0,4,3,611,402,65.8,6.6,3839,27,15,89.0,216,35.4,42,6,59T,34,492,2193,4.5,15,5,1,70T,126,25.6,3,402,4044,10.1,81,1,135,41T,38,1117,405,627,1,226,90,23,15,216,53.7,126,25.6,1137,2021_Giants,0,0
2021,defense,Jaguars,9,2,0,3,4,543,377,69.4,7.6,3875,24,7,100.8,198,36.5,55,7,55,32,493,2127,4.3,22,12,1,52T,124,25.2,4,377,4111,10.9,50,0,57,23,32,1067,407,583,0,221,95,21,14,198,52.5,124,25.2,1068,2021_Jaguars,0,0
2021,defense,Jets,13,7,0,5,10,587,401,68.3,8.0,4409,28,7,103.2,234,39.9,73,9,65T,33,525,2351,4.5,28,16,3,78T,129,24.6,10,401,4682,11.7,59,1,114,32,53,1035,316,645,0,223,99,21,13,234,58.4,129,24.6,1145,2021_Jets,0,0
2021,defense,Lions,10,8,0,6,3,544,359,66.0,8.0,4160,31,11,101.0,211,38.8,56,11,79T,30,518,2296,4.4,19,14,1,48,135,26.1,3,359,4361,12.1,65,0,108,50,36,1150,389,658,0,204,92,14,9,211,58.8,135,26.1,1092,2021_Lions,0,0
2021,defense,Packers,10,8,0,0,5,603,379,62.9,6.7,3724,31,18,86.9,194,32.2,44,15,79T,39,395,1855,4.7,13,8,0,38,120,30.4,5,379,4021,10.6,73,2,164,55T,33,1166,403,660,0,203,87,33,15,194,51.2,120,30.4,1037,2021_Packers,0,0
2021,defense,Panthers,14,7,0,2,9,515,337,65.4,6.9,3266,26,9,95.0,170,33.0,46,7,62,39,474,1935,4.1,16,9,2,55T,112,23.6,9,337,3559,10.6,52,0,103,29,52,1145,425,643,1,217,82,21,12,170,50.4,112,23.6,1028,2021_Panthers,0,0
2021,defense,Patriots,11,7,0,3,6,538,319,59.3,6.4,3181,21,23,73.3,176,32.7,38,4,67T,36,464,2103,4.5,9,13,3,75,111,23.9,6,319,3437,10.8,85,3,322,88T,28,1155,356,677,0,211,77,32,17,176,55.2,111,23.9,1038,2021_Patriots,0,0
2021,defense,Raiders,13,9,0,3,7,606,400,66.0,6.6,3789,29,6,96.4,202,33.3,43,10,52,35,462,1943,4.2,18,13,1,51T,109,23.6,7,400,3996,10.0,71,0,68,35,40,1193,449,677,1,230,91,29,21,202,50.5,109,23.6,1103,2021_Raiders,0,0
2021,defense,Rams,15,6,0,4,6,625,416,66.6,7.2,4109,17,19,83.8,214,34.2,53,10,63T,50,443,1754,4.0,18,4,2,54,111,25.1,6,416,4476,10.8,67,0,192,34,31,1125,389,643,0,223,92,32,17,214,51.4,111,25.1,1118,2021_Rams,0,0
2021,defense,Ravens,8,6,0,1,2,621,397,63.9,8.0,4742,31,9,99.4,232,37.4,74,16,82T,34,378,1436,3.8,13,7,2,66,81,21.4,2,397,4986,12.6,72,1,38,21,57,1231,374,783,0,201,70,18,11,232,58.4,81,21.4,1033,2021_Ravens,0,0
2021,defense,Saints,13,7,0,4,4,592,369,62.3,7.0,3821,20,18,81.7,185,31.3,56,11,84T,46,426,1589,3.7,12,9,1,58T,84,19.7,4,369,4131,11.2,80,2,313,53,37,1159,443,637,0,240,89,21,9,185,50.1,84,19.7,1064,2021_Saints,0,0
2021,defense,Seahawks,9,7,0,1,5,658,443,67.3,7.2,4513,24,11,93.6,240,36.5,49,8,76T,34,509,1932,3.8,16,8,1,60T,124,24.4,5,443,4766,10.8,79,0,92,29,46,1060,384,580,1,224,88,31,13,240,54.2,124,24.4,1201,2021_Seahawks,0,0
2021,defense,Steelers,18,9,0,7,7,563,355,63.1,7.1,3656,24,13,88.7,186,33.0,44,6,62T,55,498,2483,5.0,17,24,3,49,144,28.9,7,355,3977,11.2,76,0,105,41,38,1232,425,660,0,232,86,24,13,186,52.4,144,28.9,1116,2021_Steelers,0,0
2021,defense,Texans,16,8,0,4,10,546,363,66.5,8.0,4117,27,17,94.1,218,39.9,55,12,68,32,523,2418,4.6,25,9,2,83,135,25.8,10,363,4342,12.0,63,1,295,82,44,1144,405,622,1,206,89,19,11,218,60.1,135,25.8,1101,2021_Texans,0,0
2021,defense,Titans,13,6,1,7,4,628,395,62.9,7.1,4169,24,16,86.4,204,32.5,60,11,68T,43,368,1438,3.9,14,3,1,58,90,24.5,4,395,4485,11.4,80,2,128,24T,47,1257,376,755,0,210,77,24,14,204,51.6,90,24.5,1039,2021_Titans,0,0
2021,defense,Vikings,13,8,0,3,4,626,401,64.1,7.5,4300,29,16,91.4,224,35.8,56,5,77T,51,475,2222,4.7,15,9,1,49,131,27.6,4,401,4678,11.7,64,2,256,66T,30,1152,361,690,0,214,78,30,15,224,55.9,131,27.6,1152,2021_Vikings,0,0
