year,stat_type,Team,rush_att,rush_yds,avg_rush,rush_td,rush_20+,rush_40+,rush_Lng,rush_1st,rush_1st%,rush_fumbles,rec_td,tot_td,2pt,passing,pass_att,pass_cmp,pass_cmp%,avg_pass,pass_yds,int,qbrate,pass_lng,sck,SckY,pass_20+,pass_40+,pass_Lng,pass_rec_1st,pass_rec_1st%,rec_fumbles,3rd_att,3rd_md,4th_att,4th_md,total_plays,year_team,sb_winner,sb_appearance,passtd_rushtd_ratio
2017,offense,Chiefs,405,1903,4.7,12,15,4,70,95,23.5,3,26,42,0,passing,543.0,363.0,66.9,8.0,4326.0,8.0,100.8,79T,37.0,222.0,54.0,14.0,79T,198.0,54.5,2.0,199.0,78.0,10.0,3.0,985.0,2017_Chiefs,0,0,2.1666666666666665
2017,offense,Eagles,473,2115,4.5,9,19,3,71,108,22.8,11,38,53,6,passing,564.0,341.0,60.5,7.0,3967.0,9.0,97.6,72T,36.0,230.0,43.0,9.0,72T,193.0,56.6,2.0,230.0,96.0,26.0,17.0,1073.0,2017_Eagles,0,0,4.222222222222222
2017,offense,Dolphins,360,1388,3.9,4,10,4,69,66,18.3,5,24,31,1,passing,602.0,373.0,62.0,6.3,3792.0,21.0,78.7,65T,33.0,257.0,41.0,5.0,65T,187.0,50.1,10.0,202.0,64.0,24.0,7.0,995.0,2017_Dolphins,0,0,6.0
2017,offense,Cowboys,480,2170,4.5,18,12,2,70,127,26.5,1,22,42,0,passing,493.0,309.0,62.7,6.7,3326.0,13.0,86.3,81T,32.0,185.0,34.0,8.0,81T,162.0,52.4,2.0,203.0,87.0,19.0,10.0,1005.0,2017_Cowboys,0,0,1.2222222222222223
2017,offense,Colts,451,1661,3.7,11,8,0,35,94,20.8,7,13,25,0,passing,487.0,285.0,58.5,6.6,3226.0,9.0,79.7,80T,56.0,334.0,36.0,9.0,80T,148.0,51.9,4.0,228.0,87.0,17.0,8.0,994.0,2017_Colts,0,0,1.1818181818181819
2017,offense,Chargers,419,1595,3.8,10,10,1,87T,84,20.0,5,28,43,0,passing,583.0,366.0,62.8,7.8,4551.0,11.0,95.1,75T,18.0,120.0,61.0,12.0,75T,220.0,60.1,3.0,209.0,84.0,11.0,5.0,1020.0,2017_Chargers,0,0,2.8
2017,offense,Bears,422,1788,4.2,13,10,5,53,93,22.0,10,13,31,1,passing,473.0,291.0,61.5,6.5,3085.0,12.0,79.1,70,39.0,274.0,30.0,4.0,70,144.0,49.5,1.0,205.0,71.0,18.0,7.0,934.0,2017_Bears,0,0,1.0
2017,offense,Buccaneers,389,1450,3.7,8,5,0,36,76,19.5,7,26,38,2,passing,605.0,378.0,62.5,7.6,4607.0,14.0,90.6,70,40.0,241.0,47.0,6.0,70,243.0,64.3,6.0,196.0,85.0,8.0,4.0,1034.0,2017_Buccaneers,0,0,3.25
2017,offense,Browns,384,1714,4.5,11,7,1,59,97,25.3,5,15,27,1,passing,574.0,312.0,54.4,6.2,3537.0,28.0,61.4,56T,50.0,309.0,53.0,5.0,56T,157.0,50.3,4.0,216.0,73.0,23.0,12.0,1008.0,2017_Browns,0,0,1.3636363636363635
2017,offense,Broncos,457,1852,4.1,8,8,1,40,92,20.1,5,19,31,2,passing,566.0,332.0,58.7,6.5,3668.0,22.0,73.0,54T,52.0,335.0,55.0,3.0,54T,180.0,54.2,3.0,241.0,94.0,20.0,7.0,1075.0,2017_Broncos,0,0,2.375
2017,offense,Bills,487,2017,4.1,12,17,1,48T,105,21.6,8,16,31,0,passing,476.0,289.0,60.7,6.5,3086.0,10.0,82.1,47,47.0,261.0,40.0,4.0,47,149.0,51.6,3.0,241.0,101.0,15.0,2.0,1010.0,2017_Bills,0,0,1.3333333333333333
2017,offense,Bengals,377,1366,3.6,6,8,0,25,72,19.1,4,25,34,0,passing,510.0,304.0,59.6,6.6,3386.0,12.0,86.0,77T,40.0,264.0,34.0,9.0,77T,165.0,54.3,6.0,199.0,67.0,12.0,5.0,927.0,2017_Bengals,0,0,4.166666666666667
2017,offense,Falcons,430,1847,4.3,12,11,2,52,101,23.5,9,21,36,0,passing,530.0,343.0,64.7,7.8,4146.0,12.0,92.4,88T,24.0,156.0,55.0,9.0,88T,200.0,58.3,1.0,197.0,88.0,13.0,4.0,984.0,2017_Falcons,0,1,1.75
2017,offense,Cardinals,409,1386,3.4,6,5,0,33,66,16.1,9,21,29,1,passing,598.0,339.0,56.7,6.7,3979.0,18.0,76.2,52T,52.0,339.0,55.0,5.0,52T,200.0,59.0,3.0,233.0,82.0,16.0,7.0,1059.0,2017_Cardinals,0,0,3.5
2017,offense,Giants,394,1549,3.9,6,8,2,75T,66,16.8,5,20,28,1,passing,608.0,373.0,61.3,6.1,3680.0,14.0,79.8,77T,34.0,201.0,33.0,6.0,77T,178.0,47.7,1.0,227.0,74.0,21.0,8.0,1036.0,2017_Giants,0,0,3.3333333333333335
2017,offense,Raiders,370,1554,4.2,13,10,4,52T,78,21.1,8,23,36,2,passing,558.0,347.0,62.2,6.7,3761.0,14.0,85.3,87T,24.0,130.0,47.0,10.0,87T,178.0,51.3,9.0,204.0,82.0,24.0,8.0,952.0,2017_Raiders,0,0,1.7692307692307692
2017,offense,Jets,427,1702,4.0,13,14,5,75T,77,18.0,6,19,32,1,passing,510.0,323.0,63.3,6.9,3501.0,12.0,86.1,69T,47.0,319.0,46.0,8.0,69T,157.0,48.6,5.0,228.0,81.0,13.0,7.0,984.0,2017_Jets,0,0,1.4615384615384615
2017,offense,Lions,363,1221,3.4,10,7,0,34,58,16.0,6,29,46,2,passing,570.0,374.0,65.6,7.8,4470.0,11.0,98.4,71T,47.0,287.0,61.0,16.0,71T,210.0,56.1,2.0,209.0,81.0,9.0,1.0,980.0,2017_Lions,0,0,2.9
2017,offense,Packers,386,1724,4.5,13,11,1,46T,99,25.6,4,25,40,1,passing,562.0,352.0,62.6,6.3,3532.0,18.0,81.9,72,51.0,365.0,38.0,8.0,72,176.0,50.0,2.0,211.0,83.0,28.0,15.0,999.0,2017_Packers,0,0,1.9230769230769231
2017,offense,Panthers,490,2102,4.3,15,10,5,69,121,24.7,10,22,40,1,passing,501.0,293.0,58.5,6.6,3319.0,16.0,79.8,64,35.0,242.0,46.0,5.0,64,167.0,57.0,1.0,222.0,93.0,11.0,5.0,1026.0,2017_Panthers,0,0,1.4666666666666666
2017,offense,Patriots,448,1889,4.2,16,10,1,44,107,23.9,4,32,49,2,passing,587.0,389.0,66.3,7.9,4619.0,8.0,102.6,64T,35.0,201.0,63.0,10.0,64T,232.0,59.6,2.0,202.0,82.0,13.0,8.0,1070.0,2017_Patriots,1,1,2.0
2017,offense,Rams,454,1953,4.3,17,12,1,57T,97,21.4,8,28,51,0,passing,518.0,320.0,61.8,7.8,4023.0,7.0,98.3,94T,28.0,192.0,57.0,13.0,94T,185.0,57.8,5.0,214.0,88.0,12.0,5.0,1000.0,2017_Rams,0,0,1.6470588235294117
2017,offense,Ravens,460,1856,4.0,14,8,1,50,111,24.1,5,20,42,1,passing,567.0,363.0,64.0,5.7,3235.0,13.0,81.4,66,27.0,205.0,29.0,5.0,66,168.0,46.3,4.0,223.0,76.0,16.0,10.0,1054.0,2017_Ravens,0,0,1.4285714285714286
2017,offense,Redskins,401,1448,3.6,10,3,1,61T,66,16.5,10,27,39,0,passing,540.0,347.0,64.3,7.6,4093.0,13.0,93.9,74,41.0,342.0,59.0,9.0,74,191.0,55.0,4.0,204.0,66.0,16.0,9.0,982.0,2017_Redskins,0,0,2.7
2017,offense,Saints,444,2070,4.7,23,17,5,74T,111,25.0,5,23,51,1,passing,536.0,386.0,72.0,8.1,4334.0,8.0,103.9,54T,20.0,145.0,72.0,11.0,54T,201.0,52.1,5.0,194.0,73.0,15.0,12.0,1000.0,2017_Saints,0,0,1.0
2017,offense,Seahawks,409,1629,4.0,4,12,0,33,85,20.8,7,34,43,2,passing,555.0,340.0,61.3,7.2,3979.0,12.0,94.4,74T,43.0,322.0,58.0,12.0,74T,183.0,53.8,1.0,212.0,79.0,9.0,5.0,1007.0,2017_Seahawks,0,0,8.5
2017,offense,Steelers,437,1667,3.8,12,6,0,29T,96,22.0,4,29,43,2,passing,590.0,384.0,65.1,7.7,4534.0,15.0,94.1,97T,24.0,154.0,56.0,16.0,97T,217.0,56.5,4.0,209.0,92.0,8.0,3.0,1051.0,2017_Steelers,0,0,2.4166666666666665
2017,offense,Texans,448,1842,4.1,8,6,2,49T,86,19.2,4,28,40,2,passing,525.0,299.0,57.0,6.9,3644.0,17.0,82.8,72T,54.0,366.0,53.0,6.0,72T,180.0,60.2,2.0,209.0,76.0,10.0,5.0,1027.0,2017_Texans,0,0,3.5
2017,offense,Titans,443,1833,4.1,18,12,3,75T,97,21.9,4,14,33,0,passing,496.0,306.0,61.7,6.8,3394.0,17.0,77.1,75T,35.0,203.0,39.0,6.0,75T,157.0,51.3,3.0,202.0,71.0,10.0,5.0,974.0,2017_Titans,0,0,0.7777777777777778
2017,offense,49ers,408,1662,4.1,15,8,1,61,88,21.6,7,15,31,0,passing,607.0,362.0,59.6,7.0,4235.0,15.0,78.8,83T,43.0,310.0,49.0,14.0,83T,206.0,56.9,2.0,234.0,91.0,18.0,8.0,1058.0,2017_49ers,0,0,1.0
2017,offense,Jaguars,527,2262,4.3,18,13,5,90T,101,19.2,9,21,47,3,passing,527.0,316.0,60.0,7.1,3716.0,13.0,84.4,75T,24.0,123.0,42.0,7.0,75T,193.0,61.1,4.0,227.0,85.0,13.0,10.0,1078.0,2017_Jaguars,0,0,1.1666666666666667
2017,offense,Vikings,501,1957,3.9,15,15,2,58T,100,20.0,4,25,41,2,passing,527.0,357.0,67.7,7.5,3929.0,8.0,99.1,65T,27.0,176.0,53.0,9.0,65T,196.0,54.9,4.0,216.0,94.0,7.0,1.0,1055.0,2017_Vikings,0,0,1.6666666666666667
2018,offense,49ers,423,1902,4.5,7,15,3,66T,98,23.2,13,26,35,2,passing,532.0,331.0,62.2,8.0,4247.0,20.0,87.8,85T,48.0,380.0,61.0,12.0,85T,201.0,60.7,3.0,193.0,73.0,10.0,5.0,1003.0,2018_49ers,0,0,3.7142857142857144
2018,offense,Titans,454,2023,4.5,15,10,2,99T,106,23.3,4,16,34,0,passing,437.0,293.0,67.0,7.4,3255.0,12.0,89.8,66T,47.0,280.0,37.0,6.0,66T,156.0,53.2,4.0,205.0,82.0,12.0,7.0,938.0,2018_Titans,0,0,1.0666666666666667
2018,offense,Vikings,357,1493,4.2,9,13,1,70,66,18.5,6,30,42,3,passing,606.0,425.0,70.1,7.1,4298.0,10.0,99.7,75T,40.0,262.0,47.0,7.0,75T,218.0,51.3,1.0,204.0,73.0,21.0,9.0,1003.0,2018_Vikings,0,0,3.3333333333333335
2018,offense,Texans,472,2021,4.3,12,8,2,97T,94,19.9,4,26,42,0,passing,506.0,345.0,68.2,8.2,4165.0,9.0,102.9,73T,62.0,384.0,51.0,8.0,73T,202.0,58.6,4.0,208.0,77.0,12.0,8.0,1040.0,2018_Texans,0,0,2.1666666666666665
2018,offense,Steelers,345,1445,4.2,16,10,0,30,88,25.5,4,35,54,4,passing,689.0,459.0,66.6,7.5,5174.0,17.0,95.5,97T,24.0,166.0,62.0,16.0,97T,251.0,54.7,7.0,198.0,88.0,14.0,9.0,1058.0,2018_Steelers,0,0,2.1875
2018,offense,Seahawks,534,2560,4.8,15,17,2,61,133,24.9,6,35,52,1,passing,427.0,280.0,65.6,8.1,3448.0,7.0,110.9,66,51.0,355.0,47.0,13.0,66,156.0,55.7,4.0,208.0,81.0,14.0,11.0,1012.0,2018_Seahawks,0,0,2.3333333333333335
2018,offense,Saints,471,2025,4.3,26,9,1,49T,134,28.5,7,33,60,4,passing,519.0,381.0,73.4,8.0,4174.0,7.0,112.3,72T,20.0,132.0,59.0,7.0,72T,210.0,55.1,6.0,184.0,82.0,16.0,13.0,1010.0,2018_Saints,0,0,1.2692307692307692
2018,offense,Redskins,414,1774,4.3,12,7,3,90T,96,23.2,6,16,29,2,passing,509.0,311.0,61.1,6.5,3287.0,15.0,78.1,79T,44.0,266.0,40.0,6.0,79T,156.0,50.2,3.0,206.0,75.0,18.0,10.0,967.0,2018_Redskins,0,0,1.3333333333333333
2018,offense,Ravens,547,2441,4.5,19,14,1,43,153,28.0,16,18,41,1,passing,556.0,334.0,60.1,6.7,3708.0,9.0,84.0,74,32.0,150.0,43.0,6.0,74,184.0,55.1,1.0,231.0,104.0,22.0,13.0,1135.0,2018_Ravens,0,0,0.9473684210526315
2018,offense,Rams,459,2231,4.9,23,14,2,56,134,29.2,2,32,60,5,passing,568.0,368.0,64.8,8.3,4730.0,12.0,100.7,70T,33.0,223.0,69.0,9.0,70T,236.0,64.1,3.0,191.0,86.0,15.0,6.0,1060.0,2018_Rams,0,0,1.391304347826087
2018,offense,Patriots,478,2037,4.3,18,12,0,34T,131,27.4,2,29,51,0,passing,574.0,378.0,65.9,7.7,4405.0,11.0,97.8,63T,21.0,147.0,54.0,8.0,63T,206.0,54.5,2.0,201.0,82.0,14.0,7.0,1073.0,2018_Patriots,0,1,1.6111111111111112
2018,offense,Panthers,416,2136,5.1,17,15,3,59,117,28.1,7,28,46,2,passing,563.0,378.0,67.1,7.2,4071.0,16.0,92.9,82,32.0,235.0,52.0,5.0,82,212.0,56.1,6.0,185.0,77.0,19.0,9.0,1011.0,2018_Panthers,0,0,1.6470588235294117
2018,offense,Packers,333,1667,5.0,14,10,1,67,98,29.4,4,25,41,3,passing,640.0,392.0,61.3,7.2,4629.0,4.0,93.7,75T,53.0,391.0,57.0,16.0,75T,208.0,53.1,2.0,204.0,75.0,20.0,10.0,1026.0,2018_Packers,0,0,1.7857142857142858
2018,offense,Lions,404,1660,4.1,11,10,1,71,91,22.5,3,22,35,0,passing,574.0,375.0,65.3,6.7,3844.0,12.0,88.5,67,41.0,268.0,44.0,6.0,67,201.0,53.6,3.0,208.0,75.0,18.0,11.0,1019.0,2018_Lions,0,0,2.0
2018,offense,Jets,410,1622,4.0,11,11,3,77T,84,20.5,9,18,34,0,passing,524.0,299.0,57.1,6.5,3404.0,19.0,73.0,76T,37.0,239.0,44.0,5.0,76T,157.0,52.5,5.0,214.0,69.0,22.0,11.0,971.0,2018_Jets,0,0,1.6363636363636365
2018,offense,Jaguars,416,1723,4.1,7,9,2,43,92,22.1,5,15,25,0,passing,536.0,329.0,61.4,6.4,3431.0,13.0,79.1,80T,53.0,322.0,41.0,3.0,80T,164.0,49.8,8.0,230.0,93.0,17.0,8.0,1005.0,2018_Jaguars,0,0,2.142857142857143
2018,offense,Raiders,387,1628,4.2,9,8,2,52,86,22.2,8,19,30,1,passing,556.0,382.0,68.7,7.3,4057.0,10.0,93.6,66,52.0,306.0,52.0,7.0,66,197.0,51.6,2.0,197.0,73.0,16.0,7.0,995.0,2018_Raiders,0,0,2.111111111111111
2018,offense,Falcons,351,1573,4.5,11,14,3,65,84,23.9,4,36,49,2,passing,617.0,428.0,69.4,8.0,4949.0,7.0,108.0,75T,42.0,296.0,56.0,9.0,75T,238.0,55.6,7.0,203.0,92.0,19.0,10.0,1010.0,2018_Falcons,0,0,3.272727272727273
2018,offense,Bears,468,1938,4.1,16,17,1,42,108,23.1,9,28,50,4,passing,512.0,344.0,67.2,7.3,3747.0,14.0,95.4,70T,33.0,183.0,46.0,11.0,70T,177.0,51.5,4.0,200.0,82.0,15.0,9.0,1013.0,2018_Bears,0,0,1.75
2018,offense,Giants,354,1650,4.7,13,17,7,78T,71,20.1,0,23,39,4,passing,583.0,382.0,65.5,7.6,4405.0,12.0,92.7,58,47.0,358.0,59.0,12.0,58,208.0,54.5,3.0,206.0,76.0,20.0,12.0,984.0,2018_Giants,0,0,1.7692307692307692
2018,offense,Bengals,359,1682,4.7,13,16,3,51,92,25.6,2,27,45,1,passing,542.0,331.0,61.1,6.6,3569.0,13.0,87.0,49,37.0,279.0,53.0,1.0,49,182.0,55.0,2.0,187.0,69.0,17.0,9.0,938.0,2018_Bengals,0,0,2.076923076923077
2018,offense,Bills,468,1984,4.2,15,15,1,45,108,23.1,7,13,29,1,passing,499.0,271.0,54.3,6.2,3082.0,23.0,62.6,75T,41.0,288.0,43.0,8.0,75T,137.0,50.6,4.0,215.0,68.0,18.0,7.0,1008.0,2018_Bills,0,0,0.8666666666666667
2018,offense,Broncos,393,1907,4.9,18,12,3,65T,107,27.2,4,19,39,0,passing,588.0,367.0,62.4,6.7,3930.0,15.0,82.1,64T,34.0,235.0,53.0,11.0,64T,181.0,49.3,4.0,207.0,69.0,25.0,15.0,1015.0,2018_Broncos,0,0,1.0555555555555556
2018,offense,Buccaneers,389,1523,3.9,11,5,0,28,80,20.6,5,36,49,1,passing,625.0,408.0,65.3,8.6,5358.0,26.0,94.1,75T,41.0,233.0,71.0,14.0,75T,265.0,65.0,7.0,187.0,86.0,13.0,9.0,1055.0,2018_Buccaneers,0,0,3.272727272727273
2018,offense,Cardinals,355,1342,3.8,9,6,1,53,76,21.4,6,15,27,2,passing,495.0,283.0,57.2,5.8,2884.0,18.0,69.0,75T,52.0,361.0,31.0,4.0,75T,137.0,48.4,2.0,199.0,58.0,16.0,6.0,902.0,2018_Cardinals,0,0,1.6666666666666667
2018,offense,Browns,411,1893,4.6,15,18,5,92T,93,22.6,6,29,44,4,passing,574.0,353.0,61.5,7.4,4261.0,17.0,88.8,71,38.0,254.0,60.0,11.0,71,189.0,53.5,6.0,208.0,73.0,21.0,9.0,1023.0,2018_Browns,0,0,1.9333333333333333
2018,offense,Chiefs,387,1855,4.8,16,19,1,45,108,27.9,4,50,71,1,passing,583.0,385.0,66.0,8.8,5126.0,12.0,113.8,89T,26.0,171.0,76.0,15.0,89T,239.0,62.1,4.0,176.0,83.0,15.0,12.0,996.0,2018_Chiefs,0,0,3.125
2018,offense,Colts,408,1718,4.2,13,9,2,53,96,23.5,5,39,52,4,passing,644.0,432.0,67.1,7.1,4595.0,15.0,98.2,68T,18.0,134.0,53.0,7.0,68T,237.0,54.9,4.0,214.0,104.0,15.0,7.0,1070.0,2018_Colts,0,0,3.0
2018,offense,Cowboys,439,1963,4.5,13,12,1,41,113,25.7,10,22,36,2,passing,527.0,356.0,67.6,7.4,3885.0,8.0,96.7,90T,56.0,347.0,39.0,9.0,90T,184.0,51.7,3.0,215.0,89.0,21.0,12.0,1022.0,2018_Cowboys,0,0,1.6923076923076923
2018,offense,Dolphins,371,1738,4.7,7,12,3,75T,75,20.2,7,26,38,1,passing,455.0,292.0,64.2,7.3,3309.0,13.0,93.0,75T,52.0,409.0,34.0,9.0,75T,153.0,52.4,1.0,186.0,56.0,13.0,8.0,878.0,2018_Dolphins,0,0,3.7142857142857144
2018,offense,Eagles,398,1570,3.9,12,7,0,32,94,23.6,5,29,41,5,passing,599.0,422.0,70.5,7.6,4524.0,11.0,100.7,83T,40.0,249.0,52.0,9.0,83T,221.0,52.4,5.0,205.0,84.0,23.0,14.0,1037.0,2018_Eagles,1,1,2.4166666666666665
2018,offense,Chargers,399,1873,4.7,16,16,1,41,100,25.1,2,32,51,6,passing,512.0,348.0,68.0,8.4,4316.0,12.0,104.9,75T,34.0,227.0,60.0,10.0,75T,213.0,61.2,6.0,177.0,70.0,8.0,7.0,945.0,2018_Chargers,0,0,2.0
2019,offense,Dolphins,349,1156,3.3,10,3,0,28,64,18.3,7,22,34,1,passing,615.0,371.0,60.3,6.7,4117.0,18.0,80.0,51,58.0,313.0,49.0,7.0,51,210.0,56.6,7.0,207.0,71.0,28.0,13.0,1022.0,2019_Dolphins,0,0,2.2
2019,offense,Chargers,366,1453,4.0,12,9,1,40,90,24.6,7,24,37,1,passing,597.0,394.0,66.0,7.8,4648.0,20.0,89.0,84T,34.0,222.0,57.0,12.0,84T,220.0,55.8,4.0,194.0,86.0,18.0,10.0,997.0,2019_Chargers,0,0,2.0
2019,offense,Cowboys,449,2153,4.8,18,11,2,44T,120,26.7,7,30,49,2,passing,597.0,388.0,65.0,8.2,4902.0,11.0,99.5,62,23.0,151.0,68.0,16.0,62,229.0,59.0,4.0,204.0,96.0,16.0,7.0,1069.0,2019_Cowboys,0,0,1.6666666666666667
2019,offense,Colts,471,2130,4.5,17,14,3,63T,131,27.8,3,22,42,2,passing,513.0,307.0,59.8,6.5,3314.0,10.0,85.0,50,32.0,206.0,38.0,3.0,50,165.0,53.7,5.0,207.0,86.0,24.0,14.0,1016.0,2019_Colts,0,0,1.2941176470588236
2019,offense,Chiefs,375,1569,4.2,16,10,3,91T,93,24.8,5,30,50,1,passing,576.0,378.0,65.6,8.1,4690.0,5.0,104.4,83T,25.0,192.0,59.0,18.0,83T,211.0,55.8,5.0,187.0,89.0,10.0,6.0,976.0,2019_Chiefs,0,0,1.875
2019,offense,Cardinals,396,1990,5.0,18,16,1,80T,109,27.5,3,20,38,3,passing,554.0,355.0,64.1,6.9,3797.0,12.0,87.0,88T,50.0,320.0,49.0,10.0,88T,176.0,49.6,4.0,197.0,71.0,20.0,13.0,1000.0,2019_Cardinals,0,0,1.1111111111111112
2019,offense,49ers,498,2305,4.6,23,16,4,83T,110,22.1,8,28,56,2,passing,478.0,331.0,69.2,8.4,4029.0,13.0,103.1,75T,36.0,237.0,62.0,8.0,75T,195.0,58.9,3.0,200.0,90.0,12.0,7.0,1012.0,2019_49ers,0,0,1.2173913043478262
2019,offense,Browns,393,1901,4.8,15,11,4,88T,90,22.9,5,22,38,1,passing,539.0,318.0,59.0,7.1,3847.0,21.0,78.4,89T,41.0,293.0,58.0,9.0,89T,180.0,56.6,2.0,196.0,71.0,17.0,7.0,973.0,2019_Browns,0,0,1.4666666666666666
2019,offense,Broncos,409,1662,4.1,11,8,1,40,77,18.8,2,16,28,1,passing,504.0,312.0,61.9,6.7,3401.0,10.0,84.1,75T,41.0,286.0,46.0,10.0,75T,162.0,51.9,4.0,202.0,64.0,16.0,11.0,954.0,2019_Broncos,0,0,1.4545454545454546
2019,offense,Bills,465,2054,4.4,13,13,1,41,120,25.8,13,21,35,3,passing,513.0,299.0,58.3,6.8,3476.0,12.0,82.8,53T,40.0,247.0,54.0,8.0,53T,162.0,54.2,0.0,212.0,76.0,18.0,8.0,1018.0,2019_Bills,0,0,1.6153846153846154
2019,offense,Bengals,385,1517,3.9,9,8,1,41,85,22.1,3,18,28,2,passing,616.0,356.0,57.8,6.5,3994.0,16.0,76.2,66T,48.0,342.0,48.0,7.0,66T,191.0,53.7,7.0,222.0,80.0,26.0,13.0,1049.0,2019_Bengals,0,0,2.0
2019,offense,Bears,395,1458,3.7,8,5,2,55,85,21.5,5,20,30,1,passing,580.0,371.0,64.0,6.2,3573.0,12.0,83.9,53,45.0,282.0,39.0,2.0,53,178.0,48.0,1.0,216.0,77.0,21.0,7.0,1020.0,2019_Bears,0,0,2.5
2019,offense,Eagles,454,1939,4.3,16,7,2,65T,104,22.9,9,27,46,4,passing,613.0,391.0,63.8,6.6,4063.0,8.0,92.1,53T,37.0,230.0,52.0,6.0,53T,215.0,55.0,6.0,229.0,104.0,24.0,8.0,1104.0,2019_Eagles,0,0,1.6875
2019,offense,Buccaneers,409,1521,3.7,15,10,1,49,81,19.8,6,33,54,5,passing,630.0,382.0,60.6,8.1,5127.0,30.0,84.1,71T,47.0,282.0,75.0,13.0,71T,244.0,63.9,3.0,217.0,90.0,17.0,9.0,1086.0,2019_Buccaneers,0,0,2.2
2019,offense,Falcons,362,1361,3.8,10,6,0,28,84,23.2,4,29,42,2,passing,684.0,459.0,67.1,7.4,5049.0,15.0,93.8,93T,50.0,335.0,52.0,5.0,93T,258.0,56.2,3.0,207.0,87.0,21.0,13.0,1096.0,2019_Falcons,0,0,2.9
