year,stat_type,Team,rush_att,rush_yds,avg_rush,rush_td,rush_20+,rush_40+,rush_Lng,rush_1st,rush_1st%,rush_fumbles,rec_td,tot_td,2pt,passing,pass_att,pass_cmp,pass_cmp%,avg_pass,pass_yds,int,qbrate,pass_lng,sck,SckY,pass_20+,pass_40+,pass_Lng,pass_rec_1st,pass_rec_1st%,rec_fumbles,3rd_att,3rd_md,4th_att,4th_md,total_plays,year_team,sb_winner,sb_appearance,passtd_rushtd_ratio
2019,offense,Titans,445,2223,5.0,21,14,5,74T,104,23.4,8,29,54,1,passing,448.0,297.0,66.3,8.8,3956.0,8.0,108.3,91T,56.0,374.0,58.0,15.0,91T,177.0,59.6,4.0,185.0,70.0,14.0,4.0,949.0,2019_Titans,0,0,1.380952380952381
2019,offense,Jaguars,389,1708,4.4,3,10,4,81,85,21.9,3,24,29,4,passing,589.0,364.0,61.8,6.8,4023.0,8.0,90.0,70T,42.0,263.0,53.0,6.0,70T,183.0,50.3,1.0,220.0,76.0,25.0,12.0,1020.0,2019_Jaguars,0,0,8.0
2019,offense,Vikings,476,2133,4.5,19,15,4,75T,106,22.3,10,26,47,1,passing,466.0,319.0,68.5,8.0,3729.0,8.0,103.9,66,28.0,206.0,53.0,11.0,66,171.0,53.6,6.0,194.0,83.0,15.0,8.0,970.0,2019_Vikings,0,0,1.368421052631579
2019,offense,Texans,434,2009,4.6,17,13,4,58,112,25.8,11,27,46,1,passing,534.0,355.0,66.5,7.6,4083.0,14.0,95.3,54,49.0,300.0,51.0,10.0,54,203.0,57.2,2.0,193.0,84.0,25.0,13.0,1017.0,2019_Texans,0,0,1.588235294117647
2019,offense,Steelers,395,1447,3.7,7,9,1,45,75,19.0,7,18,29,0,passing,510.0,315.0,61.8,6.3,3214.0,19.0,76.1,79T,32.0,233.0,37.0,8.0,79T,147.0,46.7,7.0,195.0,67.0,15.0,2.0,937.0,2019_Steelers,0,0,2.5714285714285716
2019,offense,Seahawks,481,2200,4.6,15,14,2,59,121,25.2,11,31,49,1,passing,517.0,341.0,66.0,7.9,4110.0,6.0,105.3,60T,48.0,319.0,55.0,10.0,60T,190.0,55.7,8.0,200.0,79.0,14.0,7.0,1046.0,2019_Seahawks,0,0,2.066666666666667
2019,offense,Saints,405,1738,4.3,12,11,1,40T,97,24.0,3,36,52,0,passing,581.0,418.0,71.9,7.6,4431.0,6.0,110.2,61T,25.0,187.0,54.0,9.0,61T,230.0,55.0,2.0,192.0,81.0,13.0,5.0,1011.0,2019_Saints,0,0,3.0
2019,offense,Redskins,356,1583,4.4,9,11,2,65T,74,20.8,7,18,28,1,passing,479.0,298.0,62.2,6.7,3205.0,13.0,83.0,75T,50.0,393.0,38.0,6.0,75T,154.0,51.7,4.0,179.0,52.0,14.0,6.0,885.0,2019_Redskins,0,0,2.0
2019,offense,Giants,362,1685,4.7,11,13,3,68T,89,24.6,9,30,44,2,passing,607.0,376.0,61.9,6.7,4070.0,17.0,86.4,75T,43.0,339.0,54.0,11.0,75T,187.0,49.7,5.0,212.0,79.0,31.0,14.0,1012.0,2019_Giants,0,0,2.727272727272727
2019,offense,Ravens,596,3296,5.5,21,23,5,63T,188,31.5,12,37,64,2,passing,440.0,289.0,65.7,7.6,3350.0,8.0,109.0,83T,28.0,125.0,44.0,8.0,83T,171.0,59.2,2.0,187.0,88.0,24.0,17.0,1064.0,2019_Ravens,0,0,1.7619047619047619
2019,offense,Raiders,437,1893,4.3,13,11,3,60T,104,23.8,9,22,37,0,passing,523.0,367.0,70.2,7.9,4110.0,8.0,101.0,75,29.0,184.0,54.0,10.0,75,194.0,52.9,4.0,201.0,88.0,19.0,11.0,989.0,2019_Raiders,0,0,1.6923076923076923
2019,offense,Patriots,447,1703,3.8,17,6,0,33T,110,24.6,3,25,49,2,passing,620.0,378.0,61.0,6.7,4153.0,9.0,88.2,59,28.0,192.0,62.0,6.0,59,197.0,52.1,4.0,227.0,87.0,15.0,6.0,1095.0,2019_Patriots,1,1,1.4705882352941178
2019,offense,Panthers,386,1819,4.7,20,7,5,84T,82,21.2,7,17,38,1,passing,633.0,382.0,60.3,6.5,4134.0,21.0,74.7,52T,58.0,484.0,40.0,7.0,52T,230.0,60.2,2.0,207.0,66.0,24.0,12.0,1077.0,2019_Panthers,0,0,0.85
2019,offense,Packers,411,1795,4.4,18,7,3,56T,90,21.9,3,26,44,3,passing,573.0,356.0,62.1,7.0,4017.0,4.0,95.3,74T,36.0,284.0,52.0,12.0,74T,190.0,53.4,6.0,203.0,73.0,14.0,7.0,1020.0,2019_Packers,0,0,1.4444444444444444
2019,offense,Lions,407,1649,4.1,7,7,2,44,82,20.1,5,28,38,0,passing,571.0,344.0,60.2,7.3,4187.0,15.0,88.2,75T,43.0,287.0,60.0,13.0,75T,196.0,57.0,2.0,220.0,90.0,13.0,5.0,1021.0,2019_Lions,0,0,4.0
2019,offense,Jets,383,1257,3.3,6,2,0,24,61,15.9,5,19,31,3,passing,521.0,323.0,62.0,6.6,3443.0,16.0,80.6,92T,52.0,332.0,44.0,6.0,92T,162.0,50.2,3.0,212.0,65.0,19.0,7.0,956.0,2019_Jets,0,0,3.1666666666666665
2019,offense,Rams,401,1499,3.7,20,8,0,27,92,22.9,6,22,46,1,passing,632.0,397.0,62.8,7.4,4669.0,17.0,85.6,66,22.0,170.0,73.0,6.0,66,222.0,55.9,3.0,208.0,83.0,13.0,3.0,1055.0,2019_Rams,0,1,1.1
2020,offense,Bears,393,1647,4.2,12,8,3,80T,93,23.7,1,26,40,2,passing,614.0,402.0,65.5,6.4,3925.0,16.0,86.5,53,36.0,270.0,42.0,3.0,53,218.0,54.2,5.0,205.0,71.0,28.0,17.0,1043.0,2020_Bears,0,0,2.1666666666666665
2020,offense,Vikings,468,2283,4.9,20,10,1,70T,139,29.7,5,35,55,8,passing,516.0,349.0,67.6,8.3,4265.0,13.0,105.0,71T,39.0,256.0,58.0,7.0,71T,212.0,60.7,4.0,181.0,74.0,23.0,13.0,1023.0,2020_Vikings,0,0,1.75
2020,offense,49ers,437,1889,4.3,19,8,2,80T,101,23.1,6,25,45,1,passing,570.0,371.0,65.1,7.6,4320.0,17.0,90.1,76T,39.0,287.0,55.0,10.0,76T,217.0,58.5,1.0,197.0,77.0,15.0,6.0,1046.0,2020_49ers,0,1,1.3157894736842106
2020,offense,Steelers,373,1351,3.6,12,10,2,59,81,21.7,7,35,50,2,passing,656.0,428.0,65.2,6.3,4129.0,11.0,93.5,84T,14.0,126.0,48.0,7.0,84T,206.0,48.1,8.0,230.0,97.0,19.0,10.0,1043.0,2020_Steelers,0,0,2.9166666666666665
2020,offense,Seahawks,411,1971,4.8,15,11,1,50T,111,27.0,6,40,55,1,passing,563.0,388.0,68.9,7.5,4245.0,13.0,105.0,62,48.0,304.0,45.0,11.0,62,216.0,55.7,3.0,189.0,76.0,14.0,8.0,1022.0,2020_Seahawks,0,0,2.6666666666666665
2020,offense,Saints,494,2265,4.6,30,14,3,49,147,29.8,9,28,59,0,passing,522.0,370.0,70.9,7.6,3945.0,8.0,104.1,52T,29.0,187.0,44.0,9.0,52T,199.0,53.8,4.0,208.0,93.0,16.0,11.0,1045.0,2020_Saints,0,0,0.9333333333333333
2020,offense,Ravens,555,3071,5.5,24,31,5,72T,166,29.9,11,27,55,2,passing,406.0,257.0,63.3,7.2,2919.0,11.0,95.7,70T,32.0,180.0,38.0,5.0,70T,142.0,55.3,3.0,207.0,101.0,19.0,12.0,993.0,2020_Ravens,0,0,1.125
2020,offense,Rams,473,2018,4.3,19,9,4,61,123,26.0,4,20,43,1,passing,590.0,392.0,66.4,7.1,4183.0,14.0,88.4,56T,25.0,169.0,50.0,6.0,56T,206.0,52.6,4.0,226.0,98.0,17.0,8.0,1088.0,2020_Rams,0,0,1.0526315789473684
2020,offense,Raiders,457,1916,4.2,20,9,1,43,121,26.5,9,28,48,1,passing,551.0,369.0,67.0,8.0,4383.0,10.0,100.4,85T,28.0,166.0,59.0,12.0,85T,206.0,55.8,4.0,198.0,91.0,21.0,16.0,1036.0,2020_Raiders,0,0,1.4
2020,offense,Patriots,502,2346,4.7,20,13,3,49,143,28.5,8,12,36,1,passing,440.0,283.0,64.3,7.1,3124.0,14.0,81.1,50,37.0,234.0,38.0,3.0,50,157.0,55.5,6.0,186.0,76.0,17.0,9.0,979.0,2020_Patriots,0,0,0.6
2020,offense,Panthers,407,1704,4.2,19,6,1,45,110,27.0,7,16,38,1,passing,550.0,373.0,67.8,7.5,4129.0,16.0,87.5,75T,36.0,241.0,55.0,9.0,75T,192.0,51.5,3.0,195.0,76.0,27.0,15.0,993.0,2020_Panthers,0,0,0.8421052631578947
2020,offense,Packers,443,2118,4.8,16,10,4,77T,114,25.7,4,48,66,2,passing,526.0,372.0,70.7,8.2,4299.0,5.0,121.5,78T,21.0,193.0,57.0,14.0,78T,216.0,58.1,3.0,180.0,89.0,21.0,13.0,990.0,2020_Packers,0,0,3.0
2020,offense,Lions,367,1499,4.1,17,5,1,54,93,25.3,5,27,45,2,passing,582.0,374.0,64.3,7.6,4397.0,13.0,93.3,73,42.0,293.0,58.0,8.0,73,220.0,58.8,1.0,192.0,79.0,20.0,10.0,991.0,2020_Lions,0,0,1.588235294117647
2020,offense,Jets,406,1683,4.1,9,4,1,46T,94,23.2,2,16,26,1,passing,499.0,292.0,58.5,6.2,3115.0,14.0,75.9,69T,43.0,319.0,39.0,6.0,69T,146.0,50.0,2.0,206.0,70.0,18.0,7.0,948.0,2020_Jets,0,0,1.7777777777777777
2020,offense,Jaguars,337,1519,4.5,9,6,1,47,80,23.7,3,25,37,3,passing,616.0,387.0,62.8,6.4,3955.0,16.0,83.9,73T,44.0,256.0,45.0,5.0,73T,205.0,53.0,2.0,207.0,84.0,26.0,7.0,997.0,2020_Jaguars,0,0,2.7777777777777777
2020,offense,Giants,399,1768,4.4,13,9,3,80,91,22.8,5,12,27,2,passing,517.0,321.0,62.1,6.5,3336.0,11.0,79.6,53,50.0,310.0,36.0,5.0,53,178.0,55.5,3.0,198.0,72.0,22.0,14.0,966.0,2020_Giants,0,0,0.9230769230769231
2020,offense,FootballTeam,400,1611,4.0,18,7,1,40,108,27.0,3,16,37,0,passing,601.0,389.0,64.7,6.3,3796.0,16.0,80.1,68T,50.0,331.0,40.0,6.0,68T,184.0,47.3,7.0,225.0,88.0,19.0,11.0,1051.0,2020_FootballTeam,0,0,0.8888888888888888
2020,offense,Falcons,409,1532,3.7,13,6,1,62,86,21.0,5,27,41,1,passing,628.0,408.0,65.0,7.4,4620.0,11.0,93.9,63,41.0,257.0,59.0,8.0,63,243.0,59.6,5.0,221.0,97.0,26.0,15.0,1078.0,2020_Falcons,0,0,2.076923076923077
2020,offense,Eagles,403,2027,5.0,16,12,5,82T,114,28.3,15,22,42,7,passing,598.0,334.0,55.9,6.2,3728.0,20.0,72.9,81T,65.0,401.0,43.0,9.0,81T,177.0,53.0,1.0,220.0,82.0,35.0,15.0,1066.0,2020_Eagles,0,0,1.375
2020,offense,Dolphins,428,1688,3.9,15,7,0,31,100,23.4,5,24,42,4,passing,559.0,370.0,66.2,7.0,3937.0,13.0,91.2,70,34.0,201.0,40.0,4.0,70,207.0,55.9,3.0,202.0,78.0,10.0,8.0,1021.0,2020_Dolphins,0,0,1.6
2020,offense,Cowboys,430,1788,4.2,14,7,2,42T,115,26.7,7,25,42,4,passing,639.0,413.0,64.6,7.1,4511.0,13.0,89.9,69,44.0,350.0,50.0,11.0,69,231.0,55.9,3.0,215.0,87.0,31.0,17.0,1113.0,2020_Cowboys,0,0,1.7857142857142858
2020,offense,Colts,459,1996,4.3,20,12,3,62T,129,28.1,1,24,50,3,passing,552.0,371.0,67.2,7.6,4186.0,11.0,95.9,55,21.0,133.0,56.0,8.0,55,201.0,54.2,3.0,197.0,78.0,26.0,16.0,1032.0,2020_Colts,0,0,1.2
2020,offense,Chiefs,403,1799,4.5,13,10,0,32T,110,27.3,5,40,57,3,passing,630.0,420.0,66.7,7.9,5005.0,7.0,107.3,75T,24.0,151.0,69.0,8.0,75T,255.0,60.7,7.0,194.0,95.0,16.0,9.0,1057.0,2020_Chiefs,1,1,3.076923076923077
2020,offense,Chargers,466,1784,3.8,12,10,0,36,111,23.8,8,31,45,2,passing,627.0,413.0,65.9,7.3,4548.0,10.0,97.0,72T,34.0,219.0,54.0,10.0,72T,226.0,54.7,3.0,224.0,99.0,25.0,12.0,1127.0,2020_Chargers,0,0,2.5833333333333335
2020,offense,Cardinals,479,2237,4.7,22,17,2,69T,136,28.4,9,27,49,0,passing,575.0,387.0,67.3,7.1,4102.0,13.0,94.1,80T,29.0,186.0,45.0,14.0,80T,211.0,54.5,6.0,202.0,80.0,25.0,17.0,1083.0,2020_Cardinals,0,0,1.2272727272727273
2020,offense,Buccaneers,369,1519,4.1,16,9,2,98T,82,22.2,3,42,59,0,passing,626.0,410.0,65.5,7.6,4776.0,12.0,102.8,50,22.0,150.0,67.0,12.0,50,238.0,58.0,5.0,191.0,83.0,14.0,8.0,1017.0,2020_Buccaneers,0,0,2.625
2020,offense,Browns,495,2374,4.8,21,21,4,59,133,26.9,7,27,50,2,passing,501.0,315.0,62.9,7.4,3701.0,8.0,96.6,75T,26.0,162.0,45.0,5.0,75T,195.0,61.9,6.0,196.0,88.0,24.0,8.0,1022.0,2020_Browns,0,0,1.2857142857142858
2020,offense,Broncos,442,1918,4.3,13,13,3,65,94,21.3,7,21,35,2,passing,556.0,317.0,57.0,6.6,3673.0,23.0,72.5,92T,32.0,222.0,49.0,11.0,92T,176.0,55.5,6.0,212.0,82.0,15.0,4.0,1030.0,2020_Broncos,0,0,1.6153846153846154
2020,offense,Bills,411,1723,4.2,16,10,1,51T,119,29.0,6,40,60,0,passing,596.0,410.0,68.8,8.0,4786.0,11.0,107.6,56T,27.0,166.0,66.0,10.0,56T,240.0,58.5,3.0,187.0,93.0,10.0,8.0,1034.0,2020_Bills,0,0,2.5
2020,offense,Bengals,411,1668,4.1,13,9,2,55,92,22.4,8,19,33,0,passing,581.0,372.0,64.0,6.5,3793.0,11.0,85.7,72T,48.0,345.0,35.0,5.0,72T,201.0,54.0,4.0,213.0,77.0,27.0,19.0,1040.0,2020_Bengals,0,0,1.4615384615384615
2020,offense,Texans,344,1466,4.3,10,5,1,48,83,24.1,7,33,44,1,passing,546.0,383.0,70.1,8.9,4843.0,7.0,112.3,77T,50.0,305.0,70.0,11.0,77T,222.0,58.0,7.0,193.0,83.0,16.0,9.0,940.0,2020_Texans,0,0,3.3
2020,offense,Titans,521,2690,5.2,26,20,5,94T,142,27.3,5,33,62,4,passing,485.0,316.0,65.2,7.9,3826.0,7.0,105.9,75T,25.0,173.0,44.0,13.0,75T,203.0,64.2,3.0,182.0,84.0,16.0,10.0,1031.0,2020_Titans,0,0,1.2692307692307692
2021,offense,Bengals,436,1742,4.0,16,8,1,46T,96,22.0,2,36,54,1,passing,555.0,384.0,69.2,8.7,4806.0,14.0,106.9,82T,55.0,403.0,63.0,16.0,82T,208.0,54.2,5.0,207.0,82.0,20.0,13.0,1046.0,2021_Bengals,0,0,2.25
2021,offense,Vikings,449,1930,4.3,10,13,2,66,103,22.9,6,34,48,1,passing,604.0,398.0,65.9,7.4,4450.0,7.0,101.6,64T,30.0,212.0,63.0,10.0,64T,202.0,50.8,3.0,228.0,83.0,22.0,12.0,1083.0,2021_Vikings,0,0,3.4
2021,offense,Bills,461,2209,4.8,20,18,2,46T,134,29.1,8,36,57,3,passing,655.0,415.0,63.4,6.8,4450.0,16.0,91.3,61,27.0,166.0,51.0,8.0,61,236.0,56.9,8.0,222.0,103.0,22.0,11.0,1143.0,2021_Bills,0,0,1.8
2021,offense,Broncos,455,2025,4.5,16,10,3,70T,124,27.3,7,20,37,1,passing,541.0,354.0,65.4,7.1,3856.0,9.0,91.7,64,40.0,263.0,46.0,7.0,64,179.0,50.6,2.0,213.0,82.0,28.0,16.0,1036.0,2021_Broncos,0,0,1.25
2021,offense,Browns,485,2471,5.1,20,18,2,70T,138,28.5,5,21,43,3,passing,520.0,320.0,61.5,7.0,3619.0,14.0,84.6,71T,49.0,299.0,47.0,9.0,71T,177.0,55.3,3.0,212.0,83.0,29.0,12.0,1054.0,2021_Browns,0,0,1.05
2021,offense,Buccaneers,385,1672,4.3,18,9,2,55T,106,27.5,3,43,63,1,passing,731.0,492.0,67.3,7.4,5383.0,12.0,101.6,62T,23.0,154.0,76.0,10.0,62T,273.0,55.5,4.0,223.0,105.0,16.0,9.0,1139.0,2021_Buccaneers,1,1,2.388888888888889
2021,offense,Cardinals,496,2076,4.2,23,10,3,57,127,25.6,16,27,52,0,passing,591.0,415.0,70.2,7.8,4619.0,11.0,100.6,77T,39.0,343.0,62.0,11.0,77T,214.0,51.6,2.0,221.0,100.0,29.0,17.0,1126.0,2021_Cardinals,0,0,1.173913043478261
2021,offense,Chargers,423,1834,4.3,18,7,1,75,112,26.5,3,38,58,7,passing,674.0,443.0,65.7,7.4,5014.0,15.0,97.4,72T,31.0,214.0,53.0,15.0,72T,256.0,57.8,5.0,221.0,100.0,34.0,22.0,1128.0,2021_Chargers,0,0,2.111111111111111
2021,offense,Chiefs,431,1955,4.5,16,9,1,51T,119,27.6,8,37,57,2,passing,675.0,448.0,66.4,7.3,4937.0,13.0,98.1,75T,28.0,146.0,58.0,11.0,75T,267.0,59.6,4.0,205.0,107.0,15.0,10.0,1134.0,2021_Chiefs,0,1,2.3125
2021,offense,Colts,499,2540,5.1,22,19,5,83,154,30.9,7,27,52,2,passing,521.0,324.0,62.2,6.9,3588.0,8.0,93.5,76T,32.0,227.0,42.0,9.0,76T,167.0,51.5,5.0,210.0,86.0,29.0,18.0,1052.0,2021_Colts,0,0,1.2272727272727273
2021,offense,Cowboys,473,2119,4.5,15,11,2,58T,111,23.5,8,40,64,6,passing,647.0,444.0,68.6,7.7,4963.0,11.0,104.8,73T,33.0,163.0,63.0,9.0,73T,248.0,55.9,4.0,228.0,99.0,24.0,14.0,1153.0,2021_Cowboys,0,0,2.6666666666666665
2021,offense,Dolphins,442,1568,3.5,12,5,0,30,87,19.7,5,21,39,2,passing,615.0,404.0,65.7,6.4,3936.0,14.0,85.4,65T,40.0,285.0,45.0,8.0,65T,206.0,51.0,2.0,233.0,95.0,22.0,12.0,1097.0,2021_Dolphins,0,0,1.75
2021,offense,Eagles,550,2715,4.9,25,17,0,38,163,29.6,6,20,50,5,passing,494.0,307.0,62.1,7.3,3585.0,10.0,89.2,91,31.0,181.0,51.0,5.0,91,167.0,54.4,2.0,221.0,101.0,24.0,11.0,1075.0,2021_Eagles,0,0,0.8
2021,offense,Falcons,393,1451,3.7,11,2,0,39,75,19.1,9,20,33,1,passing,573.0,377.0,65.8,7.0,3987.0,15.0,86.6,64,40.0,274.0,44.0,7.0,64,196.0,52.0,7.0,211.0,82.0,24.0,10.0,1006.0,2021_Falcons,0,0,1.8181818181818181
2021,offense,FootballTeam,477,2061,4.3,13,8,0,38,129,27.0,10,21,37,2,passing,550.0,356.0,64.7,6.8,3746.0,15.0,85.8,73T,43.0,305.0,42.0,7.0,73T,181.0,50.8,4.0,224.0,87.0,32.0,16.0,1070.0,2021_FootballTeam,0,0,1.6153846153846154
2021,offense,Bears,475,2018,4.2,14,13,1,41,119,25.1,5,16,33,3,passing,542.0,332.0,61.3,6.7,3635.0,20.0,75.5,64,58.0,428.0,40.0,7.0,64,180.0,54.2,1.0,216.0,75.0,36.0,15.0,1075.0,2021_Bears,0,0,1.1428571428571428
2021,offense,Giants,419,1688,4.0,8,9,2,46,90,21.5,4,15,24,4,passing,593.0,351.0,59.2,5.8,3463.0,20.0,70.1,60,38.0,267.0,31.0,6.0,60,171.0,48.7,4.0,230.0,84.0,30.0,13.0,1050.0,2021_Giants,0,0,1.875
2021,offense,Jets,380,1667,4.4,14,9,2,55,87,22.9,1,20,36,4,passing,603.0,357.0,59.2,6.6,3959.0,20.0,76.0,62T,53.0,418.0,52.0,6.0,62T,195.0,54.6,6.0,212.0,77.0,29.0,14.0,1036.0,2021_Jets,0,0,1.4285714285714286
2021,offense,Lions,427,1886,4.4,12,12,2,57T,104,24.4,6,23,35,5,passing,593.0,396.0,66.8,6.5,3884.0,14.0,88.1,75T,36.0,286.0,49.0,5.0,75T,193.0,48.7,2.0,213.0,74.0,41.0,21.0,1056.0,2021_Lions,0,0,1.9166666666666667
2021,offense,Packers,446,1900,4.3,13,7,1,57,109,24.4,5,39,54,1,passing,593.0,402.0,67.8,7.6,4526.0,7.0,107.4,75T,33.0,211.0,61.0,11.0,75T,235.0,58.5,5.0,202.0,88.0,22.0,13.0,1072.0,2021_Packers,0,0,3.0
2021,offense,Panthers,455,1842,4.0,17,8,0,33,118,25.9,10,14,32,3,passing,599.0,348.0,58.1,6.0,3573.0,21.0,68.5,64,52.0,334.0,36.0,5.0,64,174.0,50.0,1.0,235.0,84.0,34.0,14.0,1106.0,2021_Panthers,0,0,0.8235294117647058
2021,offense,Patriots,489,2151,4.4,24,11,1,64T,139,28.4,7,24,51,3,passing,535.0,364.0,68.0,7.7,4098.0,13.0,95.5,75T,28.0,241.0,60.0,8.0,75T,187.0,51.4,5.0,209.0,91.0,17.0,11.0,1052.0,2021_Patriots,0,0,1.0
2021,offense,Raiders,414,1617,3.9,14,7,0,31,95,22.9,9,23,37,0,passing,628.0,429.0,68.3,7.7,4808.0,14.0,93.8,61T,40.0,241.0,67.0,10.0,61T,217.0,50.6,5.0,206.0,77.0,19.0,12.0,1082.0,2021_Raiders,0,0,1.6428571428571428
2021,offense,Rams,420,1683,4.0,10,3,0,39,99,23.6,3,41,52,2,passing,607.0,406.0,66.9,8.1,4893.0,18.0,101.6,79T,31.0,251.0,65.0,18.0,79T,233.0,57.4,2.0,205.0,90.0,19.0,10.0,1058.0,2021_Rams,0,0,4.1
2021,offense,Ravens,517,2479,4.8,18,15,1,46T,159,30.8,7,21,41,2,passing,611.0,396.0,64.8,7.0,4267.0,18.0,84.4,49T,57.0,306.0,54.0,6.0,49T,209.0,52.8,6.0,225.0,82.0,27.0,18.0,1185.0,2021_Ravens,0,0,1.1666666666666667
2021,offense,Saints,510,1991,3.9,12,9,1,44T,113,22.2,2,29,43,0,passing,504.0,293.0,58.1,6.8,3437.0,13.0,87.4,72T,37.0,251.0,41.0,8.0,72T,165.0,56.3,3.0,220.0,78.0,21.0,11.0,1051.0,2021_Saints,0,0,2.4166666666666665
2021,offense,Seahawks,413,2074,5.0,18,18,3,73T,106,25.7,4,30,49,1,passing,495.0,324.0,65.5,7.7,3815.0,7.0,103.1,84T,46.0,383.0,56.0,12.0,84T,166.0,51.2,6.0,193.0,72.0,11.0,4.0,954.0,2021_Seahawks,0,0,1.6666666666666667
2021,offense,Steelers,411,1583,3.9,10,9,0,37T,85,20.7,0,23,34,2,passing,664.0,425.0,64.0,6.0,4017.0,11.0,85.3,59,38.0,239.0,41.0,9.0,59,204.0,48.0,4.0,239.0,93.0,21.0,10.0,1113.0,2021_Steelers,0,0,2.3
2021,offense,Texans,420,1422,3.4,8,6,0,36,77,18.3,5,21,31,2,passing,546.0,354.0,64.8,6.6,3630.0,15.0,85.2,67T,44.0,325.0,44.0,8.0,67T,162.0,45.8,5.0,239.0,95.0,21.0,9.0,1010.0,2021_Texans,0,0,2.625
2021,offense,Titans,551,2404,4.4,23,11,3,76T,134,24.3,9,22,49,2,passing,535.0,359.0,67.1,7.0,3745.0,14.0,90.0,57T,47.0,327.0,35.0,7.0,57T,194.0,54.0,4.0,236.0,103.0,24.0,15.0,1133.0,2021_Titans,0,0,0.9565217391304348
2021,offense,Jaguars,392,1755,4.5,13,7,2,66T,92,23.5,6,12,28,2,passing,604.0,361.0,59.8,6.1,3674.0,17.0,72.1,58,32.0,238.0,44.0,5.0,58,178.0,49.3,5.0,212.0,76.0,31.0,18.0,1028.0,2021_Jaguars,0,0,0.9230769230769231
2021,offense,49ers,499,2166,4.3,22,12,1,49,130,26.1,5,26,50,2,passing,514.0,343.0,66.7,8.6,4437.0,14.0,99.2,83,33.0,216.0,63.0,11.0,83,200.0,58.3,9.0,199.0,80.0,20.0,10.0,1046.0,2021_49ers,0,0,1.1818181818181819
